,created_at,username,tweet,language,replies_count,retweets_count,likes_count
106,2021-04-14 04:15:17 India Standard Time,kiani89,"With almost 150,000 COVID cases daily in India, a continuation of IPL puts a question mark on the credibility of ICC's role being a general body.   It depicts that Money is more important than Health.  #IPL2021  #ICC  #COVID19India",en,0.0,1.0,0.0
107,2021-04-14 04:04:11 India Standard Time,rjhm99,@gbudhathoki म औता covid-19 को कारण ले पूर्ण रुपमा बेरोजगार भएको छु.,ne,0.0,0.0,0.0
108,2021-04-14 03:54:25 India Standard Time,mazrulhisyem,Subuh u. Nampak macam ramai sebab covid jarak2 tapi dalam 5 saf je. But okayla jugak  https://t.co/zugYk050v0,in,0.0,0.0,1.0
109,2021-04-14 03:51:01 India Standard Time,sitiaisyahysf,Memang tak balik kampung sampai hujung tahun lah cerita dia ya allah kesian frontliners yg fight for covid!,in,0.0,0.0,1.0
110,2021-04-14 03:39:25 India Standard Time,mohitbharatiya_,58245 People Died only In Maharashtra in Last 365 days from Covid !   True Numbers are Hidden and Much more than what Declared !   This Is Biggest Failure of Maharashtra Sarkar and Still They Are Not Prepared Against fight For Covid 19 !,en,1.0,9.0,48.0
111,2021-04-14 03:26:36 India Standard Time,sipgrab,": Rare blood clots tied to J&amp;J’s COVID-19 shot are similar to issues with AstraZeneca’s vaccine, FDA official says  https://t.co/nGaAMVHryg #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",en,0.0,0.0,0.0
112,2021-04-14 03:19:46 India Standard Time,rajivty29200637,"Dr. Richard Cheng on treating COVID-19 patients in Shanghai  https://t.co/HeEO1YsUvx via @YouTube, doctor @deepshikha ghosh",en,0.0,1.0,1.0
113,2021-04-14 03:00:47 India Standard Time,jcpricy,"To see door to door campaigns, gathering of large crowds, countless rallies, no social distancing etc. for the upcoming West Bengal Election, one find it nasty and upsetting owing to the fact that the West Bengal Govt banned flights from Covid-19 prevalence cities for months.",en,1.0,1.0,14.0
114,2021-04-14 02:59:14 India Standard Time,rajivty29200637,High Dose Vit C in covid 19 cytokine storm. .......A great boon  https://t.co/Xf9bO7KRoC via @YouTube@doctor@deepshikha ghosh,en,0.0,1.0,1.0
115,2021-04-14 02:44:56 India Standard Time,rajivty29200637,High Dose Vit C in covid 19 cytokine storm. .......A great boon  https://t.co/Xf9bO7KRoC via @YouTube,en,0.0,0.0,0.0
116,2021-04-14 02:36:26 India Standard Time,teacherphysics_,comparison between covid 19 vaccine...#covishield #Covaxin #SputnikV  https://t.co/v4dF4uBgsX,en,0.0,1.0,0.0
117,2021-04-14 02:33:28 India Standard Time,mandeep020700,"@whosthatmiss Two peg vodka, will help you out from everything.... #covid  #responsibility #mistake specially in night. So, before meal aur phir 6 bje uth kar yoga karo.. whole day fresh",en,0.0,0.0,1.0
118,2021-04-14 02:31:08 India Standard Time,sipgrab,U.S. FDA to scrutinize vaccine design behind COVID-19 shots linked to blood clots  https://t.co/aHPHStqaky #Sipgrab #UnitingPeopleWithThePossibilities,en,0.0,0.0,0.0
119,2021-04-14 02:25:45 India Standard Time,ohmiol,Kenangan before covid sahur kat Mamak is awesome,in,0.0,0.0,0.0
120,2021-04-14 02:21:40 India Standard Time,ircs_raro,"We wish Ramadan Mubarak to everyone celebrating. Keep yourself and your loved ones Covid-19 safe during this month, and avoid family gatherings for Iftar. Consider using digital ways to connect with your loved ones ❤  #RamadanMubarak . #icrc  #Iran  https://t.co/Iiv0mNZTl1",en,0.0,0.0,2.0
121,2021-04-14 02:13:56 India Standard Time,impratyush143,"With Due respect, I want to ask u all a simlle Question, If there is covid guidelines for one and all, then why der re no Guidelines for Election campaigning??? Mass gathering in Election campaigning cant occur Corona!!! @narendramodi @ECISVEEP @rashtrapatibhvn @VPSecretariat",en,0.0,0.0,1.0
122,2021-04-14 02:13:03 India Standard Time,sipgrab,Joint CDC and FDA statement on Johnson &amp; Johnson COVID-19 vaccine  https://t.co/utQUz4EHHf #Nifty #sipgrab,en,0.0,0.0,0.0
123,2021-04-14 02:08:25 India Standard Time,impratyush143,"@AnubhavMohanty_ @drharshvardhan @MoHFW_INDIA @narendramodi Sir my Question is Why der re no covid guidelines for Election campaigning... If it is applicable for every1 and wvery where, then it should b applied for politics too...then Ruling party is Showing its power against the General peole, Whats ur View Anubhav sir ????",en,0.0,0.0,0.0
124,2021-04-14 02:08:04 India Standard Time,sipgrab,Moderna says new data shows its Covid vaccine is more than 90% effective against virus six months after second shot  https://t.co/GHdiBbBzc3 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en,0.0,0.0,0.0
125,2021-04-14 01:50:01 India Standard Time,mohammadsaif16,"Looking at the current situation of covid cases in Pune's Kondhwa, Undri &amp; adjoining areas, PMC &amp; allied offices must immediately set-up jumbo or mini covid center within Kondhwa/Undri area. #PuneFightsCorona @CMOMaharashtra @rajeshtope11  @PMCPune @collectorpune1  @punekarnews",en,0.0,1.0,3.0
126,2021-04-14 01:45:11 India Standard Time,aaradhyatweets,@sss3amitg This information or for them who is criticising Maharashtra government in comparison of covid numbers compared to other state’s . The tweet is for people to know Maharashtra state is not alone in this each and every state is facing !,en,0.0,0.0,0.0
127,2021-04-14 01:43:33 India Standard Time,shilparao11,WHOSOEVER FEELS COVID IS GONE OR ISN’T SERIOUS READ THIS. THERE ARE PEOPLE SACRIFICING THEIR LIVES FOR US. HAVE A HEART AND BE A GOOD CITIZEN. COVID APPROPRIATE BEHAVIOUR IS NEEDED NOW!!!!  https://t.co/RiONR0G1Su,en,2.0,6.0,34.0
128,2021-04-14 01:43:27 India Standard Time,aaradhyatweets,@sss3amitg At least we are getting basic amenities from our state government  •Jumbo Covid centre’s  •1 million vaccinations done ✔️  •Free meal through (Shivbhoojan Thali)Scheme  •Proper guidance from Government officials. •Testing labs,en,0.0,0.0,0.0
129,2021-04-14 01:43:14 India Standard Time,mirzarehan7,@ChawanDcp Thank you so much for your positive Response Sir  KDMC and other Corporations are Providing #Inj_Remdisivir free of cost to their local Covid Patients.. Plz talk with Commissioner and Mayor so that here also  we can provide such facilities to locals🙏,en,0.0,0.0,0.0
130,2021-04-14 01:35:14 India Standard Time,fezi22,@Faizankhaan91 Best of luck. I quit smoking after COVID in December last. Never smoked again. And pray to Allah that i do not touch that cigarette again. #RamzanMubarak #RamadanKareem #Pakistan #TLPProtest #FailedStatePakistan,en,2.0,0.0,0.0
131,2021-04-14 01:35:05 India Standard Time,satvikcgbjp,"@TS_SinghDeo  @bhupeshbaghel  Pls help .....sir  My friends father BRIJENDRA KUMAR VASHISHTH ,has been admitted to city hospital,bhilai3, due to covid, and we are facing big financial issues in paying the bill. @GovernorCG  @Devendra_1925  @DevjiBhaiPatel_  https://t.co/cOW1jDK8SJ",en,1.0,16.0,8.0
132,2021-04-14 01:32:53 India Standard Time,drjssuri,"@Dharmen46587056 @yashhchaudhary You are absolutely right.  We need to Stop large gatherings   Will we ?  No, inspite of the fact we end up with wave of Covid cases.  I wander whether we can test all people in these large gathering  Will testing stop the spread  No  Testing is not vaccine",en,1.0,1.0,1.0
133,2021-04-14 01:31:10 India Standard Time,itsdrakansh,@No_Sarcasmm Working in covid cell,en,1.0,0.0,0.0
134,2021-04-14 01:27:51 India Standard Time,meritishnagi,Ek to covid ne body ki maar rakhi hai uppar se light bhi nahi aa rahi 3 ghante se. JE ko call karo Jo response. My CM in isolation my state roting in hell. Light de do @PuVVNLHQ kalyani me malik 🙏🏻,hi,1.0,0.0,0.0
135,2021-04-14 01:26:58 India Standard Time,ranaabdulmaji12,Ramzan Mubarak to everyone. May this Holy month fill your heart with peace and joy. Let’s pray that this deadly virus (Covid-19) vanishes completely. Remember all muslims in your prayers  Stay Blessed ❤️  #ramadanmubarak #RamadanKareem  #Islam  #رمضان_مبارك #رمضان_كريم,en,0.0,0.0,0.0
136,2021-04-14 01:19:04 India Standard Time,sipgrab,Market Extra: J&amp;J debt trades lower after pause of one-shot COVID-19 vaccine  https://t.co/26BlpqFcdW #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en,0.0,0.0,0.0
137,2021-04-14 01:19:01 India Standard Time,anuragsocial,"No to cancel the exam, please take the exams with precautions and release the students tensions, Covid is not stopping ,it's politicians will is stopping the exam ?Govt can issue Guide lines for school's &amp; students to follow strictly during the examination time to make successful  https://t.co/p6Qg8NihrV",en,1.0,1.0,1.0
138,2021-04-14 01:15:29 India Standard Time,80hrcm,We will see disastrous situation of COVID coming up in India.,en,0.0,0.0,0.0
139,2021-04-14 01:13:03 India Standard Time,drvibhujit,"#Maharashtra- Amidst rising COVID-19 cases, gov. of Maharashtra has decided to impose a 15-day curfew across the state from Wednesday evening.  #DelhiFightsCorona - दिल्ली में हालात गंभीर... पिछले 24 घण्टे में आये 13468 केस पॉसिटीवीटी रेट बढ़कर- 13.14% डेथ-81 #CoronaSecondWave",und,0.0,0.0,3.0
140,2021-04-18 05:29:57 India Standard Time,fhjakkappanavar,"@TOIIndiaNews I solute the Doctors, Nurses &amp; Hospital staff who are doing yeoman service to Covid patients.",en,0.0,0.0,2.0
141,2021-04-18 05:27:22 India Standard Time,palwai,"With #Covid_19 cases on the ascendance across #India, did we hear about #AarogyaSetu, which was once called as the panacea in the fight against a global pandemic? Looks like public ki chutiya already kat gaya!  https://t.co/nRtmgwZTrY",en,0.0,0.0,0.0
142,2021-04-18 05:27:12 India Standard Time,rinku1974,@DrMNPandeyMP  Sir my name is Amit Vyas mob no - 9839964350  sir meri mother ko covid ho gaya last 6 din ghar per pls help kariye . Main Vyas ji ka pautra hu pls plss help,en,0.0,0.0,0.0
143,2021-04-18 05:25:10 India Standard Time,amannanbaig,@DellaMamie @Laurie_Garrett Here in my country its the same....Crowd of people who are travelling via bus and vans. Few if any masks and like COVID-19 had an expiry date of 1/1/2021.,en,0.0,0.0,5.0
144,2021-04-18 05:23:11 India Standard Time,ashfaque_iqubal,"The head of the British royal family died &amp; they are holding a funeral with only 30 people in the procession due to Covid restrictions &amp; here we have the PM, who’s country is registering record number of cases, boasting about the huge crowds 🤦🏻‍♂️ #PMDoesNotCare",en,0.0,0.0,3.0
145,2021-04-18 05:22:50 India Standard Time,rinku1974,@myogiadityanath  Sir my name is Amit  Vyas my mobile no - is 9839964350 Sir my mother is covid patient since last 6 days she is  in house kindly help us sir  plssss we donnt have enough oxygen at home,en,0.0,0.0,0.0
146,2021-04-18 05:21:30 India Standard Time,dineshcn6,BBMP launches new COVID-19 helpline number for Bengaluru residents | The News Minute  https://t.co/tqnVY4408c,en,0.0,0.0,0.0
147,2021-04-18 05:19:03 India Standard Time,rinku1974,"@PMOIndia  sir my name is Amit Vyas  mob no9839964350 my mother is covid positive we are caring at home , kindly help us pls",en,0.0,0.0,0.0
148,2021-04-18 05:18:51 India Standard Time,fhjakkappanavar,"@TimesNow @kvijayraghavan @Dr_AshokSeth Daily diagnosis are proving more Covid Positive. Deaths due to Covid are also alarming. Inspite of 2 years worst experience, I feel, RSSBJP PM Modi has totally failed to control the pandemic. Chiefs of  other countries are ably controlling the Covid in 2nd phase.",en,0.0,0.0,0.0
149,2021-04-18 05:17:46 India Standard Time,parvaiz_athar,@nitishwarKumar Namaskar sir.   Since we are following SOPs of COVID. Hence going very less to meet people in person please look into the matter of Stringers of information and PR.  Dobay huyee ko tinkay ka suhara chahiye .,en,1.0,4.0,4.0
150,2021-04-18 05:14:15 India Standard Time,fatimapatel__,Covid update #mumbai for #Remdesivir in #bombay. Tokens in #borivali #SpreadTheWord #COVID19Vaccine #COVIDEmergency #MaskUpIndia #MaskPehnoIndia #COVID19  https://t.co/mPXM2lDeTM,en,1.0,0.0,2.0
151,2021-04-18 05:13:36 India Standard Time,iamsamrai,"@ArvindKejriwal  @msisodia @narendramodi @drharshvardhan    @ndtv @aajtak Dear Sir, I am suffering from very high fever 103-104 due to pneumonia. It is bacterial pneumonia and I have do not have #COVID.  No hospital is taking me in.please helpI am coughing blood from last 2 days",en,0.0,0.0,0.0
152,2021-04-18 05:10:50 India Standard Time,surajdias,@drharshvardhan these are pictures of @MedeorIndia at Manesar.  They wanted to get a covid patient on this soiled bed. Please close this hospital down.  https://t.co/Bvkjn7OPXo,en,1.0,0.0,0.0
153,2021-04-18 05:10:39 India Standard Time,syedtouseefulla,"COVID situation is so bad that it is Difficult to find a bed in hospitals, But PM Busy in West bengal Rallies #ModiMadeDisaster",en,0.0,0.0,0.0
154,2021-04-18 05:09:56 India Standard Time,sarda_shiv,@Abhinav_Pan @WHO Modi govt missing in action..  Where is good governance?   Parchar mantri ji ko vote vote kar raha ha.....🙏  I am sure people will vote wisely &amp; tell them please Focus on #COVID mangement otherwise we are heading towards more darkest situation. Jai Hind 🇮🇳  https://t.co/94x8cgBwZk,en,0.0,0.0,0.0
155,2021-04-18 05:05:34 India Standard Time,georgep83886102,All humble ourselves and pray to God to save us from covid.  https://t.co/x1xrmp452Y,en,0.0,0.0,0.0
156,2021-04-18 05:02:40 India Standard Time,vramankumar,@narendramodi @AvdheshanandG I salute to Our Honourable PM Modiji for requesting Sant Avedeshanand ji for completing Two Divine Bath in Kumbmela to give the energy to fight against Covid pandemic 🙏,en,0.0,0.0,0.0
157,2021-04-18 04:59:31 India Standard Time,amannanbaig,"@irishgirl1155 @GeorgeTakei @jonstewart I saw a video, a 8yo Iraqi girl struck by an explosion, amputed below knees, seconds before dying in pain said "" I am going up to God, to say they killed my parents &amp; me"", Went for WMD got back with BIG zero. With COVID deaths, I ponder, if God has responded to her dying words?",en,1.0,0.0,1.0
158,2021-04-18 04:57:05 India Standard Time,dhasal_mh,"@blsanthosh @DuttYogi how sanghi fool the nation,  from 450 bed on Twitter its become 600 bed.  another reality is its just hostel where asymptomatic covid patient will be staying. question mark is RSS have a habit of lying so whether 450 is also a real figure its have doubt  https://t.co/tDS4LoaPJx",en,0.0,5.0,7.0
159,2021-04-18 04:56:46 India Standard Time,yaserjilani,Those who have recovered from COVID-19 are requested to donate plasma to save precious lives of others.,en,0.0,1.0,20.0
160,2021-04-22 05:29:59 India Standard Time,jezzmont,Aku boring la dengar pasal covid 19 ni.,in,0.0,0.0,0.0
161,2021-04-22 05:29:32 India Standard Time,ahmaddrizwaan,#In Pic... JK Bank zonal office Anantang closed after 8 employees test positive for Covid 19.  https://t.co/8baEyNodE4,en,0.0,0.0,0.0
162,2021-04-22 05:29:17 India Standard Time,neerog,@patrakarvinod कोरोना को हराना है सहयोग से सम्भव है हमारा-संकल्प मधुमेह-हृदय रोग(NCDs) मुक्त इन्दिरा नगर  https://t.co/DcqYbU2oeI Covid &amp; Non-Covid people AdoptBalloonTherapy (5times Fluff Balloon) For MoreOxygen फालोअर्स/मित्रों को जागरूक करिए Dr KK Srivastava Naturopath  https://t.co/q5jqbhInHZ,und,0.0,0.0,0.0
163,2021-04-22 05:28:48 India Standard Time,neerog,@DahariyaShakun कोरोना को हराना है सहयोग से सम्भव है हमारा-संकल्प मधुमेह-हृदय रोग(NCDs) मुक्त इन्दिरा नगर  https://t.co/DcqYbU2oeI Covid &amp; Non-Covid people AdoptBalloonTherapy (5times Fluff Balloon) For MoreOxygen फालोअर्स/मित्रों को जागरूक करिए Dr KK Srivastava Naturopath  https://t.co/q5jqbhInHZ,und,0.0,0.0,0.0
