,tweet,clean_tweet,hastags,attherate,urls,emojis,label
1443,"Bac Giang, #Vietnam’s previous #coronavirus epicenter, relaxes pandemic response measures  https://t.co/gZgQhXQ1vX",bac giang previou epicent relax pandem respons measur ,"['#Vietnam’s', '#coronavirus']",[],['https://t.co/gZgQhXQ1vX'],[],0
1444,Incessant &amp;  Heavy #rain in #Kolkata. Very depressing weather. Water logging putting the life of millions in distress during #coronavirus #pandemic #lockdown,incess heavi depress weather water log put life million distress ,"['#rain', '#Kolkata.', '#coronavirus', '#pandemic', '#lockdown']",[],[],[],0
1445,Coronavirus marriages home marriage small group marriages and low budget cost marriage  https://t.co/GTtRSX00oh,coronaviru marriag home marriag small group marriag low budget cost marriag ,[],[],['https://t.co/GTtRSX00oh'],[],0
1446,Lovers life   Coronavirus death  https://t.co/v4uNzp4pZd,lover life coronaviru death ,[],[],['https://t.co/v4uNzp4pZd'],[],0
1447,Coronavirus youth and old people coronavirus death  https://t.co/jd4zOHXNNM,coronaviru youth old peopl coronaviru death ,[],[],['https://t.co/jd4zOHXNNM'],[],0
1448,Coronavirus youth and old people coronavirus death  https://t.co/o9wmvE4Ygz,coronaviru youth old peopl coronaviru death ,[],[],['https://t.co/o9wmvE4Ygz'],[],0
1449,Coronavirus and some really ordinary batting had brought out Bhuvneshwar Kumar in the middle as early as in the sixth over. India need some runs. Desperately. #INDvSL #SLvIND,coronaviru ordinari bat brought bhuvneshwar kumar middl earli sixth india desper ,"['#INDvSL', '#SLvIND']",[],[],[],0
1450,"#Vietnam adds nearly 7,600 #coronavirus cases, over 4,300 recoveries  https://t.co/Tko2qHmwUD",add nearli case recoveri ,"['#Vietnam', '#coronavirus']",[],['https://t.co/Tko2qHmwUD'],[],0
1451,So far today 1850 coronavirus cases report in Sri Lanka. Stay Safe 🙏  #LKA #SriLanka #COVID19SL #COVID19LK,far today coronaviru case report lanka stay safe ,"['#LKA', '#SriLanka', '#COVID19SL', '#COVID19LK']",[],[],['🙏'],0
1452,"1/2 Keeping in view the recent surges in cases of coronavirus, @gcuniversitylhr has decided that exams to start from AUG 05, 2021, would be held ONLINE.  … relevant only for the 2nd semester students of BA/BSc (Hons), MPhil &amp; PhD; also for the first semester students of MA/ MSc.  https://t.co/bfgNuismtI",keep view recent surg case coronaviru decid exam start aug held onlin relev semest student babsc hon mphil phd semest student msc ,[],['@gcuniversitylhr'],['https://t.co/bfgNuismtI'],[],0
1453,Daily #Covid_19 cases: in #Bihar = 70+ in #UttarPradesh = 80+ and in #Kerala = 20000+ ------ What does this suggest? Should #NarendraModi Govt. interfere and set protocols for States which are under reporting? Or Is #coronavirus spreading only in this Southern State?,daili case suggest govt interfer set protocol state report spread southern state ,"['#Covid_19', '#Bihar', '#UttarPradesh', '#Kerala', '#NarendraModi', '#coronavirus']",[],[],[],0
1454,"Riding on the success of its Covid vaccine, US bio-pharmaceutical company #Pfizer anticipates to make revenues of approximately $33.5 billion in 2021, up from the previously projected $26 billion. COVAX #coronavirus #COVID19 #ProfitFromPendamic @ZeeNews @indiatvnews @NewsNationTV  https://t.co/yb39fhwXy9",rid success covid vaccin biopharmaceut compani anticip revenu approxim billion previous project billion covax ,"['#Pfizer', '#coronavirus', '#COVID19', '#ProfitFromPendamic']","['@ZeeNews', '@indiatvnews', '@NewsNationTV']",['https://t.co/yb39fhwXy9'],[],0
1455,@cnni They will only Report 1 or 2 Covid Cases. Chinese Corona Virus don't spread in 1.4 Billions Chinese.. It remains 1-2 cases per day. Total  cases in China is less than New Zealand cases.  https://t.co/IKcCx3OWWT,report covid case chines corona viru dont spread billion chines remain case day total case china new zealand case ,[],['@cnni'],['https://t.co/IKcCx3OWWT'],[],0
1456,"Maharashtra, Kerala controlled better tracked better but for India, approach of UP, MP, Bihar etc. is better in controlling epidemic like Corona.  Seropositivity highest in MP, lowest in Kerala, finds ICMR's national sero-survey - Coronavirus Outbreak News  https://t.co/6p8RqJeJWW",maharashtra kerala control better track better india approach bihar better control epidem like corona seroposit highest lowest kerala find icmr nation serosurvey coronaviru outbreak news ,[],[],['https://t.co/6p8RqJeJWW'],[],0
1458,With rising positivity rate the Government needs to implement SOP's as well. Vaccination is only a part of this fight against #coronavirus,rise posit rate govern implement sop vaccin fight ,['#coronavirus'],[],[],[],0
1459,@SitaramYechury 70% of yesterday #coronavirus cases r from #KeralaCovidBlunder where @CPIMKerala is in rule.. @vijayanpinarayi and @cpimspeak are responsible for first second #covidsecondwave in #India .. A state with 3 cr population counts second in movie cases..,yesterday case rule respons second state popul count second movi case ,"['#coronavirus', '#KeralaCovidBlunder', '#covidsecondwave', '#India']","['@SitaramYechury', '@CPIMKerala', '@vijayanpinarayi', '@cpimspeak']",[],[],0
1460,#coronavirus Cases increase in #Kerala  https://t.co/Ksg7TskVOC,case increas ,"['#coronavirus', '#Kerala']",[],['https://t.co/Ksg7TskVOC'],[],0
1461,"India reported 43,509 new Covid-19 cases in the last 24 hours, as per the health ministry's July 29 update. There has been less than one lakh new coronavirus cases for the last 51 days.",india report new covid case hour health ministri juli lakh new coronaviru case day ,[],[],[],[],0
1462,Spokes person to #SindhGovt Barrister @murtazawahab1 is taking part in @AajKamranKhan show regarding the severity of #coronavirus  https://t.co/NHO2zMfnxe,spoke person barrist sever ,"['#SindhGovt', '#coronavirus']","['@murtazawahab1', '@AajKamranKhan']",['https://t.co/NHO2zMfnxe'],[],0
1463,A relative fearing coronavirus hired a private tutor for her daughter. Guess what? The kid was infected with the virus from the teacher. Here we are talking about the reopening of the schools.,rel fear coronaviru hire privat tutor daughter guess kid infect viru teacher talk reopen school ,[],[],[],[],0
1464,"If we say about Covid-19 &amp; CO-2, we have to say about the living source of Coronavirus and why they have the great opportunity to infect to people so fast like this.   Fighting Against Coronavirus with Corona Discharge (Cut out off) Infection Technology:  https://t.co/XtII9GIhnw  https://t.co/hlxJ1vGTBO",covid live sourc coronaviru great opportun infect peopl fast like fight coronaviru corona discharg cut off infect technolog ,[],[],"['https://t.co/XtII9GIhnw', 'https://t.co/hlxJ1vGTBO']",[],0
1465,"Lockdown is not the solution to Covid- 19 , rather is more pandemic than corona virus, labors in the states have , negative opinions about regime. Still crowed bazar with opened shops. Very sad.   #hamidmir",lockdown solut covid pandem corona viru labor state neg opinion regim crow bazar open shop sad ,['#hamidmir'],[],[],[],0
1466,More stringent action-Plan-execution required as state is gearing for #Onam celebrations from #August20th   #CovidIsNotOver #coronavirus #KeralaCovidBlunder,stringent actionplanexecut requir state gear celebr ,"['#Onam', '#August20th', '#CovidIsNotOver', '#coronavirus', '#KeralaCovidBlunder']",[],[],[],0
1467,"In Punjab, those who do not get corona vaccine are barred from entering government offices #Pakistan #coronavirus  https://t.co/RE14TWUBlB",punjab corona vaccin bar enter govern offic ,"['#Pakistan', '#coronavirus']",[],['https://t.co/RE14TWUBlB'],[],0
1468,Another 76 people have died in Pakistan from the global corona epidemic..... Visit for more..  https://t.co/9iak6GJtDj  #coronavirus #Coronaviruspakistan  https://t.co/ffv9LgDOzQ,peopl die pakistan global corona epidem visit ,"['#coronavirus', '#Coronaviruspakistan']",[],"['https://t.co/9iak6GJtDj', 'https://t.co/ffv9LgDOzQ']",[],0
1469,Coronavirus marriages home marriage small group marriages and low budget cost marriage  https://t.co/iU2872GRw5,coronaviru marriag home marriag small group marriag low budget cost marriag ,[],[],['https://t.co/iU2872GRw5'],[],0
1470,Lovers life   Coronavirus death  https://t.co/09tJMMTxWp,lover life coronaviru death ,[],[],['https://t.co/09tJMMTxWp'],[],0
1471,Coronavirus youth and old people coronavirus death  https://t.co/mgCx6iOUPA,coronaviru youth old peopl coronaviru death ,[],[],['https://t.co/mgCx6iOUPA'],[],0
1472,Coronavirus youth and old people coronavirus death  https://t.co/0d8z66tE0b,coronaviru youth old peopl coronaviru death ,[],[],['https://t.co/0d8z66tE0b'],[],0
1473,"Coronavirus: a fourth wave  This surge started from 28th June when  most restrictions were lifted  SOPs, Masks, mandatory opening of windows, doors &amp; usage of fans in indoor public spaces required  Published 10th July 2021 @etribune    https://t.co/2CHMqU6qkF",coronaviru fourth wave surg start june restrict lift sop mask mandatori open window door usag fan indoor public space requir publish juli ,[],['@etribune'],['https://t.co/2CHMqU6qkF'],[],0
1474,Get ready to see 🙈 in theatres after a long time.during 2nd wave (corona virus)   Wear a Mask 😷 and stay safe in theatres let's enjoy,readi theatr long timedur wave corona viru wear mask stay safe theatr enjoy ,[],[],[],"['🙈', '😷']",0
1475,"If we say about Covid-19 &amp; CO-2, we have to say about the living source of Coronavirus and why they have the great opportunity to infect to people so fast like this.   Fighting Against Coronavirus with Corona Discharge (Cut out off) Infection Technology:  https://t.co/XtII9GIhnw  https://t.co/76jkh5I27e",covid live sourc coronaviru great opportun infect peopl fast like fight coronaviru corona discharg cut off infect technolog ,[],[],"['https://t.co/XtII9GIhnw', 'https://t.co/76jkh5I27e']",[],0
1476,@SonuSood @SoodFoundation sir my name is Rajan kumar and I am study in Guru Nanak Dev Ji Engineering College Ludhiana but My dad's shop is closed due to corona virus and The expenditure of the house is going on with great difficulty Therefore my father cannot pay the college fees  https://t.co/yvPr3UGFhp,rajan kumar studi guru nanak dev engin colleg ludhiana dad shop close corona viru expenditur hous great difficulti father pay colleg fee ,[],"['@SonuSood', '@SoodFoundation']",['https://t.co/yvPr3UGFhp'],[],0
1477,"At least two-third of the population surveyed in 11 states were found to have developed coronavirus antibodies, according to the findings of a serosurvey by the Indian Council of Medical Research (ICMR) done between June 14 and July 6.",twothird popul survey state found develop coronaviru antibodi accord find serosurvey indian council medic research icmr june juli ,[],[],[],[],0
1478,I'm at Mass Testing Center - Coronavirus in Riyadh  https://t.co/Fr1IIl6dcV,mass test center coronaviru riyadh ,[],[],['https://t.co/Fr1IIl6dcV'],[],0
1479,Must watch! #shotoniphone                                                 #DeltaVariant #Islamabad #BreakingNews #YouTube #BREAKING #coronavirus #VIDEOS #StayHomeStaySafe  @kptourism                                     https://t.co/DzQzHWeCJQ  https://t.co/BKLiMWThKq,watch ,"['#shotoniphone', '#DeltaVariant', '#Islamabad', '#BreakingNews', '#YouTube', '#BREAKING', '#coronavirus', '#VIDEOS', '#StayHomeStaySafe']",['@kptourism'],"['https://t.co/DzQzHWeCJQ', 'https://t.co/BKLiMWThKq']",[],0
1480,"#Bangladesh logs single-day records for #COVID cases, deaths |  Officials say 15,192 new infections and 247 deaths reported as the country battles a surge after Eid al-Adha festival.   Coronavirus pandemic News | Al Jazeera  https://t.co/N4LRQWFj2H via @AJEnglish",log singleday record case death offici new infect death report countri battl surg eid aladha festiv coronaviru pandem news jazeera ,"['#Bangladesh', '#COVID']",['@AJEnglish'],['https://t.co/N4LRQWFj2H'],[],0
1481,@ChineseEmbinUS @WhiteHouse [VIEW] A letter to friends in China fighting against coronavirus  https://t.co/k5123POJrK,view letter friend china fight coronaviru ,[],"['@ChineseEmbinUS', '@WhiteHouse']",['https://t.co/k5123POJrK'],[],0
1482,#justice for vishal singh Kindly request to recheck the result of a brilliant student vishal singh who had scored 81.40% in 10th board.But this time when the board examination was not happened due to corona virus.The board has failed him in 12th by giving only 18 marks in physics  https://t.co/2Sfxi6FKlp,vishal singh kindli request recheck result brilliant student vishal singh score boardbut time board examin happen corona virusth board fail give mark physic ,['#justice'],[],['https://t.co/2Sfxi6FKlp'],[],0
1483,Join us in the fight against hunger🤝  #charity #nonprofit #donate #love #community #covid #fundraising #support #help #volunteer #giveback #education #ngo #dogood #hope #instagood #donations #philanthropy #change #givingback #family #coronavirus #life #makeadifference #bhfyp  https://t.co/E4j1IQ4SJ1,join fight hunger ,"['#charity', '#nonprofit', '#donate', '#love', '#community', '#covid', '#fundraising', '#support', '#help', '#volunteer', '#giveback', '#education', '#ngo', '#dogood', '#hope', '#instagood', '#donations', '#philanthropy', '#change', '#givingback', '#family', '#coronavirus', '#life', '#makeadifference', '#bhfyp']",[],['https://t.co/E4j1IQ4SJ1'],['🤝'],0
1484,Sindh needs attention   #coronavirus #Corona #Karachilockdown,sindh attent ,"['#coronavirus', '#Corona', '#Karachilockdown']",[],[],[],0
1485,Coronavirus marriages home marriage small group marriages and low budget cost marriage  https://t.co/BIyO9axTP8,coronaviru marriag home marriag small group marriag low budget cost marriag ,[],[],['https://t.co/BIyO9axTP8'],[],0
1486,Lovers life   Coronavirus death  https://t.co/ZnjJx3K2OJ,lover life coronaviru death ,[],[],['https://t.co/ZnjJx3K2OJ'],[],0
1487,Coronavirus youth and old people coronavirus death  https://t.co/JL5a6KhJPL,coronaviru youth old peopl coronaviru death ,[],[],['https://t.co/JL5a6KhJPL'],[],0
1488,Coronavirus youth and old people coronavirus death  https://t.co/qEnrqOJfSh,coronaviru youth old peopl coronaviru death ,[],[],['https://t.co/qEnrqOJfSh'],[],0
1489,"Stop keeping your clothes and shoes 👞 for special occasions. Wear them wherever you can. Nowadays, being alive is a special occasion.  #CoronaVirus #CoronaVirusPandemic #Covid19 #Lockdown #DeltaVariant",stop keep cloth shoe special occas wear nowaday aliv special occas ,"['#CoronaVirus', '#CoronaVirusPandemic', '#Covid19', '#Lockdown', '#DeltaVariant']",[],[],['👞'],0
1491,#coronavirus #CoronavirusPandemic #COVID19 ..when u sleep everyday and dream about future...keep silent dont tell anyone because god give vision only for u...death is natural..... accept it as gift..u not going miss anyone..only the people who in living miss u....  https://t.co/NxZkUY3Xue,sleep everyday dream futurekeep silent dont tell god vision udeath natur accept giftu miss anyoneonli peopl live miss ,"['#coronavirus', '#CoronavirusPandemic', '#COVID19']",[],['https://t.co/NxZkUY3Xue'],[],0
1492,Vaccinated done💉🤜🦠 #CovidVaccine #CovidIsNotOver #GetVaccinated #COVID #COVID19 #IndiaFightsCorona #coronavirus  https://t.co/pP07uCNsE0,vaccin ,"['#CovidVaccine', '#CovidIsNotOver', '#GetVaccinated', '#COVID', '#COVID19', '#IndiaFightsCorona', '#coronavirus']",[],['https://t.co/pP07uCNsE0'],"['💉', '🤜', '🦠']",0
1493,4 billion coronavirus vaccine doses have now been administered worldwide! #vaccination #VaccinesWork,billion coronaviru vaccin administ worldwid ,"['#vaccination', '#VaccinesWork']",[],[],[],0
1494,56 more coronavirus related deaths confirmed for July 29 #LKA #SriLanka,coronaviru relat death confirm juli ,"['#LKA', '#SriLanka']",[],[],[],0
1495,"The Sindh government has decided to impose an immediate lockdown till August 8 as the province continues to battle the dangerous surge in COVID-19 infections, notification issued. #SindhGovt  #coronavirus #lockdown  https://t.co/lCMEOIX6Dz",sindh govern decid impos immedi lockdown till august provinc continu battl danger surg covid infect notif issu ,"['#SindhGovt', '#coronavirus', '#lockdown']",[],['https://t.co/lCMEOIX6Dz'],[],0
1496,"I just did my part in the war against coronavirus. Join me, in supporting those who need a helping hand at this critical hour.  https://t.co/4I3u1e0YPI",war coronaviru join support help hand critic hour ,[],[],['https://t.co/4I3u1e0YPI'],[],0
1497,Bangladesh Government allows export-oriented factories to resume production on Aug 1 amid coronavirus lockdown.  https://t.co/rxvkl2cAqB,bangladesh govern allow exportori factori resum product aug amid coronaviru lockdown ,[],[],['https://t.co/rxvkl2cAqB'],[],0
1498, https://t.co/EFJ6Tiox82 #Corona Go Go Corona | #Ankush Shrivastav | #Covi-19 | #Coronavirus | #Lockdown City   https://t.co/mFHTi79ttR A. dance group Lakhisarai... 8651616618 #ankushshrivastav #AnkushShrivastav #Choreographer #Artist #Actor #CoronaGoGoCorona  https://www.instag,corona shrivastav citi danc group lakhisarai ,"['#Corona', '#Ankush', '#Covi-19', '#Coronavirus', '#Lockdown', '#ankushshrivastav', '#AnkushShrivastav', '#Choreographer', '#Artist', '#Actor', '#CoronaGoGoCorona']",[],"['https://t.co/EFJ6Tiox82', 'https://t.co/mFHTi79ttR', 'https://www.instag']",[],0
1499,Happy Birthday to you @SonuSood sir ❣️ You helped for lot of people's in corona pandemic. All the best for your future sir ☺️ #HappyBirthdaySonuSood  #coronavirus  #Oxygen  #StaySafe,happi birthday help peopl corona pandem best futur ,"['#HappyBirthdaySonuSood', '#coronavirus', '#Oxygen', '#StaySafe']",['@SonuSood'],[],"['❣️', '☺️']",0
1500,So far today 1635 coronavirus cases report in Sri Lanka #LKA #SriLanka #COVID19SL,far today coronaviru case report lanka ,"['#LKA', '#SriLanka', '#COVID19SL']",[],[],[],0
1501,iHealth Novel Coronavirus (SARS-COV-2) Salivary Antigen RTK (Dipstick)👍*No splitting *No complicated procedure *As simple as eating a lolipop ✌*Fast Result *High Accuracy *Easy to use &amp; Hygiene *Non-invasive *Painless *Detecting all variants *MDA *SIRIM *CMC/CE *IQNET  https://t.co/SyZ4fEFPgF,ihealth novel coronaviru sarscov salivari antigen rtk dipstickno split complic procedur simpl eat lolipop fast result high accuraci hygien noninvas painless detect variant mda sirim cmcce iqnet ,[],[],['https://t.co/SyZ4fEFPgF'],"['👍', '✌']",0
1502,#Myanmar has the highest coronavirus mortality rate in Southeast Asia  https://www.aninews.inundefined  https://t.co/iIWXDB8foR,highest coronaviru mortal rate southeast asia ,['#Myanmar'],[],"['https://www.aninews.inundefined', 'https://t.co/iIWXDB8foR']",[],0
1503,"India suspends international flights till Aug 31  NEW DELHI: The coronavirus-induced suspension of scheduled international passenger flights has been extended till August 31, aviation regulator DGCA said on Friday.  https://t.co/AXqNaJm0gz",india suspend intern flight till aug new delhi coronavirusinduc suspens schedul intern passeng flight extend till august aviat regul dgca friday ,[],[],['https://t.co/AXqNaJm0gz'],[],0
1504,China Coronavirus Updates: Latest Developments and Business Advisory  https://t.co/WCyzSqbGNc,china coronaviru latest develop busi advisori ,[],[],['https://t.co/WCyzSqbGNc'],[],0
1505,Rising cases of Coronavirus infections in Kerala are worrying.   I appeal to our brothers and sisters in the state to follow all safety measures &amp; guidelines.  Please take care.,rise case coronaviru infect kerala worri appeal brother sister state follow safeti measur guidelin care ,[],[],[],[],0
1506,What is Covid #breakthrough infections? Are the unvaccinated putting fully vaccinated people at risk?  https://t.co/Cmnzoxqz2B #coronavirus via @oneindia,covid infect unvaccin put fulli vaccin peopl risk ,"['#breakthrough', '#coronavirus']",['@oneindia'],['https://t.co/Cmnzoxqz2B'],[],0
1507,Delta Type Of Corona Virus In Pakistan Now On Growing Stages  Islamia University Bahawalpur Calls Student For physical Exam but Classes Were totally based on Online System  Students Lifes are important Please Save Student Save Pakistan #iubstudentswantonlineexam  #ONLINEEXAM,delta type corona viru pakistan grow stage islamia univers bahawalpur call student physic exam class total base onlin system student life import save student save pakistan ,"['#iubstudentswantonlineexam', '#ONLINEEXAM']",[],[],[],0
1508,😷😷 stay safe from corona 😷 #CovidIsNotOver #MaskUp #DeltaVariant #coronavirus #CovidVaccine  https://t.co/W2b6ob7iTB,stay safe corona ,"['#CovidIsNotOver', '#MaskUp', '#DeltaVariant', '#coronavirus', '#CovidVaccine']",[],['https://t.co/W2b6ob7iTB'],"['😷', '😷', '😷']",0
1509,"@biannagolodryga It's quite transparent,evident and true blue that the novel coronavirus is extremely prudent and highly evolutionised....Containing the virus wouldn't be an arduous task,if people purge their insouciant behavior and get themselves innocoulated at the earliest....",transparentevid true blue novel coronaviru extrem prudent highli evolutionisedcontain viru wouldnt arduou taskif peopl purg insouci behavior innocoul earliest ,[],['@biannagolodryga'],[],[],0
1510,Coronavirus latest news: 99pc of pregnant women admitted to hospital with Covid were unvaccinated  https://t.co/PyTFdwhs24 via @Telegraph,coronaviru latest news pregnant woman admit hospit covid unvaccin ,[],['@Telegraph'],['https://t.co/PyTFdwhs24'],[],0
1511,If they do not cancel the exams today that means that they are trying to increase the ratio of corona virus and are trying to kill us.The ratio is increasing day by day.I can't believe it.Please cancel 1st year and 9th class exams. #ShafqatMahmood  #CancelExamsSaveStudents,cancel exam today mean increas ratio corona viru kill usth ratio increas day dayi cant believ itpleas cancel year class exam ,"['#ShafqatMahmood', '#CancelExamsSaveStudents']",[],[],[],0
1512,Lower your risk from #Coronavirus by combining these 5⃣ precautions: 1⃣Wear a mask 😷 2⃣Clean your hands👐 3⃣Keep physical distance 📏 4⃣Cough/sneeze away into your elbow 💪 5⃣Open windows as much as possible 🏠️ #StayHome #LKA #SriLanka #COVID19SL  https://t.co/iUgyUXQoOs,lower risk combin precaut wear mask clean hand physic distanc coughsneez away elbow open window possibl ,"['#Coronavirus', '#StayHome', '#LKA', '#SriLanka', '#COVID19SL']",[],['https://t.co/iUgyUXQoOs'],"['5⃣', '1⃣', '😷', '2⃣', '👐', '3⃣', '📏', '4⃣', '💪', '5⃣', '🏠']",0
1513,Coronavirus marriages home marriage small group marriages and low budget cost marriage  https://t.co/ES6Qk6LKuz,coronaviru marriag home marriag small group marriag low budget cost marriag ,[],[],['https://t.co/ES6Qk6LKuz'],[],0
1514,Coronavirus youth and old people coronavirus death  https://t.co/47bMSCjiN4,coronaviru youth old peopl coronaviru death ,[],[],['https://t.co/47bMSCjiN4'],[],0
1515,Coronavirus youth and old people coronavirus death  https://t.co/9JaBdwowjX,coronaviru youth old peopl coronaviru death ,[],[],['https://t.co/9JaBdwowjX'],[],0
1516,Rising cases of Coronavirus infections in Kerala are worrying.   I appeal to our brothers and sisters in the state to follow all guide lines given by government an wear masks😷 Compulsory. #StaySafeStayHealthy,rise case coronaviru infect kerala worri appeal brother sister state follow guid give govern wear mask compulsori ,['#StaySafeStayHealthy'],[],[],['😷'],0
1517,#IshqNotALoveStory  releasing in theatres today   After a long time 2nd wave corona virus  #IshqNotALoveStory Experience in it on only theatres  https://t.co/J3xuKzgPx6,releas theatr today long time wave corona viru experi theatr ,"['#IshqNotALoveStory', '#IshqNotALoveStory']",[],['https://t.co/J3xuKzgPx6'],[],0
1518,"The delta variant has led to a surge in coronavirus outbreaks triggering a ""fourth wave"" in the Middle East, where vaccination rates remain low, said the World Health Organization (WHO). ""The circulation of the Delta variant is fuelling the surge in COVID-19 cases and deaths..",delta variant lead surg coronaviru outbreak trigger fourth wave middl east vaccin rate remain low world health organ who circul delta variant fuel surg covid case death ,[],[],[],[],0
1519,"Saudi Arabia announced Friday it would reopen its borders to fully vaccinated foreign tourists after a 17-month closure due to the coronavirus pandemic, the state news agency said. Riyadh did not announce any lifting of restrictions on the umrah, a pilgrimage that can undertake",saudi arabia announc friday reopen border fulli vaccin foreign tourist month closur coronaviru pandem state news agenc riyadh announc lift restrict umrah pilgrimag undertak ,[],[],[],[],0
1521,"Golaghat, jorhat, sonitpur, dibrugarh likely to be declared complete lockdown from tomorrow.   Curfew in Kamrup metropolitan district will be from 12 pm.",golaghat jorhat sonitpur dibrugarh like declar complet lockdown tomorrow curfew kamrup metropolitan district ,[],[],[],[],0
1522,"@AhmedabadPolice Sir, are tea stalls permitted after 4:00am in Ahmedabad city during curfew hours? We can see lot of people gathering at tea stalls in satelite, SG Highway and breaking covid protocols. Thank you.",tea stall permit ahmedabad citi curfew hour peopl gather tea stall satelit highway break covid protocol ,[],['@AhmedabadPolice'],[],[],0
1523,More curfew relaxations in #AndhraPradesh  #Curfew #Lockdown #Lockdownrelaxation  https://t.co/r6c0cYQP0o,curfew relax ,"['#AndhraPradesh', '#Curfew', '#Lockdown', '#Lockdownrelaxation']",[],['https://t.co/r6c0cYQP0o'],[],0
1524,"#Goa govt extends till July 12 the current state-level curfew that is in place to curb the #Covid19 cases, but allows social, political, cultural gatherings, marriages and other congregations of up to 100 people or 50 per cent of the venue capacity.  https://t.co/L9y3wcoudF",govt extend till juli current statelevel curfew place curb case allow social polit cultur gather marriag congreg peopl cent venu capac ,"['#Goa', '#Covid19']",[],['https://t.co/L9y3wcoudF'],[],0
1525,"#Exams : Reference CA exam starting tomorrow - candidates are allowed free passage based on physical or e-admit card. Relaxation to candidate and one companion from inter-district movement, curfew, pillion riding and odd-even only for movement on day of exams.  https://t.co/1RqLkXQEmO",refer exam start tomorrow candid allow free passag base physic eadmit card relax candid companion interdistrict movement curfew pillion rid oddeven movement day exam ,['#Exams'],[],['https://t.co/1RqLkXQEmO'],[],0
1526,PANAJI: The state government on Friday extended the state-wide Covid-19 curfew till 7 am on 12 July amid a possible third wave of the coronavirus pandemic. #goa #goan #goanlife #indianews  #goannews #goanewsdaily #kevreports,panaji state govern friday extend statewid covid curfew till juli amid possibl wave coronaviru pandem ,"['#goa', '#goan', '#goanlife', '#indianews', '#goannews', '#goanewsdaily', '#kevreports']",[],[],[],0
1527,"@himantabiswa Sir, in jorhat there are almost 80% people of rural area has violate curfew law. police administration didn't take any necessary action against these people. the shop will remain open or half open during curfew time in rural area under pulibor P.S.",jorhat peopl rural area violat curfew law polic administr didnt necessari action peopl shop remain open half open curfew time rural area pulibor ,[],['@himantabiswa'],[],[],0
1528,Jammu and Kashmir lifted weekend corona curfew in six more districts and re-imposed in Reasi on Sunday. With this there will be no curfew on Saturday and Sunday in thirteen out of 20 districts in Jammu and Kashmir.,jammu kashmir lift weekend corona curfew district reimpos reasi sunday curfew saturday sunday thirteen district jammu kashmir ,[],[],[],[],0
1529,"#JammuAndKashmir: Weekend lockdown lifted in 13 districts, daily night curfew to continue from 8 pm-7 am.  https://t.co/LiV7MqCzXw",weekend lockdown lift district daili night curfew continu ,['#JammuAndKashmir:'],[],['https://t.co/LiV7MqCzXw'],[],0
1530,"J&amp;K administration has lifted the weekend curfew from 13 districts namely Jammu, Kathua, Samba, Poonch, Rajouri, Udhampur, Anantnag, Bandipora, Baramulla, Budgam, Ganderbal, Pulwama and Shopian, in view of the decline in COVID-19 cases.",jampk administr lift weekend curfew district jammu kathua samba poonch rajouri udhampur anantnag bandipora baramulla budgam ganderb pulwama shopian view declin covid case ,[],[],[],[],0
1531,It’s 3.30 pm and curfew still being in place in Karnataka we see the shops are fully operational @CMofKarnataka @DgpKarnataka . Sad state is that we here see a beat police (police keep) right outside the shop and still no action being taken.  https://t.co/jKfYoHNTxp,curfew place karnataka shop fulli oper sad state beat polic polic keep outsid shop action ,[],"['@CMofKarnataka', '@DgpKarnataka']",['https://t.co/jKfYoHNTxp'],[],0
1532,#DMK4YOUTH The World is a home  for every creature.  MLA Udhayanidhi Stalin provided food to animals that were starving due to the curfew. #DMK4YOUTH  https://t.co/lBS0nfSseI,world home creatur mla udhayanidhi stalin provid food anim starv curfew ,"['#DMK4YOUTH', '#DMK4YOUTH']",[],['https://t.co/lBS0nfSseI'],[],0
1533,#Dmk4Youth The World is a home  for every creature.  MLA Udhayanidhi Stalin provided food to animals that were starving due to the curfew.  https://t.co/qZtXe2uN2N,world home creatur mla udhayanidhi stalin provid food anim starv curfew ,['#Dmk4Youth'],[],['https://t.co/qZtXe2uN2N'],[],0
1534,"@Abhinav18755615 @heedyhead @Gaurav Sir ji,  Twitter pe bhi food curfew lagana chahiyea😅  Soon we shall celebrate in varanasi, with Shiv darshan &amp; jalebi / kachori and Chai in Aug (next month) ..  #PulseChain and apnae All Time High #HEX ke saath 🤝 ..",twitter bhi food curfew lagana chahiyea soon shall celebr varanasi shiv darshan jalebi kachori chai aug next month apna time high saath ,"['#PulseChain', '#HEX']","['@Abhinav18755615', '@heedyhead', '@Gaurav']",[],"['😅', '🤝']",0
1535,@mohol_murlidhar @SidShirole We are watching the double standards of PMC and Police in respect to the curfew.   Don't forget civic elections are coming soon.   Satta palat vhayla vel nai lagnar..   Either think of citizens and act for them or keep playing politics. Your choice,watch doubl standard pmc polic respect curfew dont forget civic elect soon satta palat vhayla vel nai lagnar citizen act play polit choic ,[],"['@mohol_murlidhar', '@SidShirole']",[],[],0
