,tweet,clean_tweet,hastags,attherate,urls,emojis,label
1725,"@parthpunter ""Made in India vaccine is most expensive in India only...!!"" this is called Modi magic",india vaccin expens india call modi magic ,[],['@parthpunter'],[],[],1
1726,U. S. announces it is urgently sending specific raw materials required for India’s vaccine production.   #India let's gear up for world's #LargestVaccinationDrive coming 1st May.   Thank You #AjitDoval   #IndiaFightsCoronaTogether  #ModiHaiToMumkinHai  #TogetherWeCan,announc urgent send specif raw materi requir india vaccin product gear world ,"['#India', '#LargestVaccinationDrive', '#AjitDoval', '#IndiaFightsCoronaTogether', '#ModiHaiToMumkinHai', '#TogetherWeCan']",[],[],[],1
1727,@PMOIndia Dear Sir   Please eradicate the e pass system for free and fair movement of the public. Please fast track the stock of the vaccine bottles in the vaccination centers. Serum Institute of India should develop and manufacture COVID Chain Breaker Syrup and Drops.,dear erad system free fair movement public fast track stock vaccin bottl vaccin center serum institut india develop manufactur covid chain breaker syrup drop ,[],['@PMOIndia'],[],[],1
1728,"#COVID19India But what are we doing to support the society as a responsible citizen? Spreading incorrect whatsapp forwards as  1. steam inhalation,  2. alcohol vapor inhalation ,  3. holding breath for 10 seconds ,  4. doubts in vaccines ,  5. why mask is needed ?",support societi respons citizen spread incorrect whatsapp forward steam inhal alcohol vapor inhal hold breath second doubt vaccin mask ,['#COVID19India'],[],[],[],1
1730,@CMOMaharashtra  Dear Sir   Please eradicate the e pass system for free and fair movement of the public. Please fast track the stock of the vaccine bottles in the vaccination centers. Serum Institute of India should develop and manufacture COVID Chain Breaker Syrup and Drops.,dear erad system free fair movement public fast track stock vaccin bottl vaccin center serum institut india develop manufactur covid chain breaker syrup drop ,[],['@CMOMaharashtra'],[],[],1
1731,@AMISHDEVGAN Here’s Adar Poonawalla of SII admitting on CNBC TV18 just 2 days ago that the US embargo on raw materials DOES NOT AFFECT PRODUCTION OF COVISHIELD.   The embargo affects “Covovax” which is a vaccine under development that’s not yet been approved anyway.   https://t.co/JVUAjbT3iJ,here adar poonawalla sii admit cnbc day ago embargo raw materi affect product covishield embargo affect covovax vaccin develop that approv ,[],['@AMISHDEVGAN'],['https://t.co/JVUAjbT3iJ'],[],1
1732,#COVIDEmergency2021 India made its own indigenous vaccines and has inoculated 14 crore doses (11.8 crore first dose and 2.2 crore second dose)  Now we are also importing vaccines ( Sputnik)  Which is twice the population of UK.,india indigen vaccin inocul crore crore dose crore second dose import vaccin sputnik twice popul ,['#COVIDEmergency2021'],[],[],[],1
1733,#COVID19India Why India order vaccine late ?   Pfizer and Moderna are western companies and they will prioritize and take orders from USA and UK first. Even if we have ordered they would have not supplied us before 100% vaccination of their citizens.,india order vaccin late pfizer moderna western compani priorit order usa order suppli vaccin citizen ,['#COVID19India'],[],[],[],1
1734,Here’s Adar Poonawalla of SII admitting on CNBC TV18 just 2 days ago that the US embargo on raw materials DOES NOT AFFECT PRODUCTION OF COVISHIELD.   The embargo affects “Covovax” which is a vaccine under development that’s not yet been approved anyway.   https://t.co/JVUAjbT3iJ,here adar poonawalla sii admit cnbc day ago embargo raw materi affect product covishield embargo affect covovax vaccin develop that approv ,[],[],['https://t.co/JVUAjbT3iJ'],[],1
1735,@AMISHDEVGAN Here’s Adar Poonawalla of SII admitting on CNBC TV18 just 2 days ago that the US embargo on raw materials DOES NOT AFFECT PRODUCTION OF COVISHIELD.   The embargo affects “Covovax” which is a vaccine under development that’s not yet been approved anyway.,here adar poonawalla sii admit cnbc day ago embargo raw materi affect product covishield embargo affect covovax vaccin develop that approv ,[],['@AMISHDEVGAN'],[],[],1
1736,Thank God US Government takes a correct decision The earlier one was never understood Keeping millions of vaccine doses and not using them was a crime against humanity!!,god govern correct decis earlier understood keep million vaccin crime human ,[],[],[],[],1
1737,@Soumyadipta US government is run by corporates and you cant expect  US president to displease them by not offering big indian market to supply ready vaccines .,govern corpor cant expect presid displeas offer big indian market suppli readi vaccin ,[],['@Soumyadipta'],[],[],1
1738,"@drcnpkaran Are we importing every oxygen cylinder , vaccine and ventilators ? Or we are only . importing to meet the gap between demand and supply ?",import oxygen cylind vaccin ventil import meet gap demand suppli ,[],['@drcnpkaran'],[],[],1
1739,Parents just got their first dose of vaccine.  Smooth process got done in 30 mins.,parent dose vaccin smooth process min ,[],[],[],[],1
1740,"It's just baffling to me how on earth should middle-upper class people complain of getting vaccines free of cost. Hey, you want it free of cost? Go to govt hospital then to get vaccinated",baffl earth middleupp class peopl complain vaccin free cost hey free cost govt hospit vaccin ,[],[],[],[],1
1741,"U.S. to provide urgently needed vaccine components, medical supplies to India  https://t.co/C1GsZ7MEXN #Sipgrab #UnitingPeopleWithThePossibilities",provid urgent vaccin compon medic suppli india ,"['#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/C1GsZ7MEXN'],[],1
1742,"UK variant is more killing one here in third wave of coronavirus, in Pakistan.",variant kill wave coronaviru pakistan ,[],[],[],[],1
1743,"Today, the way CM @OfficeofUT ji has addressed the state and has sincerely raised the issue faced by the state due to #COVID19 whether shortage of blood, increasing nos of patients in the hospital or the lack of awareness of the people against the #coronavirus  Salute you Sir 🙏🏻",today way address state sincer rais issu face state shortag blood increas patient hospit awar peopl salut ,"['#COVID19', '#coronavirus']",['@OfficeofUT'],[],['🙏🏻'],1
1745,Karnataka announces new guidelines:  - Gyms closed - Swimming pools shut - Cinema theatres at 50%  - Classes for grades 6-9 suspended  #COVIDー19 #schools #coronavirus #Corona,karnataka announc new guidelin gym close swim pool shut cinema theatr class grade suspend ,"['#COVIDー19', '#schools', '#coronavirus', '#Corona']",[],[],[],1
1747,"Being the worst-affected state in the second wave of #coronavirus in India, it’s good to see #Maharashtra becoming the first state to administer 8 million doses of #Covid vaccine! More to be done to control the situation!",worstaffect state second wave india state administ million vaccin control situat ,"['#coronavirus', '#Maharashtra', '#Covid']",[],[],[],1
1749,"#cancelboardexams2021 With the second wave of coronavirus hitting India, the pandemic is far from over. Scientists have predicted that the ongoing wave could peak by mid-April and that the infections may see a steep decline only by the end of May,  https://t.co/AFhk330eqx",second wave coronaviru hit india pandem far scientist predict ongo wave peak midapril infect steep declin end ,['#cancelboardexams2021'],[],['https://t.co/AFhk330eqx'],[],1
1752,Suicide is only option left in front of businessman 😭 @PMOIndia @narendramodi @OfficeofUT @BJP4Delhi @BJP4India @ShivSena #COVID19 #coronavirus #COVIDー19 #COVID19India #COVIDvaccine #Corona  https://t.co/YGzl07MKEH,suicid option left businessman ,"['#COVID19', '#coronavirus', '#COVIDー19', '#COVID19India', '#COVIDvaccine', '#Corona']","['@PMOIndia', '@narendramodi', '@OfficeofUT', '@BJP4Delhi', '@BJP4India', '@ShivSena']",['https://t.co/YGzl07MKEH'],['😭'],1
1753,Last video continue 😭🙏 Think about middle class man #coronavirus #COVID19 #COVIDー19 #COVID19India #COVIDvaccine @narendramodi @BJP4India @OfficeofUT @IYC @ShivSena @PawarSpeaks @AjitPawarSpeaks @INCIndia  https://t.co/2cpOvY9B0e,video continu middl class man ,"['#coronavirus', '#COVID19', '#COVIDー19', '#COVID19India', '#COVIDvaccine']","['@narendramodi', '@BJP4India', '@OfficeofUT', '@IYC', '@ShivSena', '@PawarSpeaks', '@AjitPawarSpeaks', '@INCIndia']",['https://t.co/2cpOvY9B0e'],"['😭', '🙏']",1
1754,Any work for civil engineer . Any where in India 🇮🇳#cancelboardexams2021 #Trending #Jobs #CivilEngineering #COVID19 #coronavirus #Corona @narendramodi @OfficeofUT @adgpi @IYC #SaveNatureForFuture,work civil engin india ,"['#Trending', '#Jobs', '#CivilEngineering', '#COVID19', '#coronavirus', '#Corona', '#SaveNatureForFuture']","['@narendramodi', '@OfficeofUT', '@adgpi', '@IYC']",[],['🇮🇳'],1
1755,Any job as a civil engineer ...🙏Need job urgently ...Anywhere in India 🇮🇳  #Jobs #CivilEngineering #cancelboardexams2021 #COVID19 #coronavirus #Corona,job civil engin job urgent india ,"['#Jobs', '#CivilEngineering', '#cancelboardexams2021', '#COVID19', '#coronavirus', '#Corona']",[],[],"['🙏', '🇮🇳']",1
1756,"Coronavirus Update: Biden advances timeline for COVID vaccine eligibility as experts warn Americans, ‘the war is not yet won’  https://t.co/BUo7Z9sdGb #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",coronaviru updat biden advanc timelin covid vaccin elig expert warn american war won ,"['#Nifty', '#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/BUo7Z9sdGb'],[],1
1757,Russian FM will hold meetings with Pakistan's top leadership. The visit assumed significance in the regional and international context. Pakistan should secure    Russian Sputnik vaccinces amidst national drive of Coronavirus vaccination. #PakistanRussia  #Islamabad  #SputnikV,russian hold meet pakistan leadership visit assum signific region intern context pakistan secur russian sputnik vaccinc amidst nation drive coronaviru vaccin ,"['#PakistanRussia', '#Islamabad', '#SputnikV']",[],[],[],1
1758,Really don't know how kolkata didn't hit the 2nd wave of #coronavirus ...may be it will hit after 2nd May..hehe,dont kolkata didnt hit wave hit mayheh ,['#coronavirus'],[],[],[],1
1759,Upto 5th April’2021  Mulund Growth Rate ⬆️@ 1.69% Mumbai Average       ⬆️@ 1.79%  #14 ⬇️  #mulund  #COVID19  #coronavirus  #CoronaVirusUpdate #COVID19India #coronavirus #Mumbai  https://t.co/mThmoCzpbW,upto april mulund growth rate mumbai averag ,"['#14', '#mulund', '#COVID19', '#coronavirus', '#CoronaVirusUpdate', '#COVID19India', '#coronavirus', '#Mumbai']",[],['https://t.co/mThmoCzpbW'],"['⬆️', '⬆️', '⬇️']",1
1762,"WATCH: The health Secy dismissing the need of vaccination for all is unfortunate. Corona Virus is raging, the vaccines are not some vanity products that people want, it’s an important thing in checking the spread of virus: @priyankac19  https://t.co/iu1iB9yFwH",watch health seci dismiss vaccin unfortun corona viru rag vaccin vaniti product peopl import thing check spread viru ,[],['@priyankac19'],['https://t.co/iu1iB9yFwH'],[],1
1764,I don't care about coronavirus because I'm young and healthy.,dont care coronaviru young healthi ,[],[],[],[],1
1765,"This week, the C.D.C. acknowledged what scientists have been saying for months: The risk of catching the coronavirus from surfaces is low.",week cdc acknowledg scientist month risk catch coronaviru surfac low ,[],[],[],[],1
1766,"@samarjeet_n Sir, your daughter is not only sound in Ayurveda but she is damn good ""Calligraphy"" artist too... :)❤️🙏🏽 #WearAMask  #coronavirus #CoronavirusIndia",daughter sound ayurveda damn calligraphi artist ,"['#WearAMask', '#coronavirus', '#CoronavirusIndia']",['@samarjeet_n'],[],"['❤️', '🙏🏽']",1
1767,Holding Winter Session of Parliament may cause Covid but this won't because Elections are no.1 priority 4 our Politicians.  #CoronavirusIndia  #coronavirus  https://t.co/UY4WxFZByb,hold winter session parliament caus covid wont elect prioriti politician ,"['#CoronavirusIndia', '#coronavirus']",[],['https://t.co/UY4WxFZByb'],[],1
1768,37 doctors of Delhi's Sir Gangaram Hospital found #COVID positive. Most of these doctors had already received 2 doses of the #coronavirus vaccine.,doctor delhi gangaram hospit found posit doctor receiv vaccin ,"['#COVID', '#coronavirus']",[],[],[],1
1770,Atleast the vaccine prevented a full throttled impact of Coronavirus.,atleast vaccin prevent throttl impact coronaviru ,[],[],[],[],1
1771,"Arbitrarily locked out of their lanes, rudely referred to as ‘coronavirus’, threatened and humiliated daily, about 50 Muslim families in Shiv Vihar are desperate to move elsewhere.   https://t.co/YPE1tXoeS9",arbitrarili lock lane rude refer coronaviru threaten humili daili muslim famili shiv vihar desper ,[],[],['https://t.co/YPE1tXoeS9'],[],1
1772,"Five South African women cricketers visiting Bangladesh have been diagnosed with coronavirus.  This information was confirmed on Monday (April 12) night by Assistant Professor of Micro Biology, Sylhet MAG Osmani Medical College and Supervisor of RT PCR Lab, Dr.  Shantanu Das.  https://t.co/JXgwyvMffm",south african woman cricket visit bangladesh diagnos coronaviru inform confirm monday april night assist professor micro biolog sylhet mag osmani medic colleg supervisor pcr lab shantanu ,[],[],['https://t.co/JXgwyvMffm'],[],1
1773,This is how restaurants violating COVID-19 Restrictions which is ultimately not helping breaking the chain. #annapoornaresto #mahape #NaviMumbai @LoksattaLive @mataonline @uddhavthackeray @CMOMaharashtra #COVID #BreakTheChain #mumbailockdown #coronavirus @Navimumpolice  https://t.co/cXTuhddMyG,restaur violat covid restrict ultim help break chain ,"['#annapoornaresto', '#mahape', '#NaviMumbai', '#COVID', '#BreakTheChain', '#mumbailockdown', '#coronavirus']","['@LoksattaLive', '@mataonline', '@uddhavthackeray', '@CMOMaharashtra', '@Navimumpolice']",['https://t.co/cXTuhddMyG'],[],1
1775,If you can't beat the #coronavirus confuse it.  https://t.co/skmWwiemxe,cant beat confus ,['#coronavirus'],[],['https://t.co/skmWwiemxe'],[],1
1777,@MOH_Bahrain announces the working hours of screening and vaccination centers for Coronavirus during the holy month of Ramadan  https://t.co/nNT5MIR6zs  #Bahrain #بحرين #COVID19 #Ramadan #Commit4Bahrain #health #vaccine #vaccinate,announc work hour screen vaccin center coronaviru holi month ramadan ,"['#Bahrain', '#بحرين', '#COVID19', '#Ramadan', '#Commit4Bahrain', '#health', '#vaccine', '#vaccinate']",['@MOH_Bahrain'],['https://t.co/nNT5MIR6zs'],[],1
1778,"mThe ERC Authority wishes the Leaders, people, and the Islamic nation a blessed holy month. Ramadan Mubarak .  #ramadan_2021  #United #emiratesrc #emirates_red_crescent #uae #Coronavirus #covid_19   #الهلال_الأحمر_الإماراتي #كورونا #ملتزمون_يا_وطن #الإمارات #رمضان #رمضان_2021",mthe erc author wish leader peopl islam nation bless holi month ramadan mubarak ,"['#ramadan_2021', '#United', '#emiratesrc', '#emirates_red_crescent', '#uae', '#Coronavirus', '#covid_19', '#الهلال_الأحمر_الإماراتي', '#كورونا', '#ملتزمون_يا_وطن', '#الإمارات', '#رمضان', '#رمضان_2021']",[],[],[],1
1779,#DoubleMasking whenever you step out of house. Beat the second waive of #coronavirus  https://t.co/FL5mLSGfdz,step hous beat second waiv ,"['#DoubleMasking', '#coronavirus']",[],['https://t.co/FL5mLSGfdz'],[],1
1780,@republic What is important #coronavirus prevention or #BengalElection2021 ? @PMOIndia @narendramodi @AmitShah #ElectionCommissionOfIndia  @ECISVEEP @CEOWestBengal #justasking,import prevent ,"['#coronavirus', '#BengalElection2021', '#ElectionCommissionOfIndia', '#justasking']","['@republic', '@PMOIndia', '@narendramodi', '@AmitShah', '@ECISVEEP', '@CEOWestBengal']",[],[],1
1781,@maryashakil What is important #coronavirus prevention or #BengalElection2021 ? @PMOIndia @narendramodi @AmitShah #ElectionCommissionOfIndia  @ECISVEEP @CEOWestBengal #justasking,import prevent ,"['#coronavirus', '#BengalElection2021', '#ElectionCommissionOfIndia', '#justasking']","['@maryashakil', '@PMOIndia', '@narendramodi', '@AmitShah', '@ECISVEEP', '@CEOWestBengal']",[],[],1
1782,@MrsGandhi What is important #coronavirus prevention or #BengalElection2021 ? @PMOIndia @narendramodi @AmitShah #ElectionCommissionOfIndia  @ECISVEEP @CEOWestBengal #justasking,import prevent ,"['#coronavirus', '#BengalElection2021', '#ElectionCommissionOfIndia', '#justasking']","['@MrsGandhi', '@PMOIndia', '@narendramodi', '@AmitShah', '@ECISVEEP', '@CEOWestBengal']",[],[],1
1783,@TimesNow What is important #coronavirus prevention or #BengalElection2021 ? @PMOIndia @narendramodi @AmitShah #ElectionCommissionOfIndia  @ECISVEEP @CEOWestBengal #justasking,import prevent ,"['#coronavirus', '#BengalElection2021', '#ElectionCommissionOfIndia', '#justasking']","['@TimesNow', '@PMOIndia', '@narendramodi', '@AmitShah', '@ECISVEEP', '@CEOWestBengal']",[],[],1
1784,People are questioning BJP because it's in power and their own health ministers blame people for spreading coronavirus and once the elections is done it'll be the same BJP who will be rushing to clamp down with draconian lockdowns and insane rules killing businesses.,peopl question bjp power health minist blame peopl spread coronaviru elect itll bjp rush clamp draconian lockdown insan rule kill busi ,[],[],[],[],1
1788,Coronavirus marriage home marriage small group marriage and low budget cost marriage  https://t.co/n3lj8jcTsS,coronaviru marriag home marriag small group marriag low budget cost marriag ,[],[],['https://t.co/n3lj8jcTsS'],[],1
1790,"What i don't understand is when it's Already proven that #NightCurfew is useless, still States implementing it.  Take Strict &amp; Real measures if you really want to help, as you claim to - #DayCurfew.  #Delhi #Covid19 #Coronavirus #IndiaFightsCorona #DelhiFightsCorona #COVID19India",dont understand proven useless state implement strict real measur help claim ,"['#NightCurfew', '#DayCurfew.', '#Delhi', '#Covid19', '#Coronavirus', '#IndiaFightsCorona', '#DelhiFightsCorona', '#COVID19India']",[],[],[],1
1794,"According to @VarshaEGaikwad , @OfficeofUT &amp; @DrRPNishank  May / June is the Expiry date of #coronavirus ☠  #cancelboardexams and take #internalassessment   #StudentsLivesMatter",accord june expiri date ,"['#coronavirus', '#cancelboardexams', '#internalassessment', '#StudentsLivesMatter']","['@VarshaEGaikwad', '@OfficeofUT', '@DrRPNishank']",[],['☠'],1
1796,@srinivasaiims Coronavirus after seeing huge crowds at #KumbhMela2021.. 🤦‍♂️  https://t.co/6CFPwXrCs5,coronaviru huge crowd ,['#KumbhMela2021..'],['@srinivasaiims'],['https://t.co/6CFPwXrCs5'],['🤦\u200d♂️'],1
1797,Upto 11th April’2021  Mulund Growth Rate ⬇️@ 1.65% Mumbai Average       ⬇️@ 1.89%  #19 ↔️  #mulund  #COVID19  #coronavirus  #CoronaVirusUpdate #COVID19India #coronavirus #Mumbai  https://t.co/AZdBtpZbYE,upto april mulund growth rate mumbai averag ,"['#19', '#mulund', '#COVID19', '#coronavirus', '#CoronaVirusUpdate', '#COVID19India', '#coronavirus', '#Mumbai']",[],['https://t.co/AZdBtpZbYE'],"['⬇️', '⬇️', '↔️']",1
1799,"#Breaking #UttarakhandHighCourt 13,15,16th April HC closed. Sanitization work will be done. The court will reopen on 19 April through video conferencing mode. #coronavirus",april close sanit work court reopen april video conferenc mode ,"['#Breaking', '#UttarakhandHighCourt', '#coronavirus']",[],[],[],1
1800,@waglenikhil Say something about #Coronavirus condition of #Maharashtra ? There are no election rallies why 50% count is from that state  Your analysis on it You can blame #Modi doesnt matter but give some justification on it,condit elect ralli count state analysi blame doesnt matter justif ,"['#Coronavirus', '#Maharashtra', '#Modi']",['@waglenikhil'],[],[],1
1801,"Hello Hon'ble Modi Sir What Happening in Our Country INDIA! EVERY WHERE CORONA VIRUS  Attacking from Top To Bottom.  Death Ratios are Increasingly,It is Very Serious &amp;Dangerous to Nation. Appropriate actions are Urgent Required.Maximum Level of Vaccination for All Only Remedy VRR  https://t.co/nG3eNU23qu",hello honbl modi happen countri india corona viru attack death ratio increasinglyit ampdanger nation appropri action urgent requiredmaximum level vaccin remedi vrr ,[],[],['https://t.co/nG3eNU23qu'],[],1
1803,Intelligence forecast sees a post-coronavirus world upended by #ClimateChange and splintering societies  https://t.co/Y5IvM8XKrv,intellig forecast postcoronaviru world upend splinter societi ,['#ClimateChange'],[],['https://t.co/Y5IvM8XKrv'],[],1
1804,"How can you attempt to reject your own creator?? How can you say that you can't recognise Him? You should know that there is one who owns the earth, and he is the one who has brought the Coronavirus to catch the attention of this generation.  #EndtimeGlobalService  https://t.co/Gukk6Lhpsf",attempt reject creator cant recognis own earth brought coronaviru catch attent gener ,['#EndtimeGlobalService'],[],['https://t.co/Gukk6Lhpsf'],[],1
1805,I am very horrible and sadness to watch covid 19 cases in Bihar. No any hospital and bed!! Situation is very dangerous in Bihar.  save God us from Coronavirus!!,horribl sad watch covid case bihar hospit bed situat danger bihar save god coronaviru ,[],[],[],[],1
1806,@TueBuszeAustria @r2GE5AO56OCEfrn @OwosuyiEmmanuel Why is this generation rejecting Repentance?? And yet it's the only medicine to the Coronavirus.  The one who Prophesied Coronavirus is asking the nations to REPENT in CHRIST JESUS.  #EndtimeGlobalService,gener reject repent medicin coronaviru prophesi coronaviru ask nation repent christ jesu ,['#EndtimeGlobalService'],"['@TueBuszeAustria', '@r2GE5AO56OCEfrn', '@OwosuyiEmmanuel']",[],[],1
1807,@arivalayam @TrendsDmk @mkstalin The Corona Virus Attacking all the  People from Children to  https://t.co/2pO2mZfwqG Restricte The Vaccines only for certain  https://t.co/nQywUQW8k5 is illegal to Medical and against to Constitution The Govts.Must protect all the People With Out Discriminations of Ages. BY.VRR.  https://t.co/LI9cfddEgD,corona viru attack peopl child restrict vaccin certain illeg medic constitut govtsmust protect peopl discrimin age byvrr ,[],"['@arivalayam', '@TrendsDmk', '@mkstalin']","['https://t.co/2pO2mZfwqG', 'https://t.co/nQywUQW8k5', 'https://t.co/LI9cfddEgD']",[],1
1809,#This #year #so many # #problems  #coronavirus #losses And more #etc #world full of sadness #1ly 1 thing has to forget get rid of all problems #It brings happiness back to our life It's one and 1ly #CookuWithComali2 Miss u a lot And I dedicate to all teams  Great salute to all  https://t.co/l06voBIOsM,sad thing forget rid problem bring happi life miss dedic team great salut ,"['#This', '#year', '#so', '#', '#problems', '#coronavirus', '#losses', '#etc', '#world', '#1ly', '#It', '#CookuWithComali2']",[],['https://t.co/l06voBIOsM'],[],1
1810,Sometimes you need to find balance and sometimes the force finds balance on its own #CoronavirusIndia #THANOS #COVID19 #COVIDEmergency #coronavirus  https://t.co/beGCFJ3v3c,find balanc forc find balanc ,"['#CoronavirusIndia', '#THANOS', '#COVID19', '#COVIDEmergency', '#coronavirus']",[],['https://t.co/beGCFJ3v3c'],[],1
1811,#covid19 #coronameme #coronavirus #corona #covid    Read my thoughts on YourQuote app at  https://t.co/pS4JhckTYk  https://t.co/ak90vBfTU8,read thought yourquot app ,"['#covid19', '#coronameme', '#coronavirus', '#corona', '#covid']",[],"['https://t.co/pS4JhckTYk', 'https://t.co/ak90vBfTU8']",[],1
1812,#coronavirus #coronameme #corona #coronavirusindia    Read my thoughts on @YourQuoteApp at  https://t.co/jNtgfkQHjL  https://t.co/uZyLPZykNq,read thought ,"['#coronavirus', '#coronameme', '#corona', '#coronavirusindia']",['@YourQuoteApp'],"['https://t.co/jNtgfkQHjL', 'https://t.co/uZyLPZykNq']",[],1
1814,#covid19 #coronavirus #coronameme #corona #coronavirusindia    Read my thoughts on @YourQuoteApp at  https://t.co/HCuUqvGeVM  https://t.co/WGhW4wEMev,read thought ,"['#covid19', '#coronavirus', '#coronameme', '#corona', '#coronavirusindia']",['@YourQuoteApp'],"['https://t.co/HCuUqvGeVM', 'https://t.co/WGhW4wEMev']",[],1
1817,Coronavirus awareness meeting shivsena magathane assembly @ShivSena @CMOMaharashtra  https://t.co/4TrMZju7Li,coronaviru awar meet shivsena magathan assembl ,[],"['@ShivSena', '@CMOMaharashtra']",['https://t.co/4TrMZju7Li'],[],1
1818,Scientists call for new probe into Covid-19 origins | Coronavirus Update...  https://t.co/5OovzXPv9r via @YouTube,scientist new probe covid origin coronaviru updat ,[],['@YouTube'],['https://t.co/5OovzXPv9r'],[],1
1820,The lesson to be learnt from 2021 so far is that political rallies comes under “essential services “ #coronavirus #ElectionCommissionOfIndia #ShameOnIndiaGovernment,lesson learnt far polit ralli essenti servic ,"['#coronavirus', '#ElectionCommissionOfIndia', '#ShameOnIndiaGovernment']",[],[],[],1
1821,"The fast is - Covid patients are not dying due to corona virus , they are dying from lack of oxygen cylinders. I thought that this is happening only in my city but it is happening in every state of india.",fast covid patient die corona viru die oxygen cylind thought happen citi happen state india ,[],[],[],[],1
1822,#day393 once again going back to #lockdown due to our own negligence! #WearMask #StayHome  #TakeTheVaccine #BeSafe #BeHelpful #AvoidGoingOutUnnecssary  🙏🏽 #COVID19 #coronavirus #CoronavirusIndia @COVIDNewsByMIB @MoHFW_INDIA   #dbz_diary,neglig ,"['#day393', '#lockdown', '#WearMask', '#StayHome', '#TakeTheVaccine', '#BeSafe', '#BeHelpful', '#AvoidGoingOutUnnecssary', '#COVID19', '#coronavirus', '#CoronavirusIndia', '#dbz_diary']","['@COVIDNewsByMIB', '@MoHFW_INDIA']",[],['🙏🏽'],1
1824,Back to square 1 - #coronavirus   #COVID19   #StayHome   #dbz_diary,squar ,"['#coronavirus', '#COVID19', '#StayHome', '#dbz_diary']",[],[],[],1
1825,"Good work by S.D.M , Bardoli ...  #bardoli #remdesivir #CoronaVirus #covid19 #corona #stayhomestaysafe #corona #bardolitaluka #sdmbardoli #sardarnagribardoli #bardoliguide  https://t.co/cfRlRkuOKC",work sdm bardoli ,"['#bardoli', '#remdesivir', '#CoronaVirus', '#covid19', '#corona', '#stayhomestaysafe', '#corona', '#bardolitaluka', '#sdmbardoli', '#sardarnagribardoli', '#bardoliguide']",[],['https://t.co/cfRlRkuOKC'],[],1
1828,"As all public events to end by 11PM, therefore start early this bihu and follow all Covid protocols.  #StaySafe  #Assam #rongalibihu #Bihu #Guwahati #COVID19 #coronavirus  https://t.co/CiB1NfYtZw",public event end start earli bihu follow covid protocol ,"['#StaySafe', '#Assam', '#rongalibihu', '#Bihu', '#Guwahati', '#COVID19', '#coronavirus']",[],['https://t.co/CiB1NfYtZw'],[],1
1829,How 9 COVID-19 vaccines work. Researchers are testing 78 coronavirus vaccines in clinical trials on humans. Here are explanations about how 9 of the leading vaccines work ...  https://t.co/ew5VD5l9lh,covid vaccin work research test coronaviru vaccin clinic trial human explan lead vaccin work ,[],[],['https://t.co/ew5VD5l9lh'],[],1
1831,"Hospitals running out of beds, frantic relatives and patients, short supply of oxygen and live-saving drugs. We are going over the brink. Very frustrating.   #COVID19 #COVID19India #Maharashtra #COVID #coronavirus #Corona #COVIDSecondWave #Mumbai",hospit bed frantic rel patient short suppli oxygen livesav drug brink frustrat ,"['#COVID19', '#COVID19India', '#Maharashtra', '#COVID', '#coronavirus', '#Corona', '#COVIDSecondWave', '#Mumbai']",[],[],[],1
1834,Third dose of #Sinopharm coronavirus vaccine needed in #UAE after low immune response...  #COVID19 #Bahrain #الصنقل    https://t.co/baKWvHfpQL,dose coronaviru vaccin low immun respons ,"['#Sinopharm', '#UAE', '#COVID19', '#Bahrain', '#الصنقل']",[],['https://t.co/baKWvHfpQL'],[],1
1835,Get well soon @PManmohansingh our nation needs you badly #coronavirus,soon nation badli ,['#coronavirus'],['@PManmohansingh'],[],[],1
1838,"#Kuwait Ministry of #Education declared on Monday that all its teaching and administrative staff, registered on the Ministry of #Health site, have been vaccinated against the novel coronavirus (COVID-19).  https://t.co/HqnUDWBiJf",ministri declar monday teach administr staff regist ministri site vaccin novel coronaviru covid ,"['#Kuwait', '#Education', '#Health']",[],['https://t.co/HqnUDWBiJf'],[],1
1839,Baba Ramdev and Patanjali should treat its workers Who got inflected with #coronavirus with cow dung and Gau Muttra..  https://t.co/lIhg79FING,baba ramdev patanjali treat worker inflect cow dung gau muttra ,['#coronavirus'],[],['https://t.co/lIhg79FING'],[],1
1841,Brilliant piece of work  https://t.co/J7GT0P7l45  👏👌👆most useful  Great work @WoCharLog   #COVIDSecondWave #COVID19Vaccine #coronavirus #IndiaFightsCorona,brilliant piec work great work ,"['#COVIDSecondWave', '#COVID19Vaccine', '#coronavirus', '#IndiaFightsCorona']",['@WoCharLog'],['https://t.co/J7GT0P7l45'],"['👏', '👌', '👆']",1
1843,Friends. Do you know any plasma donor . Urgently need o positive donor. Contact me 9818061300 #PlasmaDonor #PlasmaRequirement #coronavirus,friend plasma donor urgent posit donor contact ,"['#PlasmaDonor', '#PlasmaRequirement', '#coronavirus']",[],[],[],1
1845,"Tests 53,818 Positive 5870 Positivity10.90% Deaths144 ""whenever someone raised the issue of not letting the guards down they were directed to hospital indicators. But water will enter the house if it’s around you and #coronavirus is no different""  https://t.co/LaBT1mPRzh #COVID19",test posit posit death rais issu guard direct hospit indic water enter hous differ ,"['#coronavirus', '#COVID19']",[],['https://t.co/LaBT1mPRzh'],[],1
1846,Updated results on coronavirus vaccination effectiveness  https://t.co/YuCxoZf1IE #Nifty #sipgrab,updat result coronaviru vaccin effect ,"['#Nifty', '#sipgrab']",[],['https://t.co/YuCxoZf1IE'],[],1
