,tweet,clean_tweet,hastags,attherate,urls,emojis,label
2122,"Covid-19
Corona.. 3rd wave
""DELTA PLUS""
Already arrived in three states
",covid corona wave delta plu arriv state ,[],[],[],[],1
2123,"@DeepapPriya
 Is there anything we can do for this kind of behaviour... The whole world is suffering with covid-19 pandemic but the owner of the flat not listening to anyone. 
They just kept used throw garbage on their back without any concerned... See pic",kind behaviour world suffer covid pandem owner flat listen kept throw garbag concern pic ,[],['@DeepapPriya'],[],[],1
2124,Rubbish Kumar is retarded! #polio #Covid #VaccinationDrive,rubbish kumar retard ,"['#polio', '#Covid', '#VaccinationDrive']",[],[],[],1
2125,"COVID-19 vaccines less effective against Delta variant, says WHO

https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/covid-19-vaccines-less-effective-against-delta-variant-says-who/articleshow/83726082.cms…

 Download Economic Times App to stay updated with Business News - https://etapp.onelink.me/tOvY/135dde21",covid vaccin effect delta variant download econom time app stay updat busi news ,[],[],"['https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/covid-19-vaccines-less-effective-against-delta-variant-says-who/articleshow/83726082.cms…', 'https://etapp.onelink.me/tOvY/135dde21']",[],1
2126,"Getting #Vaccinated in India 18+ VLOG for COVID-19 || Things To Keep in ... https://youtu.be/CPY9VyFaeiA via 
@YouTube
 …. pls WATCH , i hv given lots of details about the #COVIDVaccination 
.
.
#vaccinated #vaccine #IndiaFightsCorona 
@Thekolkatabuzz",india vlog covid thing watch give detail ,"['#Vaccinated', '#COVIDVaccination', '#vaccinated', '#vaccine', '#IndiaFightsCorona']","['@YouTube', '@Thekolkatabuzz']",['https://youtu.be/CPY9VyFaeiA'],[],1
2127,"Replying to 
@AshramKolkata",,[],['@AshramKolkata'],[],[],1
2128,COVID-19 self test kit CoviSelf puts a DIY guide on a full pager ad https://afaqs.com/news/advertising/covid-19-self-test-kit-coviself-puts-a-diy-guide-on-a-full-pager-ad… #,covid self test kit coviself put diy guid pager ,['#'],[],['https://afaqs.com/news/advertising/covid-19-self-test-kit-coviself-puts-a-diy-guide-on-a-full-pager-ad…'],[],1
2129,"@CholNgo
 
#bondhucholngo
#NGO #socialforgood 
To donate contact us
bondhuchol.ngo@gmail.com
#COVID19India #Covid_19 #covid19food #fooddistribution #StayHome #StaySafe #WearMask",donat contact bondhucholngo ,"['#bondhucholngo', '#NGO', '#socialforgood', '#COVID19India', '#Covid_19', '#covid19food', '#fooddistribution', '#StayHome', '#StaySafe', '#WearMask']",['@CholNgo'],[],[],1
2130,"Replying to 
@startupindia",,[],['@startupindia'],[],[],1
2131,"Replying to 
@startupindia",,[],['@startupindia'],[],[],1
2132,"KVIC records highest ever turnover in FY 2020-21 despite Covid-19 pandemic
https://dailypioneer.com/2021/business/kvic-records-highest-ever-turnover-in--fy-2020-21-despite-covid-19-pandemic.html…

via NaMo App",kvic record highest turnov despit covid pandem namo app ,[],[],['https://dailypioneer.com/2021/business/kvic-records-highest-ever-turnover-in--fy-2020-21-despite-covid-19-pandemic.html…'],[],1
2133,"Failure of WB Govt to start universal vaccination, Covid-19 reflects poor planning, lack of seriousness to take preventive measures post 1st phase! 1 can win elections by invoking religion, caste, language & culture but can't govern! Modi- Mamata secure equal marks on governance!",failur govt start univers vaccin covid reflect poor plan serious prevent measur post phase win elect invok religion cast languag cultur cant govern modi mamata secur equal mark govern ,[],[],[],[],1
2134,"Many people have lost their father in last 1 year due to Covid-19. 

Your father must be proud of you. May God give you enough strength to bear the irreparable loss !

#HappyFathersDay",peopl lose father year covid father proud god strength bear irrepar loss ,['#HappyFathersDay'],[],[],[],1
2135,"How to Download Provisional Certificate of Covid-19  Vaccination from CO-WIN Portal 

Watch the Video on YouTube  / TECH IN EASY 

Link  https://youtu.be/YVC_8OW7sNc

Don't Forget to Subscribe Tech in Easy ",download provision certif covid vaccin cowin portal watch video youtub tech link dont forget subscrib tech ,[],[],['https://youtu.be/YVC_8OW7sNc'],[],1
2136,"How to Download Provisional Certificate of Covid-19  Vaccination from CO-WIN Portal 

Watch the Video on YouTube  / TECH IN EASY 

Link  https://youtu.be/YVC_8OW7sNc

Don't Forget to Subscribe Tech in Easy ",download provision certif covid vaccin cowin portal watch video youtub tech link dont forget subscrib tech ,[],[],['https://youtu.be/YVC_8OW7sNc'],[],1
2138,"After the onset of Monsoon various parts of West Bengal might experience river bank erosion, flood and huge health hazard like Dengue and Malaria along with  COVID-19 .Water logged areas in of Kolkata might face the problem of Dengue within a very short span of time.",onset monsoon part west bengal experi river bank eros flood huge health hazard like dengu malaria covid water log area kolkata face problem dengu short span time ,[],[],[],[],1
2139,"Legendary athlete Milkha Singh passes away due to Covid 19 complications..
.
May his soul rest in peace!",legendari athlet milkha singh pass away covid complic soul rest peac ,[],[],[],[],1
2140,"#BengalCovidUpdates 
West Bengal records 2, 486 #Covid cases on 19th June, lowest in 73 days. 

#BengalFightsCorona #COVID19 #WestBengal #CoronaVirusUpdates",west bengal record case june lowest day ,"['#BengalCovidUpdates', '#Covid', '#BengalFightsCorona', '#COVID19', '#WestBengal', '#CoronaVirusUpdates']",[],[],[],1
2141,didi 41% people's they couldn't gave vote's for covid-19 .. & most of oldest they naver came out till now .. & 27% fully gave & u know as well what happened ..,didi peopl couldnt give vote covid oldest naver till fulli give happen ,[],[],[],[],1
2142,"@BhallaAjay26
 ,Union Home Secretary wrote a letter to all the states and UT's regarding #Covid-19.",union home secretari write letter state ,['#Covid-19.'],['@BhallaAjay26'],[],[],1
2143,"""Olympic sprinter Milkha Singh dies at age 91 from COVID-19""  https://twitter.com/i/events/1405969918172880896…
May the departed soul #RIP & bless his son to overcome this difficult phase
My heartfelt condolences to 
@JeevMilkhaSingh
 for the consecutive losses faced within this short span. 
#RIPMilkhaSingh",olymp sprinter milkha singh age covid depart soul bless son overcom difficult phase heartfelt condol consecut loss face short span ,"['#RIP', '#RIPMilkhaSingh']",['@JeevMilkhaSingh'],['https://twitter.com/i/events/1405969918172880896…'],[],1
2144,"The Saddest News Of The Decade...!!!!
Shri Milkha Singh Just Passed Away At The Age Of 91 Due To Covid 19 ..
RIP To The Olympic Hero Of India..
May Your Sole Rest In Peace Sir..

#TheAmateurBong",saddest news decad shri milkha singh pass away age covid rip olymp hero india sole rest peac ,['#TheAmateurBong'],[],[],[],1
2145,"1960 Rome Olympic .

400 metre run by Late Milkha Singh. This video will make you scream everytime ' BHAAG MILKHA BHAAG'  

#Milkha #MilkhaSinghJi #MilkhaSingh #ripmilkhasingh #Olympics #coronavirus #Covid_19 #FlyingSikh",rome olymp metr late milkha singh video scream everytim bhaag milkha bhaag ,"['#Milkha', '#MilkhaSinghJi', '#MilkhaSingh', '#ripmilkhasingh', '#Olympics', '#coronavirus', '#Covid_19', '#FlyingSikh']",[],[],[],1
2146,"Our Heartfelt Condolences 
Honorary Captain Padma Shri Milkha Singh (Flying Sikh) Succumbs to Covid-19 today following his wife Nirmal Kaur died on 13th june. Will be remembered fondly in recognition of his sporting achievements. ऊँ शांति 
#MilkhaSingh #Flyingsikh",heartfelt condol honorari captain padma shri milkha singh fli sikh succumb covid today follow wife nirmal kaur die june rememb fondli recognit sport achiev ,"['#MilkhaSingh', '#Flyingsikh']",[],[],[],1
2147,"Athletics Legend 'Flying Sikh' Milkha Ji Singh Passes Away at 91 of Covid-19

#MilkhaSingh",athlet legend fli sikh milkha singh pass away covid ,['#MilkhaSingh'],[],[],[],1
2148,"#Breaking

Former Indian sprinter Milkha Singh passes away aged 91 due to COVID-19 complications

#MilkhaSingh #RIPSir #BhaagMilkhaBhaag #coronavirus #COVID",indian sprinter milkha singh pass away age covid complic ,"['#Breaking', '#MilkhaSingh', '#RIPSir', '#BhaagMilkhaBhaag', '#coronavirus', '#COVID']",[],[],[],1
2149,"In Rural India, COVID-19 Outbreaks Have One Standout Feature: Speed",rural india covid outbreak standout featur speed ,[],[],[],[],1
2150,"#Covid_19
Vicious cycle p 3..6 biology 

@ndtv
 
@sardesairajdeep


@IamSumanDe


@Rhitobrata_B

https://spreaker.com/episode/45350858…",viciou cycl biolog ,['#Covid_19'],"['@ndtv', '@sardesairajdeep', '@IamSumanDe', '@Rhitobrata_B']",['https://spreaker.com/episode/45350858…'],[],1
2151,"Denmark VS Belgium ...undoubtedly the best so far in Euro 2020. 

Tournament gaining steam slowly. 

Nice to see fans in theke elements. Hope no spoiler for rest of the tournament. 

Let’s get back to the normal 

#DENBEL #EURO2020 #Covid_19",denmark belgium undoubtedli best far euro tournament gain steam slowli fan theke element hope spoiler rest tournament normal ,"['#DENBEL', '#EURO2020', '#Covid_19']",[],[],[],1
2152,"WB COVID-19 Daily Health Bulletin: 17 June 2021.
A detailed snapshot of all relevant details on #COVID19 in WB. Keep checking.
Fresh Cases - 3018
Deaths Reported - 64
Samples Tested - 55671
#BengalFightsCorona",covid daili health bulletin june detail snapshot relev detail check fresh case death report sampl test ,"['#COVID19', '#BengalFightsCorona']",[],[],[],1
2154,"@narendramodi
 
@PMOIndia
 
@NITIAayog
 
@adarpoonawalla
  
@psrana70
  Request a shortening of interval between Covishield doses ,based on data for Delta variant.  "" Third wave could hit as early as in 2-4 weeks, says Maharashtra Covid-19 task force",request shorten interv covishield base data delta variant wave hit earli week maharashtra covid task forc ,[],"['@narendramodi', '@PMOIndia', '@NITIAayog', '@adarpoonawalla', '@psrana70']",[],[],1
2156,"A brief summary of the work we have done in #Sundarbans #postYaas. Incredibly humbled by the support we have received so far.  A simple thank you would not be enough to express our heartfelt gratitude. #Covid_19
#gratitude #CycloneYaas",brief summari work incred humbl support receiv far simpl express heartfelt gratitud ,"['#Sundarbans', '#postYaas.', '#Covid_19', '#gratitude', '#CycloneYaas']",[],[],[],1
2157,"@MoHFW_INDIA
 Success in #Corona depends upon appropriate #behaviour. Pls try some imaginative Ads by which violators are made to feel bad.",success depend appropri imagin violat feel bad ,"['#Corona', '#behaviour.']",['@MoHFW_INDIA'],[],[],1
2158,"1 in 5 People With COVID-19 Developed Mental Health Issue https://healthline.com/health-news/people-with-covid-19-more-likely-to-develop-depression-anxiety-and-dementia?utm_medium=social&utm_source=twitter&utm_campaign=social-sharebar-referred-desktop… via 
@healthline",peopl covid develop mental health issu ,[],['@healthline'],['https://healthline.com/health-news/people-with-covid-19-more-likely-to-develop-depression-anxiety-and-dementia?utm_medium=social&utm_source=twitter&utm_campaign=social-sharebar-referred-desktop…'],[],1
2159,"#HarKaamDeshKeNaam
#IndianArmyPeoplesArmy 
The team provided medicines & COVID-19 essentials. The Camp aided 277 locals incl 127 women & 56 children. The villagers thanked #IndianArmy for the #MedicalCamp.

@official_dgar
 
@easterncomd
 

@PemaKhanduBJP
 
@SpokespersonMoD
 
@Spearcorps",team provid medicin covid essenti camp aid local incl woman child villag ,"['#HarKaamDeshKeNaam', '#IndianArmyPeoplesArmy', '#IndianArmy', '#MedicalCamp.']","['@official_dgar', '@easterncomd', '@PemaKhanduBJP', '@SpokespersonMoD', '@Spearcorps']",[],[],1
2160,"Central was trying to hide its incompetence and mishandling of the second wave of covid-19 while denying the actual death toll from the pandemic. Narendra Modi - led government has lost it connect with reality and was absolutely aloof. 

#ModiResign 
#Covid_19",central hide incompet mishandl second wave covid deni actual death toll pandem narendra modi lead govern lose connect realiti absolut aloof ,"['#ModiResign', '#Covid_19']",[],[],[],1
2161,"Replying to 
@OptionsChains",,[],['@OptionsChains'],[],[],1
2162,"As I know,Central Govt. only aggregates the Covid-19 death figure which different state declare http://daily.As such,Central Govt. acknowledges what State Govt. report.",knowcentr govt aggreg covid death figur differ state declar suchcentr govt acknowledg state govt report ,[],[],[],[],1
2163,Coronavirus Live Tracker: More COVID-19 deaths than what Modi govt acknowledges: Owaisi,coronaviru live tracker covid death modi govt acknowledg owaisi ,[],[],[],[],1
2164,Coronavirus Live Tracker: More COVID-19 deaths than what Modi govt acknowledges: Owaisi,coronaviru live tracker covid death modi govt acknowledg owaisi ,[],[],[],[],1
2165,"Country needs to take help of all organisations, NGOs to impress upon voluntarily maintaining proper #COVID behaviour & at same time effectively implement. Sacrifices made during Lockdown is wasted. 
@MoHFW_INDIA
 
@myogiadityanath",countri help organis ngo impress voluntarili maintain proper behaviour time effect implement sacrific lockdown wast ,['#COVID'],"['@MoHFW_INDIA', '@myogiadityanath']",[],[],1
2166,"Good Morning & A happy Tuesday 

Well...the lockdown in West Bengal has been extended but with less restrictions...but remember the Covid-19 is still here..so be careful & stay safe! 

#HappyTuesday #StaySafe #StayIndoor #SocialDistance #SafetyFirst #CovidRules",morn happi tuesday wellth lockdown west bengal extend restrictionsbut rememb covid hereso care stay safe ,"['#HappyTuesday', '#StaySafe', '#StayIndoor', '#SocialDistance', '#SafetyFirst', '#CovidRules']",[],[],[],1
2167,"W Bengal govt has extended the Covid-19 induced lockdown till July 1.Govt has allowed govt and private offices to function with 25 % workforce from June16. But without  bus & train, it will cause hardship for the people.Why bus & train are also not allowed with half capacity?",bengal govt extend covid induc lockdown till juli govt allow govt privat offic function workforc june train caus hardship peoplewhi train allow half capac ,[],[],[],[],1
2168,"New lockdown rules will be implemented from 16th June 2021
#CoronaSecondWave #Corona #COVID19 
#WestBengal #westbengallockdown",new lockdown rule implement june ,"['#CoronaSecondWave', '#Corona', '#COVID19', '#WestBengal', '#westbengallockdown']",[],[],[],1
2169,"The Gov.of WB on Sunday appointed 10 Sr. bureaucrats as nodal officers in 10 Dist. to control & fight the spread of #coronavirus.

Officers hv been asked to inspect designated Dist. & guide the Dist. administration on the management of the #Covid_19 #pendemic.

#didifightcorona",govof sunday appoint bureaucrat nodal offic dist control fight spread offic ask inspect design dist guid dist administr manag ,"['#coronavirus.', '#Covid_19', '#pendemic.', '#didifightcorona']",[],[],[],1
2171,"Replying to 
@mygovindia
 
@MSJEGOI
 and 4 others",,[],"['@mygovindia', '@MSJEGOI']",[],[],1
2172,"Replying to 
@ushapadhee1996",,[],['@ushapadhee1996'],[],[],1
2174,"It seems the only matter about which the ruling party focuses on planning  ahead is election strategy. Be it fuel prices, COVID-19 waves, vaccine distribution, inflation - absolutely nothing. Utterly disgusted. 
@PMOIndia
 
@nsitharaman
 
@AmitShah
 #PetrolDieselPriceHike",matter rule parti focu plan ahead elect strategi fuel price covid wave vaccin distribut inflat absolut utterli disgust ,['#PetrolDieselPriceHike'],"['@PMOIndia', '@nsitharaman', '@AmitShah']",[],[],1
2175,"Replying to 
@KrisNair1",,[],['@KrisNair1'],[],[],1
2176,"@dpradhanbjp
 what the hell is happening petrol price is sky high and cooking oil is high too. Where as the economic crisis is there due to COVID-19. Are you planning to kill people without eating food. Should they cook only with water. #Shame #Shame",hell happen petrol price sky high cook oil high econom crisi covid plan kill peopl eat food cook water ,"['#Shame', '#Shame']",['@dpradhanbjp'],[],[],1
2177,"#GSTCouncil extends the exemptions and GST reductions on #COVID-related equipment and drugs till September this year. Thanks PM Sh 
@NarendraModi
 ji. 
@nsitharaman
 
@Swamy39",extend exempt gst reduct equip drug till septemb year ,"['#GSTCouncil', '#COVID-related']","['@NarendraModi', '@nsitharaman', '@Swamy39']",[],[],1
2178,"During this unprecedented time, you may be looking for the most up to date information on COVID-19 in your area.  
Follow and share these pages for the latest live conversation on the ground from doctors, hospital workers, journalists and concerned citizens discussing the latest",unpreced time look date inform covid area follow share page latest live convers ground doctor hospit worker journalist concern citizen discuss latest ,[],[],[],[],1
2179,"Replying to 
@mygovindia
 
@HMOIndia
 and 5 others",,[],"['@mygovindia', '@HMOIndia']",[],[],1
2180,"Replying to 
@BJP4India
 and 
@PiyushGoyal",,[],"['@BJP4India', '@PiyushGoyal']",[],[],1
2181,"Replying to 
@FinMinIndia
 
@nsitharaman
 and 11 others",,[],"['@FinMinIndia', '@nsitharaman']",[],[],1
2182,"Replying to 
@FinMinIndia
 
@nsitharaman
 and 11 others",,[],"['@FinMinIndia', '@nsitharaman']",[],[],1
2183,"Very sad the maximum death In the working group.. Covid-19: Indian Jesuits suffered worst despite precautions | Matters India https://mattersindia.com/2021/06/covid-19-indian-jesuits-suffered-worst-despite-precautions/…

@romereports
 
@isibengaluru
 
@oss_romano
 
@JCSADelhi
 
@americamag
 
@sijisj
 
@Pontifex
 
@vaticannews_es
 
@jesaminfo",sad maximum death work group covid indian jesuit suffer worst despit precaut matter india ,[],"['@romereports', '@isibengaluru', '@oss_romano', '@JCSADelhi', '@americamag', '@sijisj', '@Pontifex', '@vaticannews_es', '@jesaminfo']",['https://mattersindia.com/2021/06/covid-19-indian-jesuits-suffered-worst-despite-precautions/…'],[],1
2184,"Replying to 
@LouvinaA
 
@karthikballu
 and 2 others",,[],"['@LouvinaA', '@karthikballu']",[],[],1
2185,"Replying to 
@FinMinIndia
 
@nsitharaman
 and 9 others",,[],"['@FinMinIndia', '@nsitharaman']",[],[],1
2186,"Replying to 
@FinMinIndia
 
@nsitharaman
 and 11 others",,[],"['@FinMinIndia', '@nsitharaman']",[],[],1
2187,"Replying to 
@mygovindia
 
@MoHFW_INDIA
 and 6 others",,[],"['@mygovindia', '@MoHFW_INDIA']",[],[],1
2188,Government is gearing up its efforts to fight against the #COVID-19 pandemic. #IndiaFightsCorona https://mygov.in/covid-19/,govern gear effort fight pandem ,"['#COVID-19', '#IndiaFightsCorona']",[],['https://mygov.in/covid-19/'],[],1
2189,"It was a three weeks  journey covid_19 positive to negative.. those day are very important to our mental health. Because everyone is away from me, only mobile is the necessity friend. Lots of news channel forecast death ratio. In human body everything is control from our mind.",week journey covid posit neg day import mental health away mobil necess friend news channel forecast death ratio human bodi control mind ,[],[],[],[],1
2190,"#credaibengalcares 

We are all in this fight together. 

Let's beat Covid-19 collectively.


@kmc_kolkata",fight beat covid collect ,['#credaibengalcares'],['@kmc_kolkata'],[],[],1
2191,"Replying to 
@BeingPractical",,[],['@BeingPractical'],[],[],1
2192,"#kolkata updates:
About a month and a half later,the 'Indian Coffee house workers co-operative limited' reopened.Before that, disinfection work is going on inside.

The coffee house is being opened in accordance with #Covid_19 rules.

#indiancoffeehouse #coffehouse #collegestreet",updat month half laterth indian coffe hous worker cooper limit reopenedbefor disinfect work insid coffe hous open accord rule ,"['#kolkata', '#Covid_19', '#indiancoffeehouse', '#coffehouse', '#collegestreet']",[],[],[],1
2193,"Our volunteers went to villages deep inside the East Godavari distrct forest in Andhra Pradesh and distributed dry rations among the tribal families who are affected due to Covid pandemic. We planned to reach out to 450 families with dry rations for a week.
#Covid19 #corona",volunt villag deep insid east godavari distrct forest andhra pradesh distribut dri ration tribal famili affect covid pandem plan reach famili dri ration week ,"['#Covid19', '#corona']",[],[],[],1
2194,"The World Health Organization has revealed a new naming system for COVID-19 variants. 

#COVID19 #covid #Covid19India #COVID19outbreak #StaySafe #stayathome #stayhealthy #WearMaskBeSafe #wearamask #likeforlikes #sanitaryware #bathroomfittings",world health organ reveal new name system covid variant ,"['#COVID19', '#covid', '#Covid19India', '#COVID19outbreak', '#StaySafe', '#stayathome', '#stayhealthy', '#WearMaskBeSafe', '#wearamask', '#likeforlikes', '#sanitaryware', '#bathroomfittings']",[],[],[],1
2196,"Relief @ Sundarban Area Kakdwip Block under South 24 pgs dist, Effected area by Yash cyclone & Covid 19.. 

@debashreebhatt2
 
@PMOIndia
 
@devworld24
 
@DilipGhoshBJP
 
@BJP4India
 
@BJP4Bengal",relief sundarban area kakdwip block south dist effect area yash cyclon covid ,[],"['@', '@debashreebhatt2', '@PMOIndia', '@devworld24', '@DilipGhoshBJP', '@BJP4India', '@BJP4Bengal']",[],[],1
2197,"Relief @ Sundarban Area Kakdwip Block under South 24 pgs dist,  Effected Area by Yash cyclone & Covid 19.. 

@debashreebhatt2
 
@PMOIndia
 
@devworld24
 
@DilipGhoshBJP
 
@BJP4India
 
@BJP4Bengal",relief sundarban area kakdwip block south dist effect area yash cyclon covid ,[],"['@', '@debashreebhatt2', '@PMOIndia', '@devworld24', '@DilipGhoshBJP', '@BJP4India', '@BJP4Bengal']",[],[],1
2199,"Dr. Antony Fauci asking Americans to be get vaccinated, referring as
COVID-19 (B.1.6172) which has been seen in India and UK , 6% Americans likely been affected as per the Press Confrence. 
Recently 
@WHO
 in his press conference speaks about the new Variant discover in India.",antoni fauci ask american vaccin refer covid india american like affect press confrenc recent press confer speak new variant discov india ,[],['@WHO'],[],[],1
2200,"Let’s fight together against #covid_19 .
Get #vaccinated   today",fight today ,"['#covid_19', '#vaccinated']",[],[],[],1
2201,"India Tribal Care Trust volunteers went to villages deep inside the East Godavari distrct forest in #AndhraPradesh  and distributed dry rations among the tribal families who are affected due to Covid #pandemic.
#Covid19 #corona #covid19india #tribal  #WeCare #Wecarefortribals",india tribal care trust volunt villag deep insid east godavari distrct forest distribut dri ration tribal famili affect covid ,"['#AndhraPradesh', '#pandemic.', '#Covid19', '#corona', '#covid19india', '#tribal', '#WeCare', '#Wecarefortribals']",[],[],[],1
2202,"Due to Covid-19 the students are suffering much & they are also in uncertainty regarding their study,exam etc. Govt.must find out a way.Under the situation I want to extend cooperation for learning & acquiring knowledge through our youtube channel 'ice-breaking' fr com. students.",covid student suffer uncertainti studyexam govtmust find wayund situat extend cooper learn acquir knowledg youtub channel icebreak com student ,[],[],[],[],1
2203,I'm sorry but I'm here for a refund for my father who has lost 3 siblings in less than a year to covid-19. Where do I sign up?,sorri refund father lose sibl year covid sign ,[],[],[],[],1
2204,"Replying to 
@MarkTheHabibi",,[],['@MarkTheHabibi'],[],[],1
2205,"Mohit Das, a 19-year-old student is requesting your help.

His father, Benu Das, passed away due to a cardiac arrest influenced by COVID-19. 

Any contribution can help him get by daily.

https://milaap.org/fundraisers/support-mohit-das…

Please share this with your community. Help us save his soul.",mohit yearold student request help father benu pass away cardiac arrest influenc covid contribut help daili share commun help save soul ,[],[],['https://milaap.org/fundraisers/support-mohit-das…'],[],1
2206,"#HeartWrenching: Dr. Arfa Sajadin, who had tested positive for Covid-19, battled for 10 days on the ventilator after her delivery. She broke down after taking her baby for the first time in her arms. Both mother & the baby are fine & ready to go home thanks to ILS hospital Howrah",arfa sajadin test posit covid battl day ventil deliveri broke babi time arm mother babi fine readi home hospit howrah ,['#HeartWrenching:'],[],[],[],1
2207,BJP national vice-president Mukul Roy skips party’s organisational meeting today citing health condition of his wife who had tested positive for Covid-19. Suvendu Adhikari to join the organisational meeting virtually as he is touring Delhi.,bjp nation vicepresid mukul roy skip parti organis meet today cite health condit wife test posit covid suvendu adhikari join organis meet virtual tour delhi ,[],[],[],[],1
2208,"Persons undertaking international travel for educational purposes, or employment opportunities, or as part of India's contingent for Tokyo Olympic games will have to get their CoWIN certificates to be linked to their passport for covid-19 vaccination, the centre said on Monday.",person undertak intern travel educ purpos employ opportun india conting tokyo olymp game cowin certif link passport covid vaccin centr monday ,[],[],[],[],1
2209,"As #COVID situation & vaccination improves,#Duty of 
@MoHFW_INDIA
 to advise #StateGovts to follow full caution in relaxation rules. #Pandemic continues. Also #Citizen Advisory to follow all Social safety norms & rope in all bodies, #NGOs to assist. 
@drharshvardhan
 #Mutations",situat vaccin improv advis follow caution relax rule continu advisori follow social safeti norm rope bodi assist ,"['#COVID', '#StateGovts', '#Pandemic', '#Citizen', '#NGOs', '#Mutations']","['@MoHFW_INDIA', '@drharshvardhan']",[],[],1
2210,"@HardeepSPuri
 Sir, Media reports says #MoCA considering relaxation of positive #Corona report in consultation with 
@MoHFW_INDIA
 
@drharshvardhan
 .Submit, if true, too early, let us not repeat mistake & spread pandemic. Let passengers travel safely & be assured, relaxed 
@PMOIndia",medium report consid relax posit report consult submit true earli repeat mistak spread pandem passeng travel safe assur relax ,"['#MoCA', '#Corona']","['@HardeepSPuri', '@MoHFW_INDIA', '@drharshvardhan', '@PMOIndia']",[],[],1
2211,"Mucormycosis - The Post Covid-19 Infection : The most common form of mucormycosis in COVID 19 patients is pulmonary mucormycosis, closely followed by Rhinocerebral mucormycosis. Glucocorticoids and Remdesivir are some of the only drugs that have been beneficial in COVID 19.",mucormycosi post covid infect common form mucormycosi covid patient pulmonari mucormycosi close follow rhinocerebr mucormycosi glucocorticoid remdesivir drug benefici covid ,[],[],[],[],1
2212,"West Bengal government : to decided to cancel the class 10 and 12 examination in view of the covid-19
Me:",west bengal govern decid cancel class examin view covid ,[],[],[],[],1
2213,"The Lab-Leak Theory: Inside the Fight to Uncover COVID-19’s Origins https://vanityfair.com/news/2021/06/the-lab-leak-theory-inside-the-fight-to-uncover-covid-19s-origins?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=vanity-fair&utm_social-type=earned… via 
@VanityFair
  
@ananthkrishnan
 Sir 
@ramyakannan",lableak theori insid fight uncov covid origin ,[],"['@VanityFair', '@ananthkrishnan', '@ramyakannan']",['https://vanityfair.com/news/2021/06/the-lab-leak-theory-inside-the-fight-to-uncover-covid-19s-origins?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=vanity-fair&utm_social-type=earned…'],[],1
2215,"Truly #AshaWorkers are great assets & have been doing wonderfully well in several areas of health besides #COVID management. The Institution needs to be strengthened, supported & should continue to receive further training.",truli great asset wonder area health manag institut strengthen support continu receiv train ,"['#AshaWorkers', '#COVID']",[],[],[],1
2216,"@MamataOfficial
 I being a student of class XII as well as civilian of our society,sincerely suggest you to stop HS and Secondary examination due to Covid 19 pandemic situation . We are getting frustrated ,please make a decision as soon as possible.
#cancelwbboardexams2021",student class xii civilian societysincer suggest stop secondari examin covid pandem situat frustrat decis soon possibl ,['#cancelwbboardexams2021'],['@MamataOfficial'],[],[],1
2217,"She is a housewife whose husband has lost his job due to the restrictions imposed by the #pandemic #covid_19 .To feed her chldn.& survive,she has started this smallscale business to provide #home-cooked meals at affordable rate in & around #tollygungesouth 
Contact-8240193144",housewif husband lose job restrict impos feed chldn survivesh start smallscal busi provid meal afford rate contact ,"['#pandemic', '#covid_19', '#home-cooked', '#tollygungesouth']",[],[],[],1
2219,"Replying to 
@vizhpuneet
 
@psmanwatkar
 and 42 others",,[],"['@vizhpuneet', '@psmanwatkar']",[],[],1
2220,"N440K in Gujarat: The new super infective virus strain on the block

https://economictimes.indiatimes.com/news/india/n440k-in-gujarat-the-new-super-infective-virus-strain-on-the-block/articleshow/83264558.cms…

 #covid_19 #covidindia #virus
#n440kvirus #BirdFlu #7yearsOfModiMadeDisaster #BJPinfectedEconomy #SaveIndia",gujarat new super infect viru strain block ,"['#covid_19', '#covidindia', '#virus', '#n440kvirus', '#BirdFlu', '#7yearsOfModiMadeDisaster', '#BJPinfectedEconomy', '#SaveIndia']",[],['https://economictimes.indiatimes.com/news/india/n440k-in-gujarat-the-new-super-infective-virus-strain-on-the-block/articleshow/83264558.cms…'],[],1
2221," Options to stay safe from COVID-19 
 Covishield / Covaxine / Sputnik + Mask + Sanitizer + social distancing
 Mask + Sanitizer + social distancing
 Mask + Sanitizer
 Mask",option stay safe covid covishield covaxin sputnik mask sanit social distanc mask sanit social distanc mask sanit mask ,[],[],[],[],1
2222,"Amidst second wave of Covid-19, Government of India has cancelled the examination of Class 10th and 12th.

Then, why they are not cancelling the exam of CA, NEET and other competitive exams.

Why Discrimination?

#icaiexams #CancelAllExams",amidst second wave covid govern india cancel examin class cancel exam neet competit exam discrimin ,"['#icaiexams', '#CancelAllExams']",[],[],[],1
2223,"t2 takes a look at two Covid-19 fundraisers that aim to extend a helping hand to those who need it the most

https://bit.ly/3fT7CCz",look covid fundrais aim extend help hand ,[],[],['https://bit.ly/3fT7CCz'],[],1
2225,"My interview to 
@claudiahammond
 on 
@BBCWorld
 about #Mucormycosis in #India during #Covid and its relation to #Diabetes and rampant #Steroid use- broadcasted day before yesterday. It’s for general audience.",interview relat rampant broadcast day yesterday gener audienc ,"['#Mucormycosis', '#India', '#Covid', '#Diabetes', '#Steroid']","['@claudiahammond', '@BBCWorld']",[],[],1
