,created_at,username,tweet,language,replies_count,retweets_count,likes_count
2384,2021-05-18 02:12:20 India Standard Time,nursing_pk,Home Nursing Care #HomeNursingcare  #hospital #Covid_19 #patients  #Nursing #NursingPK #Save_male_nurses  @nursing_pk @BBhuttoZardari @ImranKhanPTI  https://t.co/iUKHuVURlQ,en,0.0,1.0,1
2385,2021-05-18 02:06:07 India Standard Time,sipgrab,Sanofi and GSK COVID-19 vaccine candidate demonstrates strong immune responses across all adult age groups in Phase 2 trial  https://t.co/1wvVAwGXXK #Nifty #sipgrab,en,0.0,0.0,0
2387,2021-05-22 05:18:24 India Standard Time,vlmanojkumar,"If anyone use #medall labs to check for covid19, there are high chances that the result will be +ve. These guys gave +ve to more than 4000 people and partnered with local hospitals to make money during these crises #covidscam #COVID19India  #labs #MEDALL",en,0.0,2.0,0
2389,2021-05-22 05:11:20 India Standard Time,makanisankar,"@RameshPV2010 Many family become beggers / poor/ crying 😭, since they lost earning husbands , sons , grand sons - by paying Rs10-12 lakhs for covid-19. Ultimately corporate Bussiness hospitals 🏥 with no morals some of corporate hospitals doctors 🥼 became ( JALAGALLU) who suck the blood 🩸",en,0.0,0.0,0
2390,2021-05-22 05:04:47 India Standard Time,makanisankar,"@RameshPV2010 Corporate hospitals 🏥 of AP &amp;TN were looted money 💰 💴 💵 from middle class public  by collecting 10-15 lakhs each COVID -19 case  . 50% corporate hospitals  sub standard  . Let Sh . ANANDAYA - garu do his work ,  free of cost . ICMR - will decide Public lost faith Corp doctors",en,2.0,0.0,1
2393,2021-05-22 04:50:35 India Standard Time,_rodahidup,Anglo-Chinese School (Junior) student is first case of school-based COVID-19 transmission: MOE   https://t.co/T3DGasp9LA,en,0.0,0.0,0
2394,2021-05-22 04:50:23 India Standard Time,reexwaan,"Highly Appreciated @CaptainUsman @commissionerlhr  This planning is the high need of Time, u are proposing the sustainable solutions to fight against #COVID19 &amp; bring back life to normal. More Power to you.  May Allah bless you with more wisdom. Ameen. @UsmanAKBuzdar @Asad_Umar",en,0.0,1.0,2
2396,2021-05-22 04:26:31 India Standard Time,snr238,Covid 19 vaccinaton by public sector institutions are not intmating over 60 years persons about 2nd doze even after lapse of more than 30 days,en,0.0,0.0,1
2398,2021-05-22 04:21:57 India Standard Time,maaniish11,"Australian Prime Minister Scott Morrison on Tuesday said it was still not safe to allow residents fully-vaccinated for COVID-19 to travel overseas, as industries hit hard by the pandemic press for a faster reopening of international borders.  https://t.co/CqvqWnx04g",en,0.0,0.0,0
2399,2021-05-22 04:21:46 India Standard Time,maaniish11,"European Union countries agreed on Wednesday to ease COVID-19 travel restrictions on non-EU visitors ahead of the summer tourist season, a move that could open the bloc’s door to all Britons and to vaccinated Americans.  https://t.co/np2ZWNxK52",en,0.0,0.0,0
2400,2021-05-22 03:58:51 India Standard Time,vramankumar,@narendramodi The work done by ward boy to Nurses and Doctors should be appreciated.I Salute to Our PM Modiji for putting Tiressly efforts to curb the Covid19 situation of Our 130 Crores of Population is only Possible by Our Iron Man of India For continuously awaring us with precautions.🙏,en,0.0,0.0,2
2401,2021-05-22 03:57:03 India Standard Time,sipgrab,AstraZeneca COVID-19 vaccine Vaxzevria authorised for emergency use in Japan  https://t.co/OaHJcYgZvh #Nifty #sipgrab,en,0.0,0.0,0
2402,2021-05-22 03:48:55 India Standard Time,vramankumar,@narendramodi The Integrated Covid Centre in Varanasi with Devoped Science and Technology has been showing better Results and Our Ancient Culutre Yoga and Ayurveda have been proven to Boost our Immunity against Covid 19 🙏,en,0.0,0.0,1
2403,2021-05-22 03:48:43 India Standard Time,jozef101,Tackling COVID-19 from an aviation perspective 🦠 ✈️ @SJEMED1 @AviationWG  https://t.co/UxKJhVNN3x,en,0.0,4.0,2
2404,2021-05-22 03:45:41 India Standard Time,_rodahidup,1yo is the youngest victim of Covid19 in Singapore. Let's pray for speedy recovery.  https://t.co/6t4hS5I8KA,en,0.0,0.0,1
2405,2021-05-22 03:43:43 India Standard Time,vramankumar,@narendramodi I salute to Our Honourable PM Modiji for Addressing Doctors of Varanasi Motto of Every State health should be  Kaha Bimar Waha Upchar Our Fight against Covid is based on  Communities same Communities should come forward to together fight with Covid 19🙏,en,0.0,0.0,1
2406,2021-05-22 03:30:06 India Standard Time,maaniish11,@RAVIMEN11957731 @airindiain #Delhi #Tashkent Dubai Departure Date : 1st June  for more details or bookings please contact @maaniish11  #Dubai #DXB #Travel #Covid_19 #travelban  https://t.co/mRglwYxRwR  https://t.co/CugVocpRRS,en,0.0,0.0,0
2407,2021-05-22 03:29:03 India Standard Time,sipgrab,Takeda announces approval of Moderna's COVID-19 vaccine in Japan  https://t.co/blPLM3OLqL #Nifty #sipgrab,en,0.0,0.0,0
2408,2021-05-22 03:24:14 India Standard Time,maaniish11,@SyedImr12511222 @airindiain @FlyWithIX #Delhi #Tashkent Dubai Departure Date : 1st June  for more details or bookings please contact @maaniish11  #Dubai #DXB #Travel #Covid_19 #travelban  https://t.co/mRglwYxRwR  https://t.co/P8HSxrCvQs,en,0.0,0.0,0
2409,2021-05-22 03:07:36 India Standard Time,imsouravsinha10,"#Pune city is seeing the end of this for now!   973 new cases 2496 new recoveries 12k tests 14k active cases  Without #vaccine Pune is doing exceptional, hope everything fine real quick. #punefightscorona #Covid_19 @IAS_Rubal @cIndraneel @Girbane @sudhirmehtapune @rugwed",en,0.0,0.0,0
2410,2021-05-22 03:07:19 India Standard Time,bme_manoj,Countries with fluctuating supplies of COVID-19 vaccines could benefit from using different vaccines for the first and second dose. Mix-and-match COVID vaccines trigger potent immune response   https://t.co/Ur6BuHXhPo,en,0.0,0.0,1
2411,2021-05-22 03:04:21 India Standard Time,commscraig,Second dose is completed and I’m feeling good. 💉💪  #vaccinated #COVID19  https://t.co/57iSKbttus,en,0.0,1.0,6
2413,2021-05-22 02:40:51 India Standard Time,timesofhyderab1,"as per directives of Deputy Commissioner Mr.Fuad Ghaffar Soomro, AC Latifabad Ms.Fatima Saima visited different areas of Latifabad and sealed numerous salons and beauty parlours that were open in clear violation of Covid-19. An icecream parlour was also fined for violations.  https://t.co/PGV0nBXvAZ",en,0.0,0.0,1
2414,2021-05-22 02:37:52 India Standard Time,chon___i,A human and being~human! are two different things Covid19 has enabled hoi~polloi to see the true colors of others.,en,0.0,0.0,4
2415,2021-05-22 02:37:37 India Standard Time,fxhmey,Life just fine until.... #Covid_19 🖤🖤🖤🖤🖤  #COVID  #coronavirus  #pkp  https://t.co/4ubcT61QtR,en,1.0,1.0,6
2416,2021-05-22 02:16:12 India Standard Time,itsmevijuindian,"Chipko movement activist Sunderlal Bahuguna dies of Covid-19 at AIIMS Rishikesh, Uttarakhand,, ||ಓಂ ಶಾಂತಿ|| @itsmevijuindian #SundarlalBahuguna #Environmentalist  https://t.co/O0nfdijE9x",en,0.0,1.0,0
2417,2021-05-22 02:15:44 India Standard Time,thouseplant,"Can someone please make the godforsaken announcement before every phone call stop?  ""The new year brings a fresh ray of hope.."" NO. JUST NO. #COVID19",en,0.0,0.0,0
2418,2021-05-22 02:06:18 India Standard Time,samrinahashmi,Part 3  💚Women trying to become pregnant do not need to avoid pregnancy after vaccination and there is no evidence to suggest that COVID-19 vaccines will affect #fertility.   https://t.co/uLX3zNH57Y,en,0.0,2.0,7
2419,2021-05-22 02:06:18 India Standard Time,samrinahashmi,Part 2 💚Women should discuss the benefits and risks of having the vaccine with their healthcare professional and reach a joint decision based on individual circumstances. 💚You should not stop #breastfeeding in order to be vaccinated against COVID-19,en,1.0,1.0,6
2420,2021-05-22 02:06:17 India Standard Time,samrinahashmi,"COVID_19 vaccines, #pregnancy and #breastfeeding updated 23 April 2021  ♦️Key messages latest advice from the Joint Committee on Vaccination and Immunisation (JCVI) 💚COVID-19 vaccines should be offered to pregnant women at the same time as the rest of the population Part 1",en,2.0,2.0,16
2421,2021-05-22 01:49:55 India Standard Time,ghumindiaghum,"Post covid-19 lockdown plan your vacation for Enchanting Tamil Nadu which offers you a tour of Spiritual cities like Madurai,Rameshwaram with Dhanuskodi which is 25kms from Rameshwaram city, Kanyakumari tour. Book your Tamil Nadu tour package from #GhumIndiaghum  https://t.co/ydWJQ4uGGK",en,0.0,0.0,1
2423,2021-05-22 01:45:01 India Standard Time,rahulblvyas,Thanks to  @Shailesh_reader @prafful_13 @iAvinashJoshi    Helped the needy on my request and became a part of our #Covid19 #helpdesk  Hope your support always with us.,en,1.0,0.0,2
2425,2021-05-22 01:12:24 India Standard Time,junaidlagharipk,Good Decision sir i think your 1st priority is University Teacher's. Let's start we are waiting for Teacher's  Covid-19 Vaccine before Exam,en,0.0,0.0,0
2427,2021-05-22 01:11:53 India Standard Time,prashantp7711,"@umc_covid19 Hello sir, I have complained regarding power cutoff of our street lights from last 3-4 but no action has been taken from regarding authorities also in our ward all yellow light are being replaced by white light except this 3-4 poles. Plz sir take some action ASAP..  https://t.co/QbHNaq21Dw",en,1.0,0.0,0
2429,2021-05-22 00:46:50 India Standard Time,sanadsbeaa,"Nigeria has inducted JF-17 Thunder aircraft from Pakistan. It is pertinent to note that PAC Kamra delivered the aircraft to NAF as per the scheduled timelines earlier this year in March, despite the impediments of COVID-19 pandemic.  https://t.co/1CusziTsGn",en,1.0,4.0,1
2430,2021-05-22 00:46:34 India Standard Time,gaura2000,@ItalyinIndia Do us a favour on India please 🙏🙏 take ur Italian citizen Sonia Antonio Maino she has spoiled our land enough. If possible take her son @RahulGandhi too take them permanently &amp; Indians will be saved forever they are worse than COVID-19 which is affecting India!🙏,en,1.0,0.0,0
2431,2021-05-22 00:35:43 India Standard Time,_rodahidup,Worker who assisted COVID-19-infected family from South Asia could be ‘source’ of 43 cases at Changi Airport    https://t.co/J6mntJ7zMs,en,0.0,0.0,0
2433,2021-05-22 00:33:10 India Standard Time,thelmalobo_ed,"@pbhushan1 @Meghana78527536 Covid-19: No Excuses for Criminal Neglect, Health Minister Harsh Vardhan Should Resign  https://t.co/lDbh6KvQsU  The story of the O2 catastrophe is being repeated across the nation. Even worse is the flourishing black mkt for O2 with one cylinder of 48 kgs being sold for a lakh.",en,0.0,0.0,1
2435,2021-05-22 00:31:40 India Standard Time,harsh_thakur19,Stay home stay safe.....😷 #StayHome #staysafe #MaskUpIndia #Covid_19  https://t.co/hxCuP6PKnr,en,0.0,0.0,0
2436,2021-05-22 00:27:25 India Standard Time,arshadr37153427,Today rajiv ghandi divas distribution for covid19 kit and food cold drinks kalva mumbra from me n my team youth congress mumbra vidhansahba  https://t.co/kllaRUmYDk,en,0.0,0.0,0
2437,2021-05-22 00:24:06 India Standard Time,snehwes2303,Many families that were already struggling to make ends meet are now sleeping with empty stomachs. It's time to extend a helping hand and donate to help provide food aid to those families afflicted by COVID-19.  https://t.co/cUJ7raXVxv,en,0.0,1.0,2
2438,2021-05-22 00:18:08 India Standard Time,shishirj,China should get punishment of the act against humanity that they did in the form of COVID19,en,0.0,0.0,0
2439,2021-05-22 00:15:53 India Standard Time,drsbhatte,"""And above all, our failure to speak truth to power""! ~ @realkaypius . . #Covid_19 #speakuptosavelives",en,1.0,0.0,3
2440,2021-05-22 00:15:50 India Standard Time,maria99198574,@DrMuradPTI I am not agree how if the students and teachers will die with swear corona covid-19 every one must follow the health care programs and prevention precautions don’t allow the students to go to the schools please pakistani peoples try to understand,en,0.0,0.0,0
2441,2021-05-22 00:14:52 India Standard Time,kokilab,OhMyGod. Journalist who warned of Bhopal gas tragedy dies of post COVID-19 complications   https://t.co/K42cTcgs33,en,0.0,1.0,0
2442,2021-05-22 00:14:12 India Standard Time,smitra_,"মানুষের পাশে তৃণমূল: Debasish Kumar or Deba Da (as he is popularly known), @AITCofficial MLA from Rashbehari assembly constituency, has opened several safe houses for the #COVID19 patients. He is also giving food to the poor people on a daily basis.  #BengalFightsCorona  https://t.co/0Vj9qUjIdN",en,0.0,6.0,37
2443,2021-05-22 00:11:36 India Standard Time,imdad_ju,#China has announced that it will send six lakh #COVID19 #vaccine doses to #Bangladesh as a gift. The announcement came during a phone conversation between #Chinese State Councillor and Foreign Minister #WangYi with #Bangladesh Foreign Minister #AKAbdulMomen today evening.  https://t.co/9NCUefQgXb,en,0.0,0.0,0
2444,2021-05-22 00:09:32 India Standard Time,nittamchandel,Emerging story :China Virus / Covid-19  https://t.co/reDzAy5kJB @Arzookazmi30 @China_Amb_India @HuXijin_GT #WuhanVirus #ChineseVirus,en,1.0,0.0,0
2445,2021-05-22 00:08:09 India Standard Time,raveenasaw,Yoga Asanas to Boost Immunity  Full blog:  https://t.co/RgoQTeGJ9c  #allaboutlifestyle #unitednations #beauty #blogs #yogasanas #yogaposes #amazon  #yogaforimmunity #healthyliving #healthiswealth #covid19 #etushtii,en,0.0,0.0,0
2446,2021-05-22 00:06:10 India Standard Time,sanjoyroytwa,Frightening! Hope the @cmo_uttarakhand is doing its best to tackle the situation as opposed to being in denial. Sadly they r complicit in this catastrophic. @thewire_in #Covid_19 #Uttarakhand,en,0.0,1.0,0
2448,2021-05-22 00:03:27 India Standard Time,jnuabhishek,The IMF unveiled a $50bn proposal to end the #Covid_19 pandemic by vaccinating at least 40 percent of the population in all countries by the end of 2021 and at least 60 percent by the first half of 2022. @IMFNews @KGeorgieva @GitaGopinath  https://t.co/0nDxX82RMD,en,0.0,0.0,1
2449,2021-05-21 23:54:50 India Standard Time,dilpreetkoh,@Betaji_says @SonuSood @SonuSoodTRFC @SonuSoodArmy @SoodFoundation @bhumu @aliaa08 @zeeshan_iyc @COVID19_INDIA @covid19help_ @navyacovidalt @COVIDHelpNet @ziyaan679 @archiwomaniya Thank You!!,en,0.0,1.0,1
2451,2021-05-21 23:53:43 India Standard Time,jordan_pariat,"COVID-19 is getting worse by the day. Right now, it could just be numbers to us. But remember those numbers could turn into names. And those names could be our love ones. Please Stay Home and Stay Safe.",en,0.0,0.0,3
2452,2021-05-21 23:53:31 India Standard Time,amb_tashkent,"#India Club Tashkent &amp; #Uzbek friends of 🇮🇳 donated 75 O2 cylinders 40 ltr,25 of 20 ltr,117 O2 flow metres &amp; 3 O2 concentrators-10 ltr for Bihar Govt to fight against Covid-19 pandemic.Ambassador @manishprabhat06 received donation w.gratitude.Cnsgnmnt expctd to reach 🇮🇳on 25 May  https://t.co/TFZxlNU6pn",en,4.0,6.0,26
2456,2021-05-21 23:43:54 India Standard Time,abhijee20319828,"@PrabhuNs_ actually it is surprising that how fastly you control the Covid19 in district even in some areas like Dehtora(shastripuram) and some major gramins didn't follow covid protocols, Sir, are you under pressure of UP government?",en,0.0,0.0,0
2460,2021-05-21 23:36:40 India Standard Time,dilpreetkoh,Please Help me to amplify this 🆘 @SonuSood @SonuSoodTRFC @SonuSoodArmy @SoodFoundation @bhumu @Betaji_says @aliaa08 @zeeshan_iyc @COVID19_INDIA @covid19help_  @navyacovidalt @COVIDHelpNet @ziyaan679 @archiwomaniya  https://t.co/yHqJf9cCfG,en,1.0,1.0,1
2461,2021-05-21 23:36:34 India Standard Time,pradeeppenumadu,Good One Well Explained By Kalyan Dileep Sunkara Garu About Krishnapatnam Ayurvedic Medicine By Anand To Cure Covid 19 👌👌👏👏💐💐  https://t.co/mF05pTH2KH,en,0.0,0.0,1
2462,2021-05-21 23:34:26 India Standard Time,ranveer__singh,"I am nervous &amp; jittery.  1st they said #COVID19 then came 2nd Wave, then Black Fungus &amp; now WHITE FUNGUS ?? while 3rd wave is expected soon !! Are these doctors learning or its a planned scan or benefit program to lift pharma &amp; hospital industry. So many sudden discoveries !!  https://t.co/GIemppAo9i",en,0.0,0.0,0
2463,2021-05-21 23:33:54 India Standard Time,actorpradeepk,Post #covid_19 Selfie 🙏😇❤️  #actor #actorlife #shooting #drama #theatre #cinema #webseries 📽️🎬🎭❤️  https://t.co/QjanBY3aGK,en,0.0,0.0,9
2465,2021-05-21 23:32:29 India Standard Time,jagrooksiraj,@BSYBJP Extended #Lockdown is not a #Solution for any #State maintain SOPS .  Like this #MiddleClass and #LowerMiddleClass people #Die.  Please #ReConsider this.   #KarnatakaLockdown #BSYediyurappa  #COVID #IndianLivesMatter  #CovidIndia  #Covid19  https://t.co/tcjfvJxpbM,en,0.0,0.0,1
2466,2021-05-21 23:31:41 India Standard Time,sachinkumar520a,@sudhirchaudhary I wish you a speedy recovery @Sudhirchaudhary sir. I pray to god for your good health and  quick recovery from covid-19,en,0.0,0.0,0
2467,2021-05-21 23:30:44 India Standard Time,mudhasirahmad,That if you skip chemotherapy during this lockdown? How will the COVID-19 pandemic affect treatment for my specific type of cancer? How will the COVID-19 pandemic affect palliative care?,en,0.0,0.0,0
2468,2021-05-21 23:30:17 India Standard Time,mudhasirahmad,This is a stressful time. How do I cope? What if I have additional questions? COVID-19 Vaccine and Breast Cancer Screening Why is it important for a cancer patient to take extra care? How many days of hospitalization is preferred post your surgery?,en,0.0,0.0,0
2469,2021-05-21 23:29:56 India Standard Time,mudhasirahmad,"If I have cancer now or had it in the past, am I at higher risk of severe illness from COVID-19? If I have cancer now or had it in the past, should I get a COVID-19 vaccine? What are other ways that I can protect myself? What should I do if I have symptoms of an infection?",en,1.0,0.0,0
2470,2021-05-21 23:25:40 India Standard Time,tomarpradeep44,Medicine for COVID-19 has been found by villager @ICMRDELHI @SonuSood @PMOIndia @WHO  https://t.co/oOdKSSHpMA,en,0.0,0.0,0
2471,2021-05-31 05:22:24 India Standard Time,dryflower_bt,Due to the covid-19 outbreak causes decrease in number of tourists. There are less than 10 ppl on the island. Rly love this 🌊🐠  https://t.co/nuK6iqVpKe,en,0.0,0.0,0
2472,2021-05-31 05:21:54 India Standard Time,pandianganeshk1,@pibchennai @PIB_India @narendramodi @AmitShahOffice @MoHFW_INDIA @Subramanian_ma  #COVID19 To Avoid Vaccination Shortage Central Govt give permission to start vaccine Manufacturing #VaccinationDrive #Approve_VaccineManufacturing_chengalpattu,en,0.0,0.0,1
2473,2021-05-31 05:14:59 India Standard Time,vramankumar,@airnewsalerts Over whelemed to know about that Covid19 Recovery rate improves to 91.25 percent.,en,0.0,0.0,0
2480,2021-05-31 05:01:17 India Standard Time,zeeshanaitc,#cancelboardexam Don't trigger the Covid-19 infections. It's my request to all the state governments &amp; the central government to think about the lives of the students! Lives are more important than exams. Thank you @ShashiTharoor for your voice. @PMOIndia @AdvMamtaSharma  https://t.co/5ViRqheeKw,en,0.0,0.0,4
2483,2021-05-31 04:39:52 India Standard Time,manishjmohan,@khanumarfa Do u have guts to say china virus or Muslim terrorist. Uneducated Journalist will not understand the problem... Due to some reason WHO kept Covid19 instead of China Virus ... For more info u can ask from ur .......,en,0.0,0.0,1
2485,2021-05-31 04:33:51 India Standard Time,vramankumar,"@ICMRDELHI @PrakashJavdekar @MoHFW_INDIA @COVIDNewsByMIB @DeptHealthRes @PIB_India ICMR Delhi needs a good Appalaud as DVK . When.Covid 19 hit the country Last year, We have only one approved lab for Covid Testing? We have expanded to Over 2500 Facilities across the length and breadth of the Country 🙏❤️",en,0.0,0.0,0
2486,2021-05-31 04:20:45 India Standard Time,vramankumar,"@narendramodi Great Service orientated work by Shri Dinesh Upadhyay Who belongs to Jaunpur, MP. Has been driving a truck for years but in the time of Covid19 he has transporting Oxgen from various parts..He had not met his family members for months  says he is more satisfied who needs Oxygen.",en,0.0,0.0,1
2488,2021-05-06 04:33:07 India Standard Time,blrrocks,"@sridharamurthy7 @sincerely_epic Without vaccination and #Remdesivir ~50% of India would have been dead by now. It's because of Modi ji request, vaccine was invented by India and 98% of us are alive. Even O2 is freely available just like spaces in crematoriums, because hardly any of the people are dying... 🙏",en,1.0,1.0,1
2489,2021-05-06 03:37:09 India Standard Time,dastagir_hyd,"#Hyderabad: @RachakondaCop apprehended one person, while he was selling Remdesivir injections in black at high price @ Rs 35,000/- for each, when original rate is Rs 3,490/- only. Cops arrested K.Madhu and seized  Remdesivir Injections - (04)  https://t.co/PV8P2THbXP",en,0.0,2.0,1
2490,2021-05-06 02:09:13 India Standard Time,coolpushkar7,"Need Remdesivir urgently, in Gorakhpur .  @UttarPradeshCMO @myogiadityanath , plz sir help... 7985234982 🙏🏻  https://t.co/0goQ9MGfSs",en,0.0,0.0,0
2492,2021-05-06 00:45:39 India Standard Time,gangadh58839022,"@SoodFoundation @SonuSood Sir, This patient need 4 dose of Remdesivir. Please Help Them.,🙏 Sir, U r the last hope to get it in this Shortage crisis.@SonuSood @SoodFoundation  https://t.co/7aiiK3PlQi",en,0.0,0.0,0
2493,2021-05-06 00:22:36 India Standard Time,adityam57938423,Thank you Very much America 🇺🇸 for helping India 🇮🇳 for Remdesivir Injection  @JoeBiden @SecBlinken,en,0.0,0.0,0
2494,2021-05-06 00:00:53 India Standard Time,mukeshkansagara,Modi government leaving no stone unturned in the fight against COVID1-19.  • Production of Remdesivir across India increased threefold.  • Number of plant producing Remdesivir also triples.  #IndiaFightsCorona  https://t.co/t2xHp8ecAJ,en,0.0,1.0,2
2495,2021-05-05 23:43:22 India Standard Time,shahgardez,@FaheemYounus Sir isn't CT help patients on medication to Injectable like Remdesivir. Or injectable are required once oxygen reduces.   As in Pakistan ppl are mostly treated in houses. Not much trust in hospitals.  Only goes when oxygen start to reduce.,en,2.0,0.0,1
2496,2021-05-05 23:37:19 India Standard Time,ranveer__singh,While an average indian is fighting from pillar to post for #OxygenShortage #HospitalBeds &amp; #Remdesivir Banks are busy making calls for turning accounts as NPAs. विचित्र किन्तु सत्य,en,0.0,0.0,0
2497,2021-05-05 23:37:14 India Standard Time,kamalne84040048,Patient's Name -Kedar Rawat  Age - 65 Contact - 09718285646  positive  Criticality - high  Requirement- Plasma B+ and Remdesivir  Last saturation : 65 Area - Uttam Nagar new Delhi  Hospital Name and Area (if admitted) - Gandhi hospital @ABVPVoice @iarunchamoli  @DrKumarVishwas,en,0.0,0.0,7
2500,2021-05-05 22:37:32 India Standard Time,soscovidinfo,@Keshu__10 Any leads for Remdesivir in Kota???,en,0.0,0.0,0
2501,2021-05-05 22:20:50 India Standard Time,ashishhpendse,"Urgent need REMDESIVIR 100mg ----2 Safa Health care Hospital,Old Gurappanapalya, Bannerghatta Road, Banglore Zabi : +91 72593 16349  @AshwiniMS_TNIE @BBMPSouthZone @Tejasvi_Surya @BJYM @prajwalmanipal  https://t.co/XeDUAZCIMV",en,0.0,1.0,2
2502,2021-05-05 22:19:43 India Standard Time,farukbagwan7,Remdesivir required for below patient Tahseen Khan  Surya Multispeciality  Hospital Kalyan west Munnawar khan - 9820257021  @rajeshtope11 @mieknathshinde @DrSEShinde @Awhadspeaks @rajupatilmanase sir please help.  https://t.co/miqazh2sdJ,en,0.0,0.0,1
2503,2021-05-05 22:11:46 India Standard Time,ranveer__singh,@TimesNow @NupurSharmaBJP @thenewshour While nothing can overshadow a death of even a single person. But your channel will never improve. Do you know how many people have died for want of #Oxygen  #HospitalBed &amp; #Remdesivir  Did you ever cover this ?? #लानत_है Remember no party has ruled any nation forever.,en,0.0,0.0,2
2504,2021-05-05 22:04:30 India Standard Time,vadodaralover,#vadodaara #surat #ahmedabad District Bar Asociation decides that no lawyer will fight case in favor of those arrested in cases of fake Remdesivir injections and blackmarketing of Remdesivir injections. #vadodara_lover #gujarat  https://t.co/TcChH0sOKZ,en,0.0,2.0,2
2505,2021-05-05 21:31:31 India Standard Time,doctorsaheba,Indeed Too much of Remdesivir will lead to mistreatment. The evidence is still evolving over Remdesivir. It is no magic bullet.   Thank you @Canada for sending us Ventilators  I hope they don't stay stuck at our Airports and reach the people who need them fast.,en,0.0,1.0,15
2506,2021-05-05 21:26:24 India Standard Time,vismay84608377,when government stop selling I hope I will get the proper reply I need remdesivir for my wife and my mother.I also gone through she team helpline also but when I can get I don't know. Thank you in advance,en,0.0,0.0,0
2507,2021-05-10 03:48:56 India Standard Time,sofia__trs,But the market is having the supply of oxygen and Remdesivir why ????  https://t.co/SLeFKcMOaG,en,1.0,1.0,0
2508,2021-05-10 02:26:54 India Standard Time,zahidalisadiq1,"@InsafPK @Dr_YasminRashid Shining India■Alert, Alert Don't get vaccine from any indian source● ●in Indian Gujrat(Surat) factory Caught making Fake vaccine,which was cause of so many deaths, 2,7370000 doses of duplicate Remdesivir  been seized @MoIB_Official @majorgauravarya @fslsltn @Intl_Mediatior",en,0.0,0.0,0
2511,2021-05-10 00:59:01 India Standard Time,sofia__trs,@abhishekmurark3 @HiHyderabad @charan_tweetz @VK84015570 Any update on Remdesivir injection,en,1.0,0.0,0
2512,2021-05-10 00:53:48 India Standard Time,centralmard_mh,India doesn’t need #Remdesivir and doctors when baba Ramdev is here ! I request @MoHFW_INDIA @drharshvardhan @narendramodi to relieve all doctors off Covid duty &amp; hand over Covid management to Yog Guru Baba Ramdev  https://t.co/bOHj0fKtdG,en,2.0,7.0,9
2515,2021-05-09 23:30:14 India Standard Time,vtankha,"1 lac fake remdesivir produced in Guj are sold &amp; costumed across many states including MP,Chhattisgarh,delhi &amp; Raj.Many pharmacies &amp; hospitals involved.Thousands of patients duped &amp; hundreds may hv suffered death. @PMOIndia @AmitShah Isn’t this a multi state case fit case f CBI.",en,24.0,149.0,511
2519,2021-05-09 22:51:34 India Standard Time,kondeti_sujay,Need remdesivir injection please help me 9553838384 @RRRMovie @SureshProdns @MusicThaman  https://t.co/NSmGaXf4eQ,en,0.0,0.0,0
2520,2021-05-09 22:33:16 India Standard Time,abhisheksankri1,@sambitswaraj Drug Control Officer says Remdesivir vials found in Bhakra canal are fake.  What does @sambitswaraj have to say about it?   https://t.co/uRDHSg7RWX,en,0.0,3.0,13
2522,2021-05-09 22:01:16 India Standard Time,tpsponkumaran,"@himantabiswa @narendramodi Certainly. Our Nation, Billion people are in the safe hands, efficient, hardworking, sincere, dedicated Leader, Our Beloved PM Ji, Shri. Modi Ji. We will overcome the pandemic crisis very soon with all supplies abundant viz., o2, vaccines, Remdesivir, drugs, etc. Best wishes",en,0.0,0.0,1
2523,2021-05-09 21:32:04 India Standard Time,vlmanojkumar,“ REMDESIVIR does NOT work for All “ Dr. Neha Paranjape - Infectious dis...  https://t.co/YQkEjeNN8u via @YouTube #Remdesivir #Covid19 #Tocilizumab #CovidResources,en,0.0,1.0,0
2524,2021-05-09 21:26:52 India Standard Time,mrajkumar,Found ICU bed and admitted. Now looking for 8 vials of Remdesivir to administer. DM me if you have source,en,0.0,1.0,1
2526,2021-05-09 21:13:20 India Standard Time,shadikeqwal07,We demand that the Union govt fulfil its duties to the people of Telangana. The state govt has demanded 500 MT of Oxygen &amp; at least 25000 doses of Remdesivir. These should not be ignored. - Barrister @asadowaisi  https://t.co/NBmf4nUERJ,en,0.0,1.0,1
2527,2021-05-09 21:11:57 India Standard Time,mubinster,What a perfect State! Something must be wrong with us people that we are running from pillar to post for Remdesivir and ventilators.,en,1.0,0.0,1
2528,2021-05-09 20:33:30 India Standard Time,bvrkn,@ArogyaAndhra Any leads in Vijayawada to get the remdesivir injection?,en,2.0,0.0,0
2529,2021-05-09 20:26:31 India Standard Time,bvrkn,"@HariKrishnaCMO Sir, any leads in Vijayawada to get the remdesivir injection? @ysjagan",en,0.0,0.0,0
2530,2021-05-09 20:21:08 India Standard Time,captain_astitva,@sankalpitorg @brajeshjat9 @PMOIndia @JPNadda @CMandsaur @PMuralidharRao @ChouhanShivraj @vdsharmabjp @mpsudhirgupta @ypssisodiya @dilipgupta3333 @STengariya Injection - Remdisivir (quantity 4) Hospital - Greater Kailash Indore Patient-sanjay Bharadwaj City-Indore(M.P) @KailashOnline  @SonuSood  #sonusoodfoundation  @BeingSalmanKhan  @ChouhanShivraj  #Remdesivir #Indore @jiratijitu,en,0.0,1.0,2
