,created_at,username,tweet,language,replies_count,retweets_count,likes_count
77,2021-06-05 20:35:34 India Standard Time,venupnair_nrmu,"TWITTER DAY ON 7th JUNE 2021 AIRF Demands to Declare all Railway Employees as FRONTLINE CORONA WORKERS For this on 7th June 21 raise your voice through ""Twitter"" by using this hashtag #TreatRailwayEmployeesFrontlineWorker Tag to👇🏻  https://t.co/V2pbaGasBF",en,156,396,743
82,2021-06-05 20:30:49 India Standard Time,bankniftydoctor,Very much needed boost for the morale of corona warriors... Thumbs up to the CM..👍,en,0,1,34
84,2021-06-05 20:19:50 India Standard Time,drdrjawaharl,"@aajtak @chitraaum @supriyapd @k_navjyot When @aajtak stretched its muscular hands of help to the breakg point f the GoI&amp;sings lullabies in sycophancy&amp;the latter,in quid pro quo,helps back in unseen ways,the introductn of 'AAJTAK CORONA CLINIC',when 2nd Covid wave is on the wane,is pregnant with  weirdest possibilities.",en,0,0,1
85,2021-06-05 20:09:18 India Standard Time,adnansh65232300,"TWITTER DAY ON 7th JUNE 2021* AIRF Demands to Declare all Railway Employees as FRONTLINE CORONA WORKERS For this on 7th June 21 raise your voice through ""Twitter"" by using this hashtag #TreatRailwayEmployeesFrontlineWorker  https://t.co/Ggornr5L2v",en,0,2,1
86,2021-06-05 20:05:42 India Standard Time,nkansara,"#Jodhpur #Corona Stats 05-Jun-21 20:01 TODAY Tests: 2,232 +ve: 60 (2.7%) Deaths: 3 CUMMULATIVE Tests: 9,67,257 +ve: 1,11,824 Inf: 11.6% TOTAL Actv: 1,563 (1.4%) Rcvrd: 1,09,182 (97.6%) Deaths: 1079 (.96%) 5 Day Actv Grwth: -48.4% 5 Day Dbling Days: -1.45 Last 7-Day Inf: 4.7%  https://t.co/LI57ESVuLT",en,2,0,5
88,2021-06-05 19:52:21 India Standard Time,gargrajesh3,"Delhi is role model for whole india and channels also emphasize delhi is india,but CM of Delhi in very hurry for unlock of every activity while corona not gone still cases and death going on and other States will also follow delhi for unlocking which will create problem in rising",en,0,0,0
89,2021-06-05 19:50:37 India Standard Time,rajeevnayan2509,": ABVP workers encouraged them by collaborating with medical, security, sanitation workers during the Corona epidemic. #ABVPAarogyaRakshak",en,0,0,0
90,2021-06-05 19:46:13 India Standard Time,shashankrawat_1,"Junior Doctors demand some basic upgradation as needed by the time,  MP Government take no action.  Doctors still worked and gave thier best during the hype of second corona wave,   Due to mismanagement or so called system failure of government, 1/3",en,1,0,3
93,2021-06-05 19:36:23 India Standard Time,apafambattur,Food was provided to those in need during the corona lockdown on behalf of the Annamalai Political Academic Foundation  #human #community #humanity #PhotoOfTheDay #annamalaipoliticalacademicfoundation #COVID19 #GenerationRestoration #GetVaccinated #Help #Covid_19 #lockdown2021  https://t.co/hVCVliIZnz,en,0,5,4
94,2021-06-05 19:29:03 India Standard Time,amnfd,The real corona cure. Bleach got nothing agaisnt one of these bad bois,en,0,0,0
96,2021-06-07 04:37:10 India Standard Time,morris_shipra,Please everyone wear a mask 😷ma'am also telling that corona is not your relatives🙏 #fun #Reels n most of the time BTS also not wearing masks properly so this message is also for them🙏😷 @BTS_twt @bts_bighit  https://t.co/EmOzVKfSWj,en,0,0,0
97,2021-06-07 04:31:44 India Standard Time,gagande21681841,#सड़ा_हुआ_समाज  Andbhakt taking First dose of mutra corona vaccine....,en,0,0,1
99,2021-06-07 03:04:15 India Standard Time,rjrimshasheikh,Alhumdulillah got 1st dose of Corona Vaccine. 2nd one will be after 28 days. Govt of Pakistan is going tremendous job. Vaccination centres are finely Prepared. 😊  https://t.co/vXPGqZBUZc,en,2,1,13
101,2021-06-07 01:38:49 India Standard Time,petfoundation3,Ration distribution by PET FOUNDATION ON 6/6/2021 as corona relied  https://t.co/lZ08IHevbs,en,0,0,1
104,2021-06-07 00:51:21 India Standard Time,sadiyasamson,Corona S.O. P anyone for God sake. Pls pitty on the poor people who have to bear lockdown while these.leaders are ruining every effort @Asad_Umar @fslsltn @pmim @ImranKhanPTI  https://t.co/eu1SVT1fRD,en,0,0,0
107,2021-06-07 00:20:31 India Standard Time,dentistnitin,@AmitSin76080847 That's the right of each Corona warrior,en,0,0,0
112,2021-06-08 04:44:44 India Standard Time,johnson10968482,"@RahulGandhi If people who can afford to pay, why should they not be given a chance to pay against vaccine? All appreciate the decision of the PM regarding this. Is your question replied Mr Rahul ( A Corona Expert, Good for nothing)",en,0,0,0
114,2021-06-08 03:55:34 India Standard Time,vrrajendran8,People Searching Corona Vaccines! UNION &amp; States Govts Should Arrange Many Vaccines Centres in Each and Every VILLAGES to Control  Corona Virus &amp; also Crowds and Must Confirm Normal life of People! Pre Plans are Required! By.Rajendran.  https://t.co/Wgl89lyGoj Follow Action Ple.  https://t.co/IBKHn5SY9x,en,0,0,0
115,2021-06-08 03:29:06 India Standard Time,ahmadaz58933158,@jdanner46 @HouseGOP @FinancialCmte Proplem virus corona..no good.,en,0,0,0
116,2021-06-08 02:52:47 India Standard Time,mahendra3,Here is the proof that #Corona virus was man made at #China's #WuhanLab,en,0,0,0
117,2021-06-08 02:34:37 India Standard Time,parthsarthyk08,I am not afraid of Corona,en,0,0,0
118,2021-06-08 01:33:25 India Standard Time,vanshkanojia777,Thnx @muskanekhchotisipehal For given a corona warrior certificate  https://t.co/fpvwy8ATR4,en,0,0,2
126,2021-06-08 00:29:06 India Standard Time,alokkumarshiva,"Now Modi started following  Rahul Gandhi's suggestions &amp; instructions  ,What  Rahul said on 24th of last month Modi repeated and did the same yesterday.   #Modi #PMModi #RahulGandhi #vaccinateeveryindian #CoronaVaccination #PrimeMinisterNarendraModi #corona_vaccination_in_india  https://t.co/grHiP0rp7x",en,0,0,0
128,2021-06-08 00:25:45 India Standard Time,alokkumarshiva,"@RahulGandhi Now Modi started following  Rahul Gandhi's suggestions &amp; instructions  , What  Rahul said on 24th of last month Modi repeated and did the same yesterday .   #Modi #PMModi #RahulGandhi #vaccinateeveryindian  #PrimeMinisterNarendraModi #corona_vaccination_in_india",en,0,0,0
141,2021-06-07 23:10:43 India Standard Time,gully_boy808,You must get all the vaccines and drive away corona  https://t.co/J0MJnKQ9kV,en,0,0,0
143,2021-06-07 22:59:22 India Standard Time,therameshs,"Hunger is threating to kill more people then Corona.  Nothing is more dangerous than continued lockdown to poor and daily workers, they are not getting any support from neighborhood like last year. Request TS Govt to support them financially. @KTRTRS @asadowaisi @TelanganaCMO  https://t.co/upl5p1D6ti",en,0,0,1
144,2021-06-07 22:49:49 India Standard Time,shankster46,I think there is War going on between My Antibodies and corona virus inside my body bcoz I'm feeling the heat🤣 #CoronaVaccination #COVID19India,en,0,0,0
151,2021-06-07 22:17:11 India Standard Time,vrrajendran8,Today Announced Puducherry LT.GOVERNOR Brandy Shops Shall be Remain Open 9AM to  https://t.co/KP2jPMD75O.During Corona Pandemic Period Shall Make Adverse Results of Vaccines for People. Whether  Medical Authorities Approvig to Open Alhocol Shops! Explanation  Need by People BYVRR!  https://t.co/rZ2VNlUvW8,en,0,0,0
152,2021-06-07 22:16:23 India Standard Time,joshirakesh2016,We have many such dedicated corona worriers and that’s why we can fight against corona pandemic.. Proud of such many more unsung heroes 🙏👏👏👍🙏,en,0,1,12
155,2021-06-07 22:06:14 India Standard Time,bardoliguide,Today's Corona News Statistics of Surat and Bardoli ..  #bardoli #bardolinagar #surat #suratcity #covid_19 #sardarnagribardoli #CoronaVirus #COVID19 #stayhomestaysafe #coronaupdates #coronapositive #bardoliguide  https://t.co/cal5T5eGiE,en,0,0,3
156,2021-06-07 22:05:13 India Standard Time,devarajancm,Unmai.. naan namburathu enana afer corona crisis. @Udhaystalin sir will definitely tour towards west and expand or grow DMK.,en,0,0,1
159,2021-06-07 21:56:59 India Standard Time,pannanamasudra,@DY365 Sir @ranujpegu daily case 3500 ar upore barte taker tar moddhe amora ki kore exam dibo. Amra sokoler tho exam ditm vlo results kortm nd vlo college oo admission loitm . Bt ai corona modde exam ta cancel koratai vlo . Student or life niya tho kotha,en,0,0,0
163,2021-06-07 21:50:17 India Standard Time,tapaschattaraj,@timesofindia The Supreme Court's stricture for 15 days invited the explanation on vaccination &amp; other issues of corona tackling Pradhan Sewak gave his version today in media!,en,0,0,0
165,2021-06-07 21:46:45 India Standard Time,atuldizipro,"4. Many families get destroyed due to the Corona second wave; this time, only a strict law with a heavy penalty can save Delhi. @ArvindKejriwal  @ndtv @ABPNews @ZeeNews @TimesNow @htTweets @ANI @aajtak  https://t.co/NZjgO9rPbN",en,1,6,12
167,2021-06-07 21:42:15 India Standard Time,broadwit,No he hasn't. He is making up stuff as he goes along. He has needlessly experimented with people's lives w.r.t. Corona Vaccine knowing fully well how corrupt non-BJP state governments are. Sorry.,en,0,1,1
168,2021-06-07 21:37:54 India Standard Time,m77sharma,"@CMOMaharashtra @OfficeofUT @AUThackeray @uddhavthackeray @rajeshtope11 @DGPMaharashtra @mybmc R/Sir's , this would like to inform that in Mumbai SVP Road Area Khetwadi, CP Tank , Kumbharwada etc no one stop working after 4 pm and not even following corona appreciate behaviour",en,1,0,0
169,2021-06-07 21:34:17 India Standard Time,pnkj1986,What is this corona kit which we received as a corona kit same on 5T  DHH PATTAMUNDAI  https://t.co/VRce5F5VOh,en,0,0,0
174,2021-06-12 01:55:35 India Standard Time,23031931,Upsc corona attempt...not a lame excuse at all...#UPSCExtraAttempt   @PMOIndia  @AmitShahOffice  @rajnathsingh @dpradhanbjp  @gssjodhpur  @DoPTGoI,en,0,7,8
176,2021-06-12 00:56:51 India Standard Time,presschennai,"Corona test at door steps @ Chennai, India  https://t.co/M6U4FWpeGS",en,0,5,0
185,2021-06-11 23:21:28 India Standard Time,jampachakar,@LakhobaLokhande @nitin_gadkari @Dev_Fadnavis @ShivSena @OfficeofUT 1st Place in all Corona Records !  Throughout the 2 years of the Virus!   Ye Bhi Kam Hai Kya?,en,0,0,1
189,2021-06-11 23:07:27 India Standard Time,gang1983,"Dear Donars,  My name is GANGARAJU from Bangalore.  help me to save my family from corona. I paid already Rs.2lakh. I want to pay more Rs.1lakh. Please any donor help me little help like 500, 1000. Please help me to my gpay or phone pay no.9741620590. If not possible,  pls pray",en,0,1,0
196,2021-06-13 01:05:04 India Standard Time,rishigo00830447,"@washingtonpost These are virtual clouds, in real there is a clear sky. The leaders at G7 are in extreme delusion because of post corona virus economic effect",en,0,0,1
205,2021-06-12 23:14:53 India Standard Time,monika_raj1988,@vivekagnihotri “Aajii” in Marathi &amp; recently she passed away due to corona on 2nd June leaving me alone…..life is incomplete without her💔,en,1,0,1
207,2021-06-12 23:05:41 India Standard Time,modimanju1,"From free oxygen delivery to the Door steps &amp; distributing Mask's, food Kits to the needy people @mlshivkummar Anna You are a true Covid Warrior helping the people to fight Corona from last one year take bow &amp; Keep Inspiring #IndiaFightsCorona @blsanthosh @girishalva @KiranKS  https://t.co/ITfLBfYpgQ",en,1,4,16
211,2021-06-12 22:50:01 India Standard Time,kepikhanal1,"Today marks the first month of the Corona Infections Campaign that we started almost a year ago.Initially,we were serving 70/80infected people continuously,but thing got harder as month passed.We are so thankful for all the donations&amp;help we received from people around the globe*  https://t.co/IxZMA8OOgP",en,1,8,24
214,2021-06-12 22:23:22 India Standard Time,singhprathvi64,@vinay1011 Which means now we can create fresh money in order to recover from post Corona slowdown.,en,0,0,0
216,2021-06-12 22:16:34 India Standard Time,silky66588627,I know it's not related to the tag. But fu*k this corona 🤬🤬🤬 I don't know how many more lives this stupid virus has to play with? How many more families are gonna get destroyed? Plz god bless every single soul on this planet🧿🧿 #IshqMeinMarjawan2,en,0,0,9
217,2021-06-12 22:15:01 India Standard Time,samgudhate,"Corona is a NEW GOD in India   #coronamatatemple comes up under a neem tree at a village in Pratapgarh district, Uttar Pradesh…  #IncredibleIndia  https://t.co/XfLGiOD2ht",en,0,0,0
221,2021-06-12 22:02:09 India Standard Time,ameghanamys,Corona Awareness By Puneeth Rajkumar @PsprkF @PuneethRajkumar #coronavirus #vaccinationinindia #coronaawarenessinKannada  To watch click the link 👇  https://t.co/e9EGt7hqJk,en,0,0,0
224,2021-06-12 21:46:13 India Standard Time,viratsinghdohre,Amrican  : We have best health infrastructure to fight against COVID 19.  Indian : Le Amerika . We have Corona Mata Mandir.   #coronamatatemple,en,0,0,4
229,2021-06-12 21:36:15 India Standard Time,hariom572,"@gyanaom1100 @0c8KPmgaOpOJaxn @deepak_mragwani @AmitSwami2019 @TheDeepak2020In @brand_maratha @PriyankaBabbar5 @mragwani_deepak @RpRamesh10 @saprajapati1 @HariOm_o3 @BrajmohanMalvi1 @AshokPa72976701 @PoojaKhurana_ @7hBIugaUURAh0PP @Arnab_Fanclub_ Below article exposes the terrific situation of Indian jails during Corona time!  In such horrific situation, Prisoner Rights should be ensured.  Atleast the ill, old, &amp; other vulnerable inmates should be released. #Justice_For_Covid_Prisoners  https://t.co/1zZRDE93Gj",en,0,5,4
234,2021-06-12 21:30:13 India Standard Time,padamjeetsharma,@LucknowMsk @anvi_rks @Gajendr16916843 @Aparna38408634 @manavparody @hisamuddink51 @ManojJa37766871 @Krishna91228901 @Hisamud47588796 @I_am_deval @Parvesh65632017 @GT93868355 @AnilKum04619533 @ROVEE8 @UPENDRA57815086 @dvs1z @Ey3ivE3pefSpPY0 @SunilMe24609328 @BramhRakshas @budhwardee @Ayaaniqbal17 @Amritpu48045181 @ManojSh97808404 @jainymoney @MRchoudhry4444 @SunilSh74726833 @surajku70003117 @Rameshpatwal @Patel07Paresh @BabySingh99 @AjitSha06184074 @PuneetKhosla8 @divya_drashti @sureshsharma365 @sneha2024 @kishore_hassani @Mdsbbir7 @Sudarsh63169707 @ramesh_bdn @Usha17944190 @Veeru15173 @AshrafiMunawwar @Gravim71 @vg_inc @LakshamiChandra @AK73428200 @PragathShukla @DYOLSINGH @HasmukhSoni17 But for corona followed by lockdown the position could have been different.,en,0,1,1
236,2021-06-12 21:19:59 India Standard Time,sunilkr_gupta,@Realaamaadmi13 @iamvedprakash_ @itsBhargavK @alok_bhatt @abhijitmajumder Due to corona lockdown fall in gdp growth is common  but forex reserves  https://t.co/JSFuJz2XpF,en,0,0,3
245,2021-06-12 20:36:34 India Standard Time,durga75494317,Where has #Justice_For_Covid_Prisoners gone? We should preserve Prisoner Rights. We sholud make Voice For COVID Prisoners. Corona has taken Lakhs of lives and affected millions. Is Social distancing possible  and proper treatment available in prisons?  https://t.co/7CNcHJuv95,en,0,1,1
247,2021-06-12 20:29:28 India Standard Time,dwivedisurbhi,"India is not only facing Corona Virus but also BJPGovt virus which is eating our economy since 2014 &amp; continuously raising prices of Petrol, Diesel, Gas, Edible oil &amp; basic necessity products. We need to raise voice on Modi Tanashi 2gether. #PetrolDieselPriceHike #Petrol100NotOut  https://t.co/J8MsQdqwr5",en,0,8,27
255,2021-06-14 02:47:09 India Standard Time,digital_waves68,coffee with corona virus time  https://t.co/ZAM7ujCffu,en,0,0,0
256,2021-06-14 00:47:51 India Standard Time,raajeevshharma,"#RamMandirScam AAP is completely exposed in corona they were not able to provide anything to dehlites,they want divert the attention from their failure.Kujiwal and his chamcha will give written apologies in this case as in case of Jaitely and Gadkari.",en,1,0,1
262,2021-06-13 23:41:25 India Standard Time,amit_kr_tiwary,"Today,corona epidemic has created a furore in field of education,for uplift't of students in this critical time,a platform(@PragyanClasses)has been created by me,on which various and intellectual teachers of India are present,fees are very low as well demo class's are available.  https://t.co/fPVSePIhYW",en,1,2,3
263,2021-06-13 23:31:18 India Standard Time,arvarunsharma,"Flying sikh just defeated corona, but its sad that corona caught his life partner 😭",en,0,0,0
264,2021-06-13 23:29:13 India Standard Time,kukyannithesh,Everyone are waiting for this lockdown to open........ Even corona virus waiting for the same.....,en,0,0,1
269,2021-06-13 23:13:17 India Standard Time,snehasi69525904,@CMOfficeUP @myogiadityanath Corona cases is decreaseses day per day . So pls permit to open the coaching institutes with rule . It's request of all the teachers who teaches .,en,0,0,0
270,2021-06-13 23:10:42 India Standard Time,sajuperumal,"@narendramodi_in @AmitShah (corona virus vaccines should be given to everyone at their home to enable vaccines to reach everyone thru asha workers.if there is a will,there is a way)",en,0,1,1
271,2021-06-13 23:02:49 India Standard Time,owaizafifa,Diverting to public bcoz central government is completely failure to tackle the Corona pandemic,en,0,0,0
272,2021-06-13 23:02:22 India Standard Time,56ravinder,"Be waqt toh bas Corona aata hai , Haryana not conducted polls for local bodies and Opposition is silent , they Knows about their defeat",en,0,0,0
273,2021-06-13 22:59:28 India Standard Time,guruprasadgudi,After taking 6 min corona test,en,0,0,0
274,2021-06-13 22:54:29 India Standard Time,callmedips98,Old picture  good days Corona free days Durga puja 2019  https://t.co/H97f2yG7SL,en,4,0,7
276,2021-06-13 22:44:21 India Standard Time,theyash16,"@Incognito_River We are so lucky ki corona ne hmari family me kisi ko kuch nhi kia,,,, but from the other side i lost my projects and now we are financially so weak!",en,1,0,0
278,2021-06-13 22:39:16 India Standard Time,mandarnaik999,Our Prime Minister Shri @narendramodi Ji is working day &amp; night to protect lives from the Corona pandemic &amp; to raise INDIA above the world.   #HeroOfTheNationModiJi  https://t.co/yoUvQRyIOK,en,1,1,1
279,2021-06-13 21:50:04 India Standard Time,helpindia18,"Mausa , tarini slum,Bbsr,due to Lockdown the 2nd wave of corona is facing a lot of problems to lack of food.our Help India rushed to her home and provided her food for 20 days @CMO_Odisha @PMOIndia @bmcbbsr @cpbbsrctc @SSEPD2 @Naveen_Odisha @DMKhordha @HFWOdisha @Naveen_Odisha  https://t.co/WkFX0lIk2u",en,0,0,2
281,2021-06-13 21:44:31 India Standard Time,helpindia18,"Mausi, tarini slum,Bbsr,due to Lockdown the 2nd wave of corona is facing a lot of problems to lack of food.our Help India rushed to her home and provided her food for 20days @CMO_Odisha @PMOIndia @bmcbbsr @cpbbsrctc @SSEPD2 @Naveen_Odisha @DMKhordha @HFWOdisha  https://t.co/2mJF4n6ifP",en,0,0,3
285,2021-06-13 21:29:45 India Standard Time,daharwalk,#HeroOfTheNationModiJi 🔥Is giving public money to Cronies not in Lacs of Crores..  🔥In Last 4-5Yrs alone he has gifted Crony Industrialist over 7-8LcCrs in form Of Loan Write-Offs.  🔥in returns as dividends @BJP4India got 2000-3000Crs as Donations.  Public got Ghanta &amp;Corona  https://t.co/1cjsf4JlvM,en,1,5,7
287,2021-06-13 21:28:29 India Standard Time,drshreegovinds2,"It is unbelievable and highly superstitious behaviour of people in rural India to worship Corona virus as goddess.  UP's Corona Mata Temple Demolished After Pics Go Viral, Probe Ordered Regarding its Construction  Photos: UP cops raze 'Corona Mata' temple  https://t.co/yE61l6S9nN",en,0,0,2
288,2021-06-13 21:26:22 India Standard Time,menakaw9,2319 #COVID19 patients reported today 2021.06.12 at 9.30PM #Corona #CoronaUpdate #SriLanka #SriLankan #LKA,en,0,0,1
289,2021-06-13 21:21:34 India Standard Time,deepakk52757441,Never stop doing little things for these kids. Bcoz sometimes these little things occupy the biggest part of their life...#nocaptionneeded❤️ #NSSodisha #NSSindia #Corona  #Youth  https://t.co/5fbYrdP97h,en,0,0,0
291,2021-06-13 21:09:39 India Standard Time,colonelsharotri,"@kapsshimla You seem to ignore tht a soldier dz not fear from death and age s no factor. Calling the due precaution  concerning Corona pendemic sugested by a former soldier and a responsible citizen, as fear of death, shows your irresponsible and unacceptable attitude/approach. So very sad.",en,0,0,0
293,2021-06-13 21:01:44 India Standard Time,rohanpa81377240,@chkanwarpal @has please sir open the school  . There is a big problem in education system . Students are not  so able to understand the concept . And students are mentally disturbed . Corona is now in controlled stage so please notice towards this also,en,0,0,0
294,2021-06-13 20:58:13 India Standard Time,sahneydeepak,Similar to Corona actually some kind of virus,en,0,0,7
295,2021-06-13 20:38:13 India Standard Time,peeyushkhanna,@myogiadityanath @CMOfficeUP @AdminLKO @narendramodi @sunilbansalbjp @ChiefSecyUP @SanyuktaBhatia Pl stop COVID command center lko from making annoying calls daily repeatedly asking corona information from us.This call center seems filling call quota.,en,0,1,0
297,2021-06-13 20:32:20 India Standard Time,lambodarmohant4,Mask Distribution with Corona Awareness Program by Odisha Kudumi Sena different areas of Patna block of Keonjhar District. @DistAdmKeonjhar @spkeonjhar @CMO_Odisha @hNFYUQ3CwX2BuIS  https://t.co/DXF8J8kz18,en,0,4,11
299,2021-06-13 20:16:34 India Standard Time,24topnews_,"Manipur: 530 people including two personnel from the Central Police Armed Force have tested positive for #COVID19 during the last 24 hours.   On the other hand, 15 infected people died in the last 24 hours increasing the corona death toll to 974 in the state.",en,0,0,6
300,2021-06-13 20:09:46 India Standard Time,mohamedali2018n,..Disaster of corona war and climate war will surely intensify. Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/yv1cE1pVlu  #CoronaClimateWarCalamity #EURO2020 6pVG8R  https://t.co/a6fCydR1G8,en,0,7,10
311,2021-06-15 04:54:20 India Standard Time,sohamsharma12,"@PemaKhanduBJP @MoHFW_INDIA @PMOIndia @libang_alo @SerumInstIndia Heartily salute to your incomparable work, 🙏if you are in this state like heaven, the corona will end very soon!! @Honorable Chief Minister @Shri Pema Khandu Sir",en,0,0,0
317,2021-06-15 00:47:58 India Standard Time,junaidpurkayas1,"| মানুহে মানুহৰ বাবে | | Being Reason For Smile 🙂 |   Distributed Refreshments &amp; Food Packets to the Corona Warriors, Rikshaw Driver's &amp; Needy People .  Humanity is an ocean; if a few drops of the ocean are dirty, the ocean does not become dirty.  – Mahatma Gandhi.  https://t.co/BYuF6vfFEw",en,0,0,2
324,2021-06-14 23:08:57 India Standard Time,bardoliguide,Today's Corona News Statistics of Surat and Bardoli ..  #bardoli #bardolinagar #surat #suratcity #covid_19 #sardarnagribardoli #CoronaVirus #COVID19 #stayhomestaysafe #coronaupdates #coronapositive #bardoliguide  https://t.co/bDrqoLhQwe,en,0,0,1
325,2021-06-14 23:08:00 India Standard Time,manojyadaviyc,Informed @AkashvaniAIR about the work done by me and my team during the Corona pandemic.Thanks आकाशवाणी for giving me a platform to express my work done during difficult times of corona.  @IYC @INCMumbai @srinivasiyc @BhaiJagtap1 @GaneshYadavINC @sanjaynirupam @JanetDsoza  https://t.co/xDW5CyaPAQ,en,0,3,21
328,2021-06-14 22:56:44 India Standard Time,manojpochat,Finally this small girl discovered origin of #COVID19 #Virus #Corona she knows it very well how it started &amp;spread across.👂🎧 @aparanjape @sudhirmehtapune @c_aashish @ShefVaidya @BMrinmayee @vinay1011 @DeoSahil @cIndraneel @prachee_ps @ParagKMT @muglikar_ @SidShirole @IAS_Rubal  https://t.co/iWtD8oyqSO,en,3,3,38
329,2021-06-14 22:36:27 India Standard Time,anjaligupta12,"How? Whether administration is sleeping? How in Corona time, they r able to open office after 7? @DM_Bhadrak @SecyChief",en,0,1,9
330,2021-06-14 22:26:32 India Standard Time,martinamotwani,Do good be good and don’t worry about anything. All gonna good soon. We fight and win through this pandemic Corona . #dogood #begood #stayhome #staysafe #stayhomestaysafe @ Udaipur - The City of Lakes  https://t.co/CmeMYk738U,en,0,0,0
332,2021-06-14 22:17:09 India Standard Time,sankhabanerje10,"Sir, when kids vaccine will come out before 3rd wave of corona? Because kids are vulnerable. Could you please answer this.@KremlinRussia_E  https://t.co/leauSGlDZo",en,0,0,0
334,2021-06-14 22:06:54 India Standard Time,newspatro,"Today's Question: These days too, Corona Infected are seen as untouchable in some Nepali societies, What can we do to remove such mentality?  #newspatro #Nepal #Corona #Questionbox  https://t.co/a7ZeVBQBK6",en,0,0,0
340,2021-06-14 21:25:59 India Standard Time,bhartiya101,@TIRATHSRAWAT @cmouttarakhand @DhirajGarbyal Plz direct the authorities to use 45+ allocated vaccines to 18+ group. You did announced it but it is not happening on the ground. The disparity is failing the whole campaign #VaccineRegistration #vaccine #COVID19 #Corona #coronavirus,en,0,0,0
351,2021-06-14 20:28:15 India Standard Time,tmmanju_tm,"Dear @ArvindLBJP, an unrelated guy just simply cutting the tree. If resident question, they are creating fear.  Whats the way to address and taking action against such people. Hope we learnt some lesson from corona.  @BBMPCOMM  @BBMPAdmn ? Ward Konanakunte..",en,0,1,1
352,2021-06-14 20:26:56 India Standard Time,william67335893,People during the Covid 19 Crisis in Thailand  by @William67335893  https://t.co/qVtQk8fCGM #Thailand #ThailandNews #Thai #pattaya #streetphotography #streetphoto #COVID19 #Covid_19 #COVID #Corona #pandemic #pandemia #StaySafe #staypositive #StayHealthy #staystrong #coronavirus,en,0,1,1
359,2021-06-14 19:53:57 India Standard Time,satchidanandam5,Thanks for busting the unscrupulous traderes supplying duplicate CORONA life saving drugs. It is being observed that duplicate gingers are recently flooded in the market . Requested to take urgent action in busting the Nexus. @bmcbbsr @rajaaswain @odisha_police,en,0,0,2
361,2021-06-14 19:30:39 India Standard Time,sohranpal,@panwar_smita Honorable Sister Smita!!!! Badal's happiness is not being felt due to Corona.,en,0,0,0
366,2021-06-14 19:05:42 India Standard Time,suvrajitdhar3,New lockdown rules will be implemented from 16th June 2021 #CoronaSecondWave #Corona #COVID19  #WestBengal #westbengallockdown  https://t.co/X98i7uYV23,en,0,1,1
367,2021-06-14 19:04:28 India Standard Time,rajz22raju,"I firmly  believe that our honourable cm @himantabiswa  will make Assam reach new high only thing holding back is corona virus so called Chinese virus, way he is making admistration work against drugs is awesome ( many many thanks to @assampolice for there works in tough Time).",en,0,0,0
375,2021-06-18 00:38:06 India Standard Time,ankit_rawat0,@gpupadhyaya @parimmalksinha @anjanaomkashyap @upcoprahul @Rajput_Ramesh @rameshpandeyifs @SushantBSinha @AshokShrivasta6 @KapilMishra_IND @CharuPragya @chitraaum These tickets are available in Deen dayal dham Mathura before corona pendemic (2019),en,0,0,0
388,2021-06-19 04:54:45 India Standard Time,sandysagar0,"After a long Corona break for more than a year OND,Murthal is reopening on 23 July, 21. Participants are welcome 1 month after vaccination of 2nd dose.Certificate (electronic or hard copy) will be required for entry in the Ashram. ~Sadguru  https://t.co/azkF8j7QaF @SiddharthAulia  https://t.co/Z3necJWl0p",en,0,6,28
396,2021-06-20 05:08:32 India Standard Time,harmitgoswami,"Happy fathers day ,father of corona 🇨🇳@china  https://t.co/V3pYVhQ5gS",en,0,0,1
413,2021-06-19 23:30:53 India Standard Time,govindrmallaya, https://t.co/PZ3uwIYzj7  https://t.co/jZHUCAPgPm  A GREAT MESSAGE  @NameisNani  @ActorSatyaDev  @RoopaKoduvayur  #Nani #COVID19 #Corona #coronavirus #India #doctors  https://t.co/VMdJwFIR1K,en,0,0,1
426,2021-06-19 22:01:42 India Standard Time,vtmayur,"Telangana Unlock government announced to entirely lift the lockdown, after taking into consideration the drop in the COVID-19 positivity rate #hyderabad #bang #sting #promo #mywork #hyderabad_diaries #takoever #kcr #aimim #unlock #media #urdu #corona #telenagana #covid19 #BJP  https://t.co/pKQwKbiBfB",en,0,0,0
433,2021-06-19 21:08:12 India Standard Time,drshantathoutam,Already firecrackers &amp; dazzling lights went on at neighbor’s wedding. Not sure it’s 1) irresponsible behavior to be a super spreader or 2) responsible behavior to have a lean wedding. Only we humans can save ourselves from expediting the advent of #Corona wave 3 #StayHomeStaySafe  https://t.co/nebPmfeZyV,en,5,1,21
435,2021-06-19 20:58:40 India Standard Time,sarab1907,We people are not taking it seriously. Today in the afternoon Jamshedpur markets and roads were full of people &amp; all the more they were violating all the corona guidelines. Administration should do something about it. @narendramodi @PMOIndia @HemantSorenJMM @DCEastSinghbhum  https://t.co/TBoHFMt1RM,en,0,0,1
442,2021-06-19 20:16:30 India Standard Time,rahulsa09642808,Have see this Demonstration of Vestige Sharp Air Purifier and how much is effective is CORONA and Other Viruses with Mr. Shubendu Mazumdar and Vestige AMBASSADORS.  To know more information for this product pls contact @7007047906   https://t.co/k2coI9RPAe,en,0,0,0
