,username,created_at,replies_count,retweets_count,likes_count,tweet,language
97,aditidasnigam,2021-08-15 05:05:25 India Standard Time,0.0,0.0,1.0,"@Shivansh_2611 Mahabharat ka yudh 18 din mein khatam ho gaya, COVid 21 din main hoga, aisa hamare desh ke maharathi keh gaye. Aaj 2 saal ho gaye!",hi
98,adlchw,2021-08-15 04:56:12 India Standard Time,0.0,0.0,0.0,Received a call from a friend this morning.  Ayah dia meninggal sebab Covid-19. Innalillah.,en
99,prati_sanjeev_,2021-08-15 04:50:19 India Standard Time,1.0,0.0,0.0,"@Mohit251920 @smr7511 @rahul2_4_7 @dhruv_rathee @ghaziabadpolice and about hindus,bhai ganga ghat pe,floors ke upr floors bne h,srf bodies ko cremate krne ke liye.we are not so advanced now ki itni jldi koi b buliding bn jae or vo b jha itna hosh posh ho.I mean roz itne log ate h.covid bodies ko leke.workers lgaenge to unki b safety dekhni h",en
100,prati_sanjeev_,2021-08-15 04:45:47 India Standard Time,1.0,0.0,0.0,@Mohit251920 @smr7511 @rahul2_4_7 @dhruv_rathee @ghaziabadpolice kisi or gov me koi b vaccine jldi ai ho to tell ne...polio ki hi ane me itna puri century lg gyi bhai....covid to 1 hi sal me agyi....look both ways before you speak..,en
101,rishcynthia,2021-08-15 03:42:47 India Standard Time,0.0,0.0,1.0,Common myths about Covid – debunked  https://t.co/kzUbrCCEOn #Covid_19,en
102,myraaliah,2021-08-15 03:41:25 India Standard Time,1.0,0.0,0.0,@ettymechiko_ Hahhahaaha. Kl/selangor macam langsung tak kasi cahaya erk. Melaka pun sama naik. Rumah aku kat bandar melaka. Lorong depan belakang ada org kena covid. Risau betul.,in
103,drewinseasia,2021-08-15 03:12:35 India Standard Time,0.0,0.0,0.0,@abcnews meanwhile we get out Australian citizens at 15-25 a time in raging covid zones where there dying on commercial aircraft that could be cancelled becase a state govt deems no room to quarrentine becase there using it for exempt non citizens,en
104,drewinseasia,2021-08-15 03:09:19 India Standard Time,1.0,1.0,0.0,meanwhile we get out Australian citizens at 15-25 a time in raging covid zones where there dying on commercial aircraft that could be cancelled becase a state govt deems no room to quarrentine becase there using it for exempt non citizens #auspol #strandedaussies,en
105,rjana2318,2021-08-15 03:03:12 India Standard Time,0.0,0.0,0.0,Happy 75th independence day #stay safe &amp;stay healthy#covid 19 #15th August #treding India  https://t.co/fqR3QvbzT8,en
106,mahendrap_swain,2021-08-15 02:37:52 India Standard Time,0.0,0.0,0.0,I urge everyone to take the ‘YuWaah Warriors’ Pledge and commit themselves to encourage people join the fight against COVID-19. I’ve taken the pledge. Have you? Pledge at  https://t.co/JPwsAQCbZm  https://t.co/DxARPBrZYI via @mygovindia,en
107,ruhanirawal,2021-08-15 01:42:12 India Standard Time,1.0,0.0,0.0,@Drasticteen Yrr tu khtm kr skta h covid to krde,no
108,sibtehr,2021-08-15 01:24:44 India Standard Time,0.0,0.0,0.0,"If JUGAR available, avail that!  #GetVaccinated as soon as possible!   #Covid_19",en
109,erdeepakmuduli,2021-08-15 01:12:21 India Standard Time,0.0,0.0,0.0,"🇮🇳 While everyone celebrates this day with great zeal and enthusiasm, crowd gathering at a single place needs to be avoided this year due to the spread of Covid-19. Celebrate this special day with your loved ones, family and friends. 🇮🇳  🇮🇳💐Happy 75th Independence Day (2021)💐🇮🇳  https://t.co/4vwTD6MxsC",en
110,phanley55,2021-08-15 01:07:23 India Standard Time,1.0,0.0,2.0,The west is alive. Well done Mayo.  Tyrone covid mess will all of a sudden clear up now the Dubs are out,en
111,mindkrraft,2021-08-15 00:58:27 India Standard Time,0.0,0.0,0.0,"""Robot delivers necessities to residents in COVID-19 isolation""  https://t.co/j68k1RX67o",en
112,jaiswas0687,2021-08-15 00:54:52 India Standard Time,0.0,0.0,0.0,@dmdeoria @ashuias81  Suggestion - Please install CCTV Camera at Covid vaccination center/point.,en
113,hxn_moon,2021-08-15 00:47:06 India Standard Time,0.0,1.0,1.0,"India will celebrate its 75th Independence Day on August 15, 2021. And while we all are adjusting to live in the new normal due to the Covid pandemic, it wouldn't dampen our spirit of honouring our great freedom fighters and love for our country.  https://t.co/ndqnVVnHZJ",en
114,m_abudaqqa,2021-08-15 00:45:33 India Standard Time,0.0,0.0,1.0,#Luxury #villa at the palm jumairah #dubai #ڤيلا فخمة في #دبي لعشاق الفخامة  . . . #السعودية #الامارات #الكويت #Pakistan #India #Russia #China #France #Europe #realestate #ENGvIND #PremierLeague #Crypto #cryptocurrency #IndependenceDay #investment #Covid_19  https://t.co/sorezsuITG,und
115,drbsbhati4,2021-08-15 00:41:23 India Standard Time,0.0,0.0,19.0,Never forget the supreme sacrifices of soldiers who died for the welfare of the nation and remember sacrifice of frontline #Coronawarriors who sacrifice theirs lives amid COVID 19 pandemic. Happy Independence Day 🇮🇳 Jai Hind 🇮🇳 #IndependenceDay #IndependenceDayIndia l  https://t.co/B7a94BDGf4,en
116,iam_souradip12,2021-08-15 00:34:59 India Standard Time,0.0,0.0,0.0,"Wishing all Happy Independence Day. Maintain covid protocol &amp; stay safe. @ Sodepur, North 24 PGNS, west bengal  https://t.co/6XJqPaBjvo",en
117,imphalapd,2021-08-15 00:34:56 India Standard Time,0.0,0.0,2.0,Flight/passenger movement at #AAI #Imphal Airport on 14.08.2021  Total 26 #flight movements: No. of #arrivals-13 No. of #departures-13 No. of ARR pax-1008 No. of DEP pax-1226 All #covid protocols &amp; safety precautions are in place during flight operations.@aairedner @AAI_Official  https://t.co/PSZ4xUuPdJ,en
118,snbhathosolike,2021-08-15 00:31:39 India Standard Time,0.0,0.0,1.0,Happy Independence day🇮🇳 Lets unitedly work to Stop spread of Covid 19 in our country..💉  #indipendenceday2021  #happyindependenceday  #COVID19  #COVID19India  https://t.co/ft42yN9NPr,en
119,samrinahashmi,2021-08-15 00:25:57 India Standard Time,1.0,2.0,3.0,"2/2 “CDC encourages all pregnant or who are thinking about becoming pregnant &amp; breastfeeding to get vaccinated to protect themselves from Covid-19,” “The vaccines are safe and effective, and it has never been more urgent to increase vaccinations.”   https://t.co/l4mhGadeR3",en
120,samrinahashmi,2021-08-15 00:25:56 India Standard Time,2.0,6.0,18.0,"𝐂𝐃𝐂 strongly recommended that 𝐏𝐫𝐞𝐠𝐧𝐚𝐧𝐭 and 𝐛𝐫𝐞𝐚𝐬𝐭𝐟𝐞𝐞𝐝𝐢𝐧𝐠 women be vaccinated against Covid-19  There is mounting evidence that coronavirus can pose 𝐆𝐫𝐚𝐯𝐞 𝐫𝐢𝐬𝐤𝐬 to their health &amp; increase chance of a preterm birth, still births , low birth weight  https://t.co/XySs2NxriR",en
121,ikanishktyagi,2021-08-15 00:05:30 India Standard Time,0.0,0.0,0.0,@aartic02 covid 3rd wave,en
122,thirdeyecoindia,2021-08-14 23:47:15 India Standard Time,1.0,6.0,21.0,Covid has made us realize the true value of freedom 🇮🇳 ... #India #IndependenceDay #Tricolour #creative #75thIndependenceDay #socialmediamarketing #artist #artwork #tweetoftheday  https://t.co/ATKfXvfKzG,en
123,nurkhairunrina,2021-08-14 23:29:46 India Standard Time,0.0,0.0,0.0,Aqilah positive covid buat aku nangis😔.  https://t.co/9RzQRmscrh,in
124,humanity_lane,2021-08-18 05:19:22 India Standard Time,0.0,1.0,4.0,Time to let go of fear.  #Covid_19  @chrismartenson  https://t.co/kmukzIhvi0,en
125,harisrahman,2021-08-18 05:06:54 India Standard Time,1.0,0.0,0.0,New Zealand announces it's locking down the entire country ... over one Covid case  https://t.co/vxFFfN6gKB,en
126,secretbkk0007,2021-08-18 05:00:48 India Standard Time,0.0,9.0,14.0,ขอบคุณเจ้าของคลิปนี้นะครับ ช่วงนี้ปลอดภัยจาก​ covid-19​ 🚫 งดนัดเจอมาดูคลิปแก้เงี่ยนกันไป 🤣😂🤣😂🤣😂 หากถูกใจ​คลิปนี้​ ช่วยกด​ 🔄 เป็นกำลังให้แอด​ ที่จะนำคลิปใหม่ๆ​ มาให้ชมเรื่อยๆ  https://t.co/lk3s4jDnlo,th
127,akmalarif90,2021-08-18 04:48:32 India Standard Time,0.0,0.0,0.0,PPN - SOP FASA 1 | COVID-19 MALAYSIA -  https://t.co/ZfWGAzzrLg,in
128,the_____zul,2021-08-18 03:22:44 India Standard Time,1.0,0.0,0.0,"Sewaktu PH sibuk menguruskan covid laa ada orang lain yang sibuk nak rampas kuasa. Kemudian lahirlah kluster tabligh selepas tu, kerana ketiadaan kerajaan mengawal negara.  Semuanya diganggu oleh PN dengan alasan nak selamatkan negara demi bangsa dan agama katanya walaupun",in
129,the_____zul,2021-08-18 03:20:15 India Standard Time,1.0,0.0,0.0,"WHO menasihatkan keadaan masih boleh dikawal.  Abah kalian juga mengeluarkan kenyataan tiada keperluan untuk sekat pelancong China. Kalau masih lagi percaya dengan naratif punca covid berada di Malaysia sebab tutup sempadan lewat, minta baca semula kerana",in
130,zesuperdupont,2021-08-18 03:16:58 India Standard Time,0.0,0.0,5.0,"@ordrespontane @Hektaur @CommanderTorenn @Louferlou Bref avec cette stratégie proche du zéro Covid, pour un décès qu’on essaye de prévenir chez nous, c’est potentiellement 10 ailleurs qu’on cause. Voilà.",fr
131,353839052d72499,2021-08-18 00:09:13 India Standard Time,0.0,0.0,0.0,"@AslamShaikh_MLA sir the seawood grand central mall is not following covid protocols, no mask inside mall no social distancing maintained, people who are not vaccinated are allowed inside,one dose staff or customer are allowed,no checking by nnmc who cares",en
132,353839052d72499,2021-08-18 00:06:46 India Standard Time,0.0,0.0,0.0,"@sjkunte sir a humble request the mall in seawood grand central are not following covid protocols, no mask inside mall,no social distancing maintained,if u are not vaccinated are given entry ,taken fist dose staff or customer given entry nnmc seeing blind eye",en
133,alamjunaid_,2021-08-17 23:59:34 India Standard Time,4.0,1.0,88.0,Route inspection at Anarkali during Muharram Attachment. A lot of effort goes into the peaceful conduct of Majalis and Processions. Please follow Covid SOPs and cooperate with the district administration and LEAs.  https://t.co/9mIv5FFWCp,en
134,jmohit21,2021-08-17 23:38:25 India Standard Time,0.0,0.0,0.0,@SarveshNBhure sir covid ka helpline number 0788-2210772 aur raipur ka bhi jo helpline number hai usme mein koi jawab nai milta na hi koi phone utha kar jawab deta hai aise mein bhot mushkil ho rahi hai …pls aap bataiye kya upay hai,hi
135,ninaneapen,2021-08-17 23:27:41 India Standard Time,0.0,2.0,2.0,Gujarat: Data From Death Registers Suggests COVID Toll Undercounted by 27 Times  https://t.co/bJPLW7Os1M,en
136,naziratahir,2021-08-17 23:19:20 India Standard Time,0.0,0.0,0.0,Makcik cleaner kt office ak dah meninggal minggu lepas sbb covid.🥺😭,in
137,niketkaskar11,2021-08-17 23:08:02 India Standard Time,0.0,0.0,2.0,"@DhirajRMishra21 Maharashtra Doesn't Showed you the  Bad Facilities of Oxygen and Injection during the Covid was at peak.    Where Gujrat, Delhi condition was worst to get a Oxygen Beds , Injection Etc Etc as compared to Maharashtra!  What Central Govt Did?",en
138,srinivaskariyan,2021-08-17 23:04:36 India Standard Time,0.0,0.0,1.0,It’s all Zoom and gloom right now!!! • • • • • Maskup😷 #mask #maskupindia #covid #besafeeveryone #safe @ ನಮ್ಮ ತುಮಕೂರು  https://t.co/hTsV2DMKR8,en
139,xrni_syxhirx,2021-08-17 22:58:57 India Standard Time,0.0,0.0,0.0,movie ni buat i memang tak breath masa kat cinema😭😭😭😭😭😭😭😭😭😭😭😭  aigooo tak cukup nafas kang for second ni since covid survive lak skrg 😭😭😭😭😭😭😭😭,in
140,virsain7,2021-08-17 22:48:55 India Standard Time,0.0,0.0,1.0,@SirThasoor @Runjhunsharmas Safe from Covid,en
141,usmarashraf,2021-08-17 22:46:38 India Standard Time,0.0,0.0,0.0,I was waiting for him to appeal afghans to follow social distancing and get vaccinated against Covid-19.,en
142,vanilla_cake88,2021-08-17 22:36:46 India Standard Time,0.0,0.0,0.0,"Betul tu. If x dpt , ade hikmahnye. Mybe kita ade byk mse nk prepare utk pru15. Biar diorg settlekn covid ni bg hbs.hahaha",in
143,ayunihanis,2021-08-17 22:34:27 India Standard Time,0.0,0.0,0.0,Pegi la agungkan aunty India ni. Dia bukan beranak pun. Cuma kuarantin covid je. Itupon takde pakai oksigen. Mmg la senang nk bgn sbb takde masalah paru2 😏😏,in
144,esmail_nazeer,2021-08-17 22:26:26 India Standard Time,0.0,0.0,1.0,@scroll_in Don't worry It will again raise to.pre.covid level once vaccination is completed as his photo is included in all the certificates,en
145,marinebharat,2021-08-17 22:26:20 India Standard Time,1.0,0.0,5.0,@zurakoutaro Fully vaccinated + 14 days  Ab maine try bhi kiya phir be COVID nahi ho sakta.,en
146,ramadassmysuru,2021-08-17 22:20:18 India Standard Time,0.0,0.0,9.0,"COVID-19 Vaccination Update  India’s cumulative COVID-19 vaccination coverage crosses the landmark of 56 Cr  Nearly 50 lakh vaccine doses administered today till 7 pm   More than 22.16 Cr vaccine doses administered in age grp 18-44, so far  #LargestVaccinationDrive",en
147,shapeofdindigul,2021-08-17 22:12:08 India Standard Time,0.0,1.0,6.0,August 17 #Dindigul - #COVID19 updates #shapeofdindigul @shapeofdindigul  New cases- 9 Discharged- 13 Active - 111 Deaths - 2 Total Covid deaths- 630 #StayHomeStaySafe,en
148,friehaaltaf,2021-08-17 22:10:52 India Standard Time,2.0,1.0,22.0,"Looking forward to reuniting with my daughter, @ParishehJ after 18 months. Covid halted flights, passports expired&amp; travelling bans!  Family torn apart #mothers  https://t.co/P3yoVumMQX",en
149,vivek4wild,2021-08-17 22:10:29 India Standard Time,4.0,0.0,3.0,@SobhiMohanty @IUCN Well.  Was a genuine query given covid fears in Europe   But I’ll let that pass,en
150,meridelhi4,2021-08-17 22:09:40 India Standard Time,0.0,0.0,5.0,"आज शाम 7 बजे की अनंतिम रिपोर्ट के अनुसार, भारत का COVID-19 टीकाकरण कवरेज 56 करोड़ (56,00,94,581) मील का पत्थर पार कर गया है। शाम 7 बजे की अनंतिम रिपोर्ट के अनुसार, आज लगभग 50 लाख (49,48,965) टीके की खुराक दी गई है: स्वास्थ्य और परिवार कल्याण मंत्रालय #COVID19",hi
151,meridelhi4,2021-08-17 22:06:34 India Standard Time,1.0,0.0,2.0,ICMR/DHR देश में मांगों को पूरा करने के बाद COVID-19 डायग्नोस्टिक किट की अधिशेष मात्रा का निर्यात करने के लिए निर्माताओं का समर्थन करता है: ICMR  #icmr #COVID19  https://t.co/lz5znW83hu,hi
152,marinebharat,2021-08-17 22:05:51 India Standard Time,1.0,0.0,15.0,@aasadhu Kantala aala COVID rules cha. These people will not let India grow.,en
153,charles46615343,2021-08-17 21:57:30 India Standard Time,0.0,0.0,0.0,Selamat ulang tahun Indonesiaku yang ke-76 tahun🇲🇨  Indonesiaku kuat dan tangguh dalam menghadapi situasi pandemi covid-19,in
154,drsanjaydas2,2021-08-17 21:54:34 India Standard Time,0.0,0.0,0.0,"Covid-19 vaacination at shelter home(Rain Basera), Sahara Darwaja SEZ, SMC : @SwachSurvekshan @MoHFW_INDIA ,@MoHUA_India  @SwachhBharatGov ,@SbmSurat  @MySuratMySMC ,@OurSMC @MySuratMySMC  https://t.co/U50OuulFiB",in
155,afefaiz,2021-08-17 21:47:15 India Standard Time,0.0,0.0,0.0,Practically the main reason of all this Covid situation since PRN Sabah. May Allah protect us all,en
156,imramkh76665669,2021-08-17 21:40:23 India Standard Time,0.0,1.0,3.0,Covid vaccine ki dusri dus lag gayi  https://t.co/dQ9HPBoySL,hi
157,diniemohdfadil,2021-08-17 21:23:31 India Standard Time,0.0,2.0,1.0,"Hm, yes but with competent leaders please @HishammuddinH2O. Covid is one thing, but also social issues &amp; people issues - losing jobs, mental health 📈   Kami perlukan ketua yang cekap dan responsif terhadap krisis ini. Tidak lupa jugak menteri yang buat kerja. Bukan asyik 📷 (RH)",in
158,ishitathapliya4,2021-08-17 21:19:52 India Standard Time,10.0,4.0,23.0,Goddd!!  Mask? Social distancing?? Covid appropriate behaviour?? Really don't care about who's saying what but irrespective of any scenario : How would you justify this behaviour of hundreds of people on roads with majority of them without masks. The picture says it all.,en
159,omarchughtai,2021-08-17 21:05:20 India Standard Time,3.0,5.0,26.0,"Our paper on prevalence of COVID IgG antibodies among Healthcare professionals just got published by BMJ Open.   All credit for this goes to my co-authors, and the incredible Chughtai Lab team that did testing of 15,000 Healthcare workers for free.   https://t.co/A3qshSntUW",en
160,sanjayk36062721,2021-08-17 21:04:59 India Standard Time,0.0,0.0,0.0,"@ExideCare Request to the #EXIDE Team, please don't close ASAN spoke Burdwan, because this time is very difficult for COVID-19 pandamic, &amp; now india unemployment ""%"" is very high. so please don't close ASAN spoke Burdwan West Bengal. @MamataOfficial",en
161,anis147369,2021-08-17 20:57:19 India Standard Time,0.0,0.0,2.0,#alhamdulillah covid 19 vaccine 2 dose completed  https://t.co/ah9lojAszc,en
162,isha47369176,2021-08-17 20:54:50 India Standard Time,0.0,0.0,4.0,@SOPEM0MENTS @sopessun Pov: yoongi and hobi's marriage is finally happening but they can't kiss couse of covid social distance😂😂so hobi teasing and yoongi getting shy🙈,en
163,blrrocks,2021-08-17 20:50:08 India Standard Time,1.0,0.0,0.0,"@ajayacharya @smileandshine20 @BoveriandaA Sir, I get inferiority complex, because I'm a fool and you are intellectual...😑  Even @smileandshine20 doesn't like to meet me... 😢 Let's get rid of #covid then we can meet, I'm not vaccinated, yet. I don't want to infect you people.",en
164,sanjayk36062721,2021-08-17 20:45:59 India Standard Time,0.0,0.0,0.0,@ExideCare As a CFA staff I request to @ExideIndustrial The decision to close the warehouse in West Bengal was taken in the COVID lockdown situation.  Please consider the Dicision. &amp; Didn't close ASAN spoke Burdwan. Please🙏,en
165,kjamessssss,2021-08-17 20:45:21 India Standard Time,27.0,0.0,6.0,"I just lost my father due to Covid.   We will miss you papa.   Mama, please be strong.",en
166,aailbrairport,2021-08-17 20:43:28 India Standard Time,0.0,1.0,4.0,Flight/passengers movement @aailbrairport #Lilabari #Airport on 17.08.2021  flight movement: No. of #arrivals-01 No. of #departures-01 No. of ARR pax-16 No. of DEP pax-19 All #covid protocols &amp; safety precautions are being followed.@aairedner @AAI_Official,en
167,menakaw9,2021-08-17 20:38:26 India Standard Time,0.0,1.0,1.0,Media Release – 2021.08.17 Covid death figures reported today 2021.08.17 #DGI #Government #Information #Department #News #infodprtsl  #Srilanka #Covid19 #Coronavirus #StaySafe #SocialDistancing #Virus #Pandemic  https://t.co/v0OLQa69sr,en
168,nazrulazrin,2021-08-17 20:38:14 India Standard Time,0.0,0.0,0.0,Covid management yg betul,in
169,varnasuthan1104,2021-08-17 20:36:47 India Standard Time,0.0,1.0,1.0,"171 COVID-19 related deaths have been reported, the highest number of deaths recorded in a single day. Sri Lanka's coronavirus death toll increases to 6,434.   #LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #CoronaVirusUpdate",en
170,dhamindra,2021-08-17 20:34:23 India Standard Time,0.0,0.0,0.0,"China Development Bank &amp; Sri Lanka enter into an agreement of RMB 2 Billion (LKR 61.5 Bn) Term Facility to support Sri Lanka's Covid-19 response, economic revival &amp; financial stability - Chinese Embassy, Colombo-",en
171,kominfosumbar,2021-08-17 20:26:21 India Standard Time,0.0,0.0,1.0,"Sampai hari ini sudah 82.305 orang warga Sumbar terinfeksi covid-19, dan total sembuh 70.410 orang, mari tingkatkan lagi protokol kesehatan kita dan imun tubuh kita agar wabah ini cepat berakhir #Covid_19 #LawanCovid19 Update hari ini  https://t.co/o7Htd5o3Y2",in
172,sanjayagupta24,2021-08-17 20:22:27 India Standard Time,0.0,1.0,2.0,#Covid_19 #COVID #vacinationcenter @dmazamgarh @digazamgarh @UPNewsHindi @CMOUP_RC @myogiadityanath @myogioffice @nirahua1  https://t.co/WIGzX6vJnK,und
173,mianshahbazahmd,2021-08-17 20:18:02 India Standard Time,0.0,0.0,0.0,@ReutersWorld Is there any #Covid_19 sop for that flight passengers ?,en
174,varnasuthan1104,2021-08-17 20:16:54 India Standard Time,0.0,1.0,1.0,"3,555 COVID-19 cases reported so far today (17).   #LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #CoronaVirusUpdate",en
175,handys617,2021-08-17 20:15:54 India Standard Time,1.0,0.0,0.0,@Carangan_Oslo @rockygerung_rg Gila tol aja lhu rakyat kena covid vaksin kurang bantuan macan taik banyak yg nggk kebagian malah ppkm di gencar gencarin buat orang susah mau berangkat kerja harus keliling keliling cari jalan kecapekan malah pada ngedrop nggk ngerti sama otak otak sampah,in
176,bkum2000,2021-08-17 20:10:47 India Standard Time,0.0,0.0,0.0,"Healthy signs, but need to remain vigilant #Covid #VaccinationDrive",en
177,bkum2000,2021-08-17 20:07:28 India Standard Time,0.0,1.0,1.0,Vaccinate to keep #DeltaVariant #Covid away,en
178,manjoi_boy,2021-08-17 20:06:35 India Standard Time,0.0,0.0,0.0,Boring betoi hidup zaman covid nie. Tepu,in
179,pibgangtok,2021-08-17 20:04:59 India Standard Time,0.0,2.0,5.0,"Union Health Minister Shri Mansukh Mandaviya reviews #COVID19 response in Assam with Health Ministers of North Eastern States  Central Government allocates Rs. 1,352.92 crore to North East under Emergency COVID Response Package - II : @mansukhmandviya    https://t.co/yxNOXnbAbl  https://t.co/lbm7XD17g4",en
180,omkardixit66,2021-08-17 20:04:12 India Standard Time,1.0,1.0,3.0,Deal with your problems before they deal with your happiness...🤗 . . . . . #twitter #love #follow #instagood #like #music #socialmedia #WhatsApp #google #photography #followforfollowback #likeforlikes #india #marketing #covid #fashion #followers #insta #snapchat #trending #bhfyp  https://t.co/etxJW7AXvn,en
181,omkardixitreal,2021-08-17 20:01:19 India Standard Time,0.0,1.0,2.0,Deal with your problems before they deal with your happiness.🤗 . . . . #Twitter #love #follow #instagood #like #music #socialmedia #google #photography #memes #followforfollowback #likeforlikes #india #marketing #covid #fashion #followers #insta #snapchat #trending #bhfyp  https://t.co/lWP83rBoFy,en
182,thapaliya_amee,2021-08-17 19:56:25 India Standard Time,0.0,6.0,7.0,"Pfizer CEO @AlbertBourla is a greedy #COVID profiteer! #Pfizer will make over $33 billion in vaccine sales this year, while most low-income countries can’t get vaccines. PROTEST WITH US TOMORROW (8/17) 12 noon EDT, ONLINE or IN-PERSON at #Pfizer HQ, if you're in NYC!  https://t.co/hagpatae41",en
183,dineshvayadande,2021-08-17 19:51:31 India Standard Time,0.0,0.0,0.0,@abccare @abcapital  @abfinance  @Srinivasan_Ajay  I can see the verbatim on your reply everytime I tweet... It's more been than 2 months scammers where is my money?  @Srinivasan_Ajay  Shameless CEO  #scam #ripoff #COVID19  #COVID,en
184,sanwaria_sharma,2021-08-17 19:49:02 India Standard Time,0.0,1.0,3.0,#NationalhealthVolunteercampaign #sewahisangathan Organised Nation Health Volunteer Campaign Under Sewa hi Sangathan Programme at District BJP Office Kishtwar. Under this Campaign around 800 Volunteers would be trained in Kishtwar who would work on grassroot level on COVID.  https://t.co/WmbTMG88sn,en
185,kominfosumbar,2021-08-17 19:49:01 India Standard Time,0.0,0.0,1.0,"Senin (16/8/2021), Gubernur Sumbar pak @mahyeldi_sp menerima kunjungan Kepala Labor Pusat Diagnostik dan Riset Penyakit Infeksi Universitas Andalas, Dr. dr. Andani Eka Putra,  https://t.co/hHNfVKm4Rj yang bertujuan diskusi penanganan covid-19 di Sumbar ...  https://t.co/wKK2QWdfcV",in
186,megatamiruddin,2021-08-17 19:37:55 India Standard Time,1.0,0.0,0.0,"Tak kisah siapa memerintah, tapi settlekan hal kes covid tinggi ni, ramai yang dah lama tak jumpa mak bapak, frontliner dah penat, jadi gila duduk rumah, bunuh diri income takda..guna akal, rakyat pun sama, jaga SOP betul betul, bukan ikut dan je lepas tu salahkan keliling",in
187,nou2555,2021-08-17 19:35:09 India Standard Time,0.0,2.0,2.0,#CUintheNews The research team behind the development of a local mRNA Covid-19 vaccine asked the government to help finance the project and relax regulations so the jab can be deployed before April.  https://t.co/N2YpCuIMNp #localvaccine #covid19age,en
188,gautamkapoor54,2021-08-17 19:34:49 India Standard Time,0.0,0.0,0.0,"The COVID pandemic taught us that WHO is a joke, Afghanistan taught us UN is a joke.  These so called revered organisations are nothing but politically funded bodies filling the coffers of a select few with fake awards. Stop being blinded by big names. #AfghanWomen #america",en
189,bdzhangaziev,2021-08-17 19:34:45 India Standard Time,2.0,0.0,5.0,"Теперь данные о вакцинации доступны в мобильном приложении «Путешествую без COVID-19».   Кыргызстан - одна из первых стран, которая обеспечила интеграцию базы данных по вакцинированным лицам.   https://t.co/jf0cSqtiH9",ru
190,cikguhailmi,2021-08-17 19:30:36 India Standard Time,1.0,0.0,1.0,@aliffothman04 AHahaha... Xsabar mau turun Sandakan habsi covid nih,in
191,dg1920khairul,2021-08-17 19:28:41 India Standard Time,0.0,0.0,0.0,"COVID-19: Bangladesh 🇧🇩 counts 198 virus deaths in a day, raising the toll to 24,547; Dhaka logs 72 new fatalities, highest among 8 divisions.  https://t.co/rxvkl2ubPb",en
192,namma_bengaluru,2021-08-17 19:27:22 India Standard Time,1.0,13.0,24.0,"Please join us with  Dr. Krishna Sarin M S, Intervention Cardiologist, tomorrow, 18th August 2021, 7.00 pm on Covid and Heart care. #BengaluruFightsCorona #Preventthirdwave #Thirdwavebeda  Meeting ID: 859 5435 4185 Password: 155399  https://t.co/14YtmTuheO",en
193,sonumysharma,2021-08-17 19:24:41 India Standard Time,0.0,0.0,0.0,@rjworld2020 @JM_Scindia @ravishndtv @DrSJaishankar Bhart me covid 19 shirf netawo ke wajah se hai,hi
194,sonumysharma,2021-08-17 19:24:29 India Standard Time,0.0,0.0,0.0,@JM_Scindia Bhart me covid 19 shirf netawo ke wajah se hai,hi
195,bhutan_majestic,2021-08-17 19:18:29 India Standard Time,0.0,0.0,0.0,Covid 19 update from Bhutan 🇧🇹 NO NEW CASES   Stay Safe 🙏 @ BMT Happiness House  https://t.co/WSxBybsfAX,en
196,jasimmohammad_,2021-08-17 19:09:43 India Standard Time,0.0,0.0,0.0,"RSS Sahsarakaryavah Dr Krishna Gopal @KGopalRSS Ji released books related to Covid Seva Works '100 Din Seva Ke', 'Samvedanasheel Bharat Ki Sevagatha', 'Vayam Rashtrangabhootah' (100 दिन सेवा के, संवेदनशील भारत की सेवागाथा, 'वयं राष्ट्रांगभूता) at New Delhi. @RSSorg @NARENDER1970  https://t.co/bL7FNqsXFK",und
197,ahmadnazir655,2021-08-17 19:08:47 India Standard Time,1.0,0.0,0.0,83 new COVID-19 positive cases have been reported today on 17-8-2021 in Jammu and Kashmir  https://t.co/XOCfbNUzVn,en
198,neyrashazeyra,2021-08-17 19:05:21 India Standard Time,1.0,1.0,2.0,"Kawan mintak tweet, tanya pendapat.   musim Covid ni dah lama dia x bukak kedai sbb non essential. Lepas tu dia rasa nak tutup je kedai, stop business. Tapi dia ada agreement rental 2 years. Dia nak stop rent, owner x bg and ugut nak saman. What can she do?   Hmmm",in
199,iamajak,2021-08-17 19:01:15 India Standard Time,1.0,15.0,74.0,"Perkara pertama bila kehidupan kita sudah kembali sedia kala aku nak bawa ayah aku ziarah kubur mak aku. Sesungguhnya dia merindukan isterinya.  Ya Allah, lenyapkanlah wabak Covid-19 dari muka bumi ini Ya Allah. Allahumma amin.",in
200,arifabdulrahim,2021-08-17 18:51:00 India Standard Time,0.0,0.0,1.0,Ismail Sabri cancel ar. Selamba beruk je suruh orang gi mengundi tak reti fikir lepastu menyebabkan covid naik kaw2 so cancel. Benda mudah boleh fikir so disebabkan benda macam tu pun takleh fikir so memang cancel.,in
201,dalu_22,2021-08-21 05:23:59 India Standard Time,0.0,0.0,0.0,"I'm at COVID-19 Vaccine Center in Khobar, Ash Sharqiyah  https://t.co/JoykSeXLvp",en
